ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
39791,Uttar Pradesh,Lucknow,Locality_302,Independent House,4,4624,337.56,0.07,1990,Unfurnished,9,24,35,2,3,High,No,No,"Gym, Playground",North,Broker,Ready_to_Move
39792,Uttar Pradesh,Lucknow,Locality_315,Villa,2,4980,332.25,0.07,2012,Furnished,15,9,13,3,9,Low,No,No,"Garden, Playground, Gym, Clubhouse",West,Owner,Under_Construction
39793,Telangana,Hyderabad,Locality_259,Villa,2,1376,358.1,0.26,1994,Semi-furnished,20,27,31,9,4,Medium,Yes,Yes,"Playground, Pool, Clubhouse, Gym, Garden",North,Broker,Ready_to_Move
39794,Andhra Pradesh,Vijayawada,Locality_280,Independent House,5,3777,123.24,0.03,1991,Semi-furnished,6,20,34,10,10,High,Yes,Yes,"Garden, Pool",South,Owner,Under_Construction
39795,Madhya Pradesh,Indore,Locality_341,Villa,3,4258,316.23,0.07,2005,Furnished,13,8,20,7,9,Medium,No,No,"Gym, Pool",North,Broker,Ready_to_Move
39796,Maharashtra,Pune,Locality_268,Apartment,3,1433,454.13,0.32,2002,Unfurnished,26,1,23,2,3,High,No,No,"Clubhouse, Playground, Garden, Gym",East,Owner,Under_Construction
39797,West Bengal,Kolkata,Locality_153,Independent House,3,1328,128.2,0.1,1993,Semi-furnished,17,23,32,10,2,Low,Yes,Yes,"Pool, Garden, Playground, Gym",North,Builder,Under_Construction
39798,Assam,Guwahati,Locality_263,Villa,1,999,135.39,0.14,2020,Semi-furnished,19,23,5,4,6,High,Yes,No,"Gym, Clubhouse, Garden",North,Builder,Ready_to_Move
39799,Haryana,Gurgaon,Locality_269,Apartment,5,3869,162.97,0.04,2003,Unfurnished,25,15,22,10,7,High,Yes,Yes,"Pool, Gym",South,Broker,Ready_to_Move
39800,Uttarakhand,Dehradun,Locality_123,Independent House,3,4111,335.6,0.08,2021,Semi-furnished,7,7,4,6,3,Low,No,No,"Garden, Clubhouse, Gym, Pool, Playground",North,Broker,Ready_to_Move
39801,Delhi,Dwarka,Locality_99,Independent House,4,4368,466.21,0.11,2013,Unfurnished,22,15,12,10,8,Medium,Yes,Yes,"Gym, Garden, Playground, Pool",East,Builder,Ready_to_Move
39802,Haryana,Gurgaon,Locality_155,Independent House,2,4819,465.22,0.1,1990,Unfurnished,13,1,35,6,2,Medium,Yes,Yes,"Pool, Clubhouse",East,Broker,Under_Construction
39803,Telangana,Hyderabad,Locality_131,Independent House,3,3895,286.96,0.07,2009,Semi-furnished,3,1,16,6,10,Low,Yes,No,"Garden, Clubhouse, Gym, Pool",South,Broker,Under_Construction
39804,Haryana,Faridabad,Locality_33,Villa,2,1978,127.03,0.06,1993,Unfurnished,1,14,32,1,7,Low,No,No,"Pool, Garden",East,Broker,Ready_to_Move
39805,Chhattisgarh,Bilaspur,Locality_26,Villa,4,1702,437.13,0.26,2011,Furnished,16,1,14,1,10,High,No,Yes,"Pool, Garden, Clubhouse, Gym",South,Owner,Under_Construction
39806,Tamil Nadu,Chennai,Locality_366,Apartment,3,3281,302.34,0.09,2001,Furnished,2,1,24,6,3,Medium,No,No,"Pool, Garden, Gym, Playground",West,Builder,Ready_to_Move
39807,Bihar,Gaya,Locality_82,Apartment,1,4702,270.4,0.06,2009,Unfurnished,26,2,16,1,5,Low,No,Yes,"Playground, Gym, Pool, Garden, Clubhouse",North,Builder,Under_Construction
39808,Uttarakhand,Haridwar,Locality_335,Independent House,4,2292,204.87,0.09,2015,Unfurnished,2,9,10,5,3,Medium,No,Yes,"Gym, Pool",East,Broker,Ready_to_Move
39809,Tamil Nadu,Coimbatore,Locality_386,Villa,5,1807,177.06,0.1,1992,Semi-furnished,10,15,33,6,8,High,No,Yes,Gym,East,Builder,Ready_to_Move
39810,Madhya Pradesh,Indore,Locality_259,Villa,3,1514,106.42,0.07,1992,Unfurnished,23,21,33,8,4,High,No,Yes,"Garden, Clubhouse",South,Owner,Under_Construction
39811,Odisha,Bhubaneswar,Locality_408,Apartment,3,1021,275.26,0.27,2003,Furnished,26,16,22,1,9,Medium,No,Yes,Gym,East,Owner,Under_Construction
39812,Chhattisgarh,Bilaspur,Locality_299,Independent House,3,2840,189.01,0.07,2009,Semi-furnished,19,3,16,6,2,Medium,Yes,No,"Clubhouse, Garden, Pool, Playground, Gym",North,Owner,Under_Construction
39813,Gujarat,Ahmedabad,Locality_66,Apartment,2,1874,491.9,0.26,1997,Semi-furnished,12,20,28,9,9,Medium,No,Yes,Playground,North,Builder,Ready_to_Move
39814,Jharkhand,Ranchi,Locality_83,Independent House,5,4120,425.42,0.1,2011,Unfurnished,29,8,14,1,2,High,No,No,"Gym, Garden, Pool",South,Builder,Ready_to_Move
39815,Karnataka,Mysore,Locality_328,Apartment,3,4847,182.21,0.04,2000,Semi-furnished,5,22,25,9,10,Low,No,No,"Clubhouse, Garden, Gym, Pool, Playground",West,Broker,Ready_to_Move
39816,Haryana,Faridabad,Locality_489,Villa,5,4320,491.0,0.11,2018,Furnished,28,7,7,1,6,Medium,Yes,No,"Gym, Pool, Clubhouse",West,Owner,Under_Construction
39817,Gujarat,Surat,Locality_27,Villa,2,862,155.91,0.18,2023,Furnished,7,18,2,4,6,Low,No,No,"Clubhouse, Gym, Pool",South,Broker,Under_Construction
39818,Kerala,Kochi,Locality_85,Apartment,2,2882,473.78,0.16,2016,Furnished,24,19,9,5,2,Medium,No,No,"Pool, Clubhouse, Garden, Gym",West,Owner,Under_Construction
39819,Jharkhand,Ranchi,Locality_493,Apartment,1,4961,249.21,0.05,1997,Furnished,3,5,28,1,3,Low,No,Yes,Gym,East,Builder,Under_Construction
39820,Gujarat,Ahmedabad,Locality_37,Villa,1,3972,470.16,0.12,2014,Semi-furnished,24,9,11,4,10,Low,No,No,"Pool, Clubhouse",East,Broker,Ready_to_Move
39821,Gujarat,Ahmedabad,Locality_238,Villa,5,2006,299.07,0.15,2002,Furnished,22,19,23,7,5,High,Yes,No,Garden,South,Builder,Ready_to_Move
39822,Delhi,Dwarka,Locality_224,Independent House,3,1089,304.84,0.28,2014,Semi-furnished,22,11,11,5,7,Medium,No,No,Gym,East,Broker,Ready_to_Move
39823,Jharkhand,Ranchi,Locality_93,Villa,3,3342,189.99,0.06,1999,Semi-furnished,17,5,26,6,6,Medium,No,Yes,"Clubhouse, Garden, Gym",East,Owner,Ready_to_Move
39824,Tamil Nadu,Coimbatore,Locality_220,Villa,1,3397,187.03,0.06,2019,Semi-furnished,25,26,6,4,5,Low,No,Yes,"Pool, Gym",East,Broker,Ready_to_Move
39825,Tamil Nadu,Chennai,Locality_430,Villa,2,2935,201.03,0.07,1991,Furnished,22,16,34,6,3,Low,Yes,No,"Gym, Playground, Pool, Garden, Clubhouse",South,Builder,Ready_to_Move
39826,Kerala,Kochi,Locality_429,Villa,1,3132,286.58,0.09,1994,Unfurnished,9,8,31,9,1,Low,No,Yes,"Pool, Garden, Playground",South,Owner,Under_Construction
39827,Gujarat,Surat,Locality_240,Apartment,4,909,232.39,0.26,2005,Semi-furnished,26,2,20,9,8,Medium,No,Yes,"Pool, Garden",East,Owner,Ready_to_Move
39828,Jharkhand,Ranchi,Locality_21,Independent House,5,2483,405.08,0.16,2018,Semi-furnished,15,25,7,1,9,High,Yes,No,"Pool, Playground, Clubhouse",South,Builder,Ready_to_Move
39829,Jharkhand,Jamshedpur,Locality_373,Apartment,5,4740,303.18,0.06,2023,Furnished,25,6,2,4,2,High,No,No,Playground,North,Owner,Ready_to_Move
39830,Uttarakhand,Haridwar,Locality_30,Independent House,5,984,207.82,0.21,2010,Unfurnished,8,28,15,1,10,High,No,Yes,"Clubhouse, Playground, Garden",South,Owner,Under_Construction
39831,Punjab,Amritsar,Locality_67,Villa,2,2270,10.25,0.0,2018,Unfurnished,17,24,7,8,8,Low,No,No,"Playground, Clubhouse, Garden, Gym, Pool",North,Broker,Ready_to_Move
39832,Assam,Guwahati,Locality_130,Villa,2,1628,140.79,0.09,2004,Semi-furnished,16,29,21,1,5,Medium,No,Yes,"Gym, Garden, Clubhouse",North,Owner,Ready_to_Move
39833,Tamil Nadu,Coimbatore,Locality_100,Independent House,2,1740,484.55,0.28,2005,Furnished,16,21,20,2,10,High,Yes,Yes,"Clubhouse, Garden, Playground, Gym",North,Broker,Under_Construction
39834,Kerala,Kochi,Locality_433,Independent House,3,3796,269.93,0.07,2013,Furnished,7,26,12,6,3,High,Yes,No,"Pool, Playground",South,Owner,Under_Construction
39835,Tamil Nadu,Chennai,Locality_482,Villa,2,1427,99.96,0.07,2020,Unfurnished,26,1,5,2,4,High,No,No,Clubhouse,North,Builder,Ready_to_Move
39836,Kerala,Kochi,Locality_41,Villa,3,913,392.03,0.43,2013,Semi-furnished,2,7,12,7,3,Low,Yes,Yes,"Playground, Garden, Pool",North,Broker,Ready_to_Move
39837,Maharashtra,Pune,Locality_462,Villa,5,1001,227.39,0.23,2002,Semi-furnished,16,26,23,8,10,High,No,Yes,"Garden, Clubhouse",North,Builder,Ready_to_Move
39838,Delhi,Dwarka,Locality_90,Apartment,4,3020,400.96,0.13,1990,Semi-furnished,22,23,35,8,5,Medium,No,Yes,"Playground, Garden, Pool, Gym",East,Builder,Under_Construction
39839,Uttar Pradesh,Noida,Locality_186,Independent House,5,531,447.0,0.84,1993,Unfurnished,21,14,32,1,2,High,Yes,Yes,"Clubhouse, Garden, Pool",East,Owner,Ready_to_Move
39840,Assam,Guwahati,Locality_118,Apartment,4,1126,233.89,0.21,2012,Semi-furnished,17,5,13,8,3,High,Yes,Yes,"Garden, Playground, Pool, Gym, Clubhouse",West,Broker,Under_Construction
39841,Madhya Pradesh,Bhopal,Locality_181,Apartment,4,1106,120.99,0.11,2012,Unfurnished,18,27,13,3,3,High,Yes,Yes,"Pool, Garden, Gym",North,Broker,Ready_to_Move
39842,Andhra Pradesh,Vishakhapatnam,Locality_299,Apartment,2,4116,28.97,0.01,2002,Unfurnished,2,29,23,8,8,High,Yes,Yes,"Gym, Playground, Clubhouse, Pool",East,Builder,Under_Construction
39843,Jharkhand,Jamshedpur,Locality_202,Apartment,2,2614,186.46,0.07,2017,Unfurnished,24,7,8,2,7,High,No,Yes,"Gym, Clubhouse, Playground, Pool, Garden",North,Builder,Under_Construction
39844,Jharkhand,Jamshedpur,Locality_393,Apartment,4,4257,142.49,0.03,2009,Furnished,30,7,16,7,6,Low,No,Yes,Playground,North,Broker,Ready_to_Move
39845,Uttar Pradesh,Lucknow,Locality_288,Villa,4,1029,446.07,0.43,1996,Furnished,27,5,29,9,8,High,No,No,Playground,West,Broker,Ready_to_Move
39846,Jharkhand,Ranchi,Locality_297,Independent House,1,3943,47.15,0.01,2023,Unfurnished,18,6,2,7,5,Medium,Yes,No,"Pool, Garden, Playground, Gym",South,Owner,Ready_to_Move
39847,Tamil Nadu,Chennai,Locality_456,Villa,3,608,285.35,0.47,2014,Unfurnished,0,10,11,1,4,High,No,Yes,"Clubhouse, Pool, Garden, Playground",East,Builder,Under_Construction
39848,Kerala,Kochi,Locality_335,Villa,4,2276,383.45,0.17,2004,Unfurnished,1,11,21,9,4,High,Yes,Yes,"Garden, Playground",South,Builder,Under_Construction
39849,Gujarat,Ahmedabad,Locality_150,Independent House,2,4737,315.39,0.07,2011,Semi-furnished,11,3,14,4,1,Low,No,Yes,"Playground, Gym",West,Owner,Under_Construction
39850,Telangana,Hyderabad,Locality_174,Villa,3,778,306.5,0.39,2022,Unfurnished,26,22,3,5,9,Medium,No,No,"Clubhouse, Pool, Garden, Gym",East,Builder,Ready_to_Move
39851,Haryana,Faridabad,Locality_355,Villa,5,4671,445.0,0.1,2014,Unfurnished,5,16,11,4,10,Low,No,Yes,Playground,North,Builder,Ready_to_Move
39852,West Bengal,Durgapur,Locality_29,Independent House,2,2510,317.19,0.13,1991,Semi-furnished,15,26,34,3,3,Medium,Yes,No,"Garden, Gym",East,Broker,Ready_to_Move
39853,Maharashtra,Pune,Locality_347,Villa,3,4732,291.19,0.06,2023,Furnished,10,24,2,3,6,Low,No,No,"Garden, Playground, Clubhouse, Pool",West,Owner,Ready_to_Move
39854,Tamil Nadu,Coimbatore,Locality_347,Villa,4,4478,318.64,0.07,1999,Semi-furnished,4,4,26,9,2,High,Yes,No,"Pool, Clubhouse, Gym, Playground",West,Owner,Under_Construction
39855,Gujarat,Surat,Locality_295,Villa,5,1919,373.66,0.19,2018,Semi-furnished,28,15,7,9,8,Medium,Yes,No,"Garden, Pool, Playground, Gym",North,Builder,Ready_to_Move
39856,Maharashtra,Nagpur,Locality_22,Independent House,4,4081,280.11,0.07,2015,Unfurnished,0,30,10,9,9,High,Yes,Yes,"Gym, Playground",East,Builder,Ready_to_Move
39857,Tamil Nadu,Chennai,Locality_393,Apartment,2,742,305.47,0.41,1991,Semi-furnished,2,16,34,6,9,Low,Yes,Yes,"Gym, Pool, Playground, Garden",South,Broker,Ready_to_Move
39858,Bihar,Patna,Locality_46,Villa,2,4466,190.88,0.04,2002,Furnished,22,8,23,2,6,Medium,Yes,Yes,"Garden, Pool, Clubhouse, Gym, Playground",North,Builder,Under_Construction
39859,Kerala,Kochi,Locality_355,Apartment,4,4038,267.76,0.07,1995,Furnished,28,12,30,5,4,Medium,No,No,Gym,East,Broker,Ready_to_Move
39860,Karnataka,Bangalore,Locality_256,Villa,1,4772,144.55,0.03,1993,Furnished,25,21,32,1,9,High,No,Yes,"Gym, Garden, Clubhouse, Pool, Playground",South,Broker,Ready_to_Move
39861,West Bengal,Kolkata,Locality_305,Apartment,3,4814,414.01,0.09,2023,Unfurnished,6,7,2,7,7,High,Yes,Yes,"Garden, Gym, Clubhouse, Pool",South,Owner,Under_Construction
39862,Karnataka,Mangalore,Locality_232,Apartment,5,3724,281.65,0.08,2023,Unfurnished,21,30,2,7,5,Medium,No,No,Garden,North,Broker,Under_Construction
39863,Uttarakhand,Haridwar,Locality_442,Independent House,3,4679,113.3,0.02,2008,Unfurnished,8,11,17,1,7,Medium,Yes,No,"Clubhouse, Garden, Gym, Pool",West,Broker,Under_Construction
39864,Assam,Silchar,Locality_148,Independent House,1,539,397.02,0.74,2005,Furnished,12,22,20,6,8,Low,No,Yes,"Clubhouse, Garden, Gym, Pool",West,Builder,Ready_to_Move
39865,Kerala,Trivandrum,Locality_228,Villa,2,3874,299.14,0.08,2000,Unfurnished,29,22,25,3,2,Low,No,No,Clubhouse,West,Builder,Under_Construction
39866,Kerala,Kochi,Locality_314,Apartment,3,2963,257.66,0.09,2010,Semi-furnished,28,22,15,7,2,Low,Yes,Yes,"Garden, Playground",South,Owner,Under_Construction
39867,Telangana,Hyderabad,Locality_355,Villa,5,1175,293.22,0.25,2002,Unfurnished,7,27,23,1,7,High,No,No,Garden,South,Broker,Under_Construction
39868,Uttarakhand,Haridwar,Locality_5,Independent House,1,1727,213.74,0.12,2023,Semi-furnished,3,24,2,4,6,High,No,Yes,"Clubhouse, Playground, Pool, Gym",West,Builder,Ready_to_Move
39869,Assam,Guwahati,Locality_188,Apartment,2,2211,365.1,0.17,2013,Furnished,1,6,12,9,10,Medium,No,No,Gym,West,Broker,Under_Construction
39870,Assam,Guwahati,Locality_290,Independent House,4,4804,357.1,0.07,1995,Semi-furnished,3,5,30,7,8,Low,No,No,"Clubhouse, Garden, Gym, Pool, Playground",West,Builder,Under_Construction
39871,Assam,Silchar,Locality_363,Villa,4,3766,190.86,0.05,2008,Unfurnished,0,14,17,2,8,Low,Yes,No,"Clubhouse, Playground, Pool, Gym, Garden",South,Broker,Under_Construction
39872,Andhra Pradesh,Vishakhapatnam,Locality_342,Villa,5,1703,201.45,0.12,2008,Semi-furnished,17,27,17,9,3,High,Yes,No,"Garden, Clubhouse",East,Broker,Ready_to_Move
39873,Andhra Pradesh,Vishakhapatnam,Locality_13,Apartment,2,4915,142.53,0.03,1999,Unfurnished,26,19,26,3,5,High,No,No,"Pool, Gym, Clubhouse, Playground, Garden",South,Builder,Under_Construction
39874,Madhya Pradesh,Indore,Locality_416,Villa,3,1683,24.96,0.01,2000,Furnished,4,18,25,10,2,Medium,Yes,Yes,"Garden, Clubhouse",North,Owner,Under_Construction
39875,Uttarakhand,Haridwar,Locality_49,Independent House,2,3418,468.4,0.14,2007,Unfurnished,20,9,18,6,5,High,Yes,No,"Garden, Playground, Clubhouse, Pool",North,Owner,Under_Construction
39876,Kerala,Trivandrum,Locality_470,Villa,3,4347,81.02,0.02,1993,Furnished,29,12,32,4,4,High,No,Yes,"Garden, Playground",East,Owner,Ready_to_Move
39877,Chhattisgarh,Raipur,Locality_415,Apartment,1,3238,54.41,0.02,2007,Furnished,24,7,18,9,1,Low,No,Yes,"Garden, Clubhouse",North,Owner,Ready_to_Move
39878,Delhi,Dwarka,Locality_279,Independent House,3,4137,325.03,0.08,1995,Unfurnished,12,7,30,10,6,Medium,No,No,"Clubhouse, Pool",East,Owner,Ready_to_Move
39879,Chhattisgarh,Raipur,Locality_399,Villa,2,3194,305.58,0.1,1990,Semi-furnished,23,30,35,4,7,Medium,Yes,No,Clubhouse,East,Broker,Ready_to_Move
39880,West Bengal,Durgapur,Locality_92,Independent House,4,1312,161.97,0.12,2008,Furnished,14,20,17,7,1,Medium,Yes,No,"Garden, Gym, Pool, Playground",East,Builder,Ready_to_Move
39881,Bihar,Gaya,Locality_149,Apartment,2,954,189.64,0.2,1994,Furnished,28,16,31,3,8,Low,No,Yes,"Gym, Playground, Clubhouse, Garden",East,Owner,Under_Construction
39882,Gujarat,Surat,Locality_284,Independent House,3,2474,398.21,0.16,2004,Unfurnished,13,30,21,9,7,High,Yes,No,Playground,West,Builder,Under_Construction
39883,Uttarakhand,Haridwar,Locality_286,Apartment,3,1943,143.83,0.07,2017,Furnished,0,21,8,3,5,Low,Yes,Yes,Clubhouse,West,Builder,Ready_to_Move
39884,Tamil Nadu,Chennai,Locality_194,Independent House,4,2593,65.56,0.03,2001,Furnished,0,19,24,2,1,High,No,Yes,"Gym, Pool",South,Builder,Under_Construction
39885,Rajasthan,Jaipur,Locality_468,Apartment,4,4502,264.31,0.06,2012,Unfurnished,3,25,13,5,9,High,No,No,"Clubhouse, Garden, Playground",South,Builder,Ready_to_Move
39886,Andhra Pradesh,Vishakhapatnam,Locality_190,Villa,5,1172,110.72,0.09,1999,Unfurnished,30,19,26,10,8,High,Yes,Yes,Garden,North,Builder,Ready_to_Move
39887,Bihar,Patna,Locality_202,Villa,2,1431,417.98,0.29,1994,Semi-furnished,28,24,31,4,2,High,No,Yes,Pool,South,Owner,Ready_to_Move
39888,Haryana,Faridabad,Locality_153,Apartment,4,2824,470.52,0.17,2019,Semi-furnished,11,14,6,1,6,Low,Yes,Yes,"Gym, Clubhouse, Garden, Playground",West,Broker,Under_Construction
39889,Uttarakhand,Haridwar,Locality_105,Villa,1,1688,414.93,0.25,2006,Semi-furnished,17,1,19,2,8,Low,Yes,No,Garden,West,Owner,Ready_to_Move
39890,Tamil Nadu,Coimbatore,Locality_307,Villa,5,4691,184.1,0.04,1999,Furnished,7,26,26,6,1,Medium,No,Yes,"Clubhouse, Pool, Garden, Playground",South,Owner,Under_Construction
39891,Telangana,Warangal,Locality_43,Apartment,4,1996,284.89,0.14,2005,Semi-furnished,4,19,20,1,4,Low,Yes,No,Playground,East,Owner,Under_Construction
39892,Kerala,Kochi,Locality_376,Apartment,2,2158,48.9,0.02,2008,Furnished,4,7,17,8,1,Low,No,No,"Clubhouse, Gym, Garden",East,Owner,Ready_to_Move
39893,Punjab,Amritsar,Locality_178,Independent House,1,3005,177.95,0.06,2003,Semi-furnished,4,29,22,4,10,Medium,Yes,No,"Clubhouse, Gym",North,Broker,Ready_to_Move
39894,Jharkhand,Jamshedpur,Locality_209,Apartment,4,3727,489.78,0.13,2000,Semi-furnished,24,14,25,10,3,Low,Yes,No,"Pool, Playground, Clubhouse, Garden",South,Broker,Under_Construction
39895,Tamil Nadu,Coimbatore,Locality_34,Independent House,5,1257,368.29,0.29,2016,Unfurnished,14,19,9,8,10,Low,Yes,Yes,"Gym, Garden",East,Owner,Under_Construction
39896,Haryana,Gurgaon,Locality_62,Independent House,3,1417,45.73,0.03,1996,Unfurnished,10,20,29,6,8,Low,Yes,No,"Gym, Pool, Clubhouse, Playground",North,Broker,Under_Construction
39897,Uttar Pradesh,Noida,Locality_296,Apartment,4,4806,406.84,0.08,2007,Unfurnished,3,19,18,2,3,Low,Yes,Yes,"Garden, Playground, Pool, Gym, Clubhouse",East,Broker,Ready_to_Move
39898,West Bengal,Kolkata,Locality_27,Independent House,4,2057,76.29,0.04,1996,Furnished,14,3,29,10,6,Medium,No,Yes,"Pool, Playground, Clubhouse, Gym",West,Owner,Ready_to_Move
39899,Tamil Nadu,Coimbatore,Locality_341,Apartment,5,2152,381.94,0.18,1996,Semi-furnished,12,2,29,1,4,High,Yes,Yes,Gym,East,Builder,Ready_to_Move
39900,Chhattisgarh,Bilaspur,Locality_381,Villa,4,1081,291.97,0.27,2020,Semi-furnished,2,17,5,9,3,High,Yes,No,"Gym, Garden, Clubhouse, Pool",South,Owner,Under_Construction
39901,Maharashtra,Pune,Locality_89,Villa,5,1822,265.64,0.15,2001,Furnished,4,4,24,3,5,Medium,Yes,Yes,"Garden, Playground, Pool",West,Builder,Ready_to_Move
39902,Tamil Nadu,Coimbatore,Locality_296,Apartment,2,2049,356.05,0.17,2023,Semi-furnished,29,17,2,5,5,Low,Yes,Yes,"Clubhouse, Playground, Gym, Garden",South,Owner,Under_Construction
39903,Tamil Nadu,Chennai,Locality_325,Independent House,3,3231,421.42,0.13,2022,Unfurnished,16,8,3,10,3,High,Yes,Yes,"Clubhouse, Gym",East,Owner,Ready_to_Move
39904,Uttar Pradesh,Noida,Locality_355,Independent House,5,4611,486.31,0.11,2022,Semi-furnished,28,15,3,2,7,Low,No,Yes,"Playground, Gym, Clubhouse, Garden, Pool",North,Broker,Ready_to_Move
39905,Karnataka,Bangalore,Locality_68,Villa,2,3764,268.4,0.07,1990,Furnished,9,8,35,2,2,High,Yes,Yes,"Playground, Clubhouse",South,Broker,Ready_to_Move
39906,Assam,Guwahati,Locality_331,Apartment,4,1787,239.75,0.13,2008,Semi-furnished,26,14,17,8,8,Low,No,No,"Clubhouse, Pool, Garden, Playground",South,Owner,Under_Construction
39907,Haryana,Gurgaon,Locality_18,Apartment,4,3749,305.55,0.08,2016,Unfurnished,12,25,9,3,6,High,No,Yes,Pool,East,Builder,Ready_to_Move
39908,West Bengal,Durgapur,Locality_415,Apartment,5,3624,54.94,0.02,2003,Furnished,19,15,22,8,4,High,No,Yes,Clubhouse,East,Builder,Under_Construction
39909,Uttar Pradesh,Noida,Locality_452,Apartment,3,1433,273.41,0.19,2015,Furnished,30,12,10,9,10,Low,Yes,Yes,"Gym, Clubhouse, Pool, Garden, Playground",West,Broker,Ready_to_Move
39910,Tamil Nadu,Chennai,Locality_47,Apartment,1,2813,171.07,0.06,2011,Furnished,3,27,14,2,7,Low,No,Yes,"Gym, Garden, Clubhouse",East,Broker,Ready_to_Move
39911,Madhya Pradesh,Indore,Locality_375,Independent House,4,2724,174.52,0.06,1996,Furnished,8,6,29,2,1,High,Yes,No,"Playground, Clubhouse, Pool, Gym, Garden",East,Broker,Ready_to_Move
39912,Andhra Pradesh,Vishakhapatnam,Locality_15,Villa,4,3094,169.83,0.05,1994,Furnished,22,23,31,1,8,High,Yes,No,"Clubhouse, Playground",North,Owner,Ready_to_Move
39913,Chhattisgarh,Bilaspur,Locality_292,Villa,1,3957,70.42,0.02,1993,Semi-furnished,12,25,32,7,2,High,Yes,No,"Clubhouse, Playground, Pool, Gym",East,Builder,Under_Construction
39914,Gujarat,Ahmedabad,Locality_153,Independent House,5,2271,144.88,0.06,2016,Furnished,11,2,9,3,1,High,Yes,No,Pool,West,Broker,Under_Construction
39915,Rajasthan,Jaipur,Locality_153,Villa,5,1536,66.89,0.04,2012,Unfurnished,11,2,13,10,10,High,Yes,Yes,"Clubhouse, Pool, Playground, Garden, Gym",West,Owner,Ready_to_Move
39916,Kerala,Kochi,Locality_122,Apartment,5,4456,183.21,0.04,1995,Furnished,19,17,30,10,3,High,No,Yes,"Clubhouse, Garden, Gym, Playground, Pool",North,Builder,Under_Construction
39917,Gujarat,Surat,Locality_243,Villa,3,1769,370.76,0.21,2015,Unfurnished,12,6,10,6,9,Low,Yes,No,Clubhouse,East,Builder,Ready_to_Move
39918,Chhattisgarh,Bilaspur,Locality_293,Independent House,2,2328,75.27,0.03,1991,Unfurnished,13,8,34,3,10,Medium,No,No,Clubhouse,East,Broker,Ready_to_Move
39919,Punjab,Ludhiana,Locality_295,Villa,1,4689,393.15,0.08,2015,Unfurnished,23,1,10,8,10,Medium,No,No,Playground,South,Broker,Under_Construction
39920,Maharashtra,Mumbai,Locality_327,Apartment,4,2586,357.69,0.14,2002,Semi-furnished,3,22,23,5,2,Low,Yes,Yes,"Pool, Playground, Clubhouse, Garden",North,Builder,Ready_to_Move
39921,West Bengal,Kolkata,Locality_73,Villa,4,1475,104.26,0.07,1996,Furnished,11,25,29,2,1,Low,No,Yes,"Pool, Clubhouse",South,Owner,Ready_to_Move
39922,West Bengal,Durgapur,Locality_92,Independent House,4,3103,175.63,0.06,2014,Unfurnished,8,5,11,3,4,Medium,Yes,No,Garden,East,Builder,Ready_to_Move
39923,Punjab,Amritsar,Locality_449,Independent House,4,972,227.11,0.23,1998,Furnished,30,18,27,8,10,Medium,Yes,Yes,"Pool, Clubhouse, Garden, Gym, Playground",South,Owner,Under_Construction
39924,Andhra Pradesh,Vishakhapatnam,Locality_474,Villa,1,3839,245.87,0.06,2005,Furnished,2,8,20,2,10,High,Yes,No,"Clubhouse, Pool",North,Broker,Ready_to_Move
