ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
55699,Karnataka,Mysore,Locality_469,Villa,4,4396,355.56,0.08,2001,Furnished,4,2,24,2,7,Low,No,No,"Pool, Playground, Garden, Gym, Clubhouse",East,Builder,Ready_to_Move
55700,Uttar Pradesh,Lucknow,Locality_172,Apartment,3,3678,31.46,0.01,2011,Unfurnished,28,7,14,1,4,Low,No,Yes,"Playground, Gym, Garden, Pool",North,Broker,Under_Construction
55701,Karnataka,Bangalore,Locality_384,Independent House,4,3944,261.91,0.07,1995,Unfurnished,22,23,30,2,10,Low,No,Yes,"Playground, Clubhouse, Pool",North,Builder,Ready_to_Move
55702,West Bengal,Kolkata,Locality_414,Apartment,2,2274,42.43,0.02,2021,Furnished,19,4,4,5,7,Low,Yes,No,"Gym, Pool, Clubhouse",East,Owner,Under_Construction
55703,Punjab,Amritsar,Locality_114,Apartment,4,3481,378.61,0.11,2020,Semi-furnished,27,19,5,3,7,Low,Yes,No,"Garden, Playground",North,Owner,Ready_to_Move
55704,Delhi,Dwarka,Locality_206,Independent House,2,3770,173.59,0.05,1999,Furnished,0,18,26,1,2,Medium,No,No,Pool,South,Builder,Ready_to_Move
55705,Rajasthan,Jodhpur,Locality_414,Villa,4,991,121.91,0.12,2005,Furnished,6,11,20,3,7,Low,No,No,"Gym, Clubhouse, Garden, Playground",North,Broker,Under_Construction
55706,Maharashtra,Nagpur,Locality_120,Apartment,3,3234,402.89,0.12,2021,Unfurnished,23,30,4,4,7,High,Yes,Yes,"Pool, Clubhouse, Gym, Garden",North,Owner,Under_Construction
55707,Maharashtra,Mumbai,Locality_275,Villa,3,1446,42.64,0.03,2022,Furnished,5,2,3,4,2,High,No,Yes,"Playground, Gym, Clubhouse, Garden, Pool",North,Broker,Under_Construction
55708,Tamil Nadu,Chennai,Locality_396,Apartment,2,2179,150.74,0.07,2017,Semi-furnished,16,27,8,2,9,High,No,Yes,"Garden, Pool, Playground, Gym",East,Owner,Ready_to_Move
55709,Tamil Nadu,Chennai,Locality_72,Independent House,4,1049,350.07,0.33,1994,Unfurnished,22,27,31,8,6,High,No,Yes,"Clubhouse, Garden, Gym, Playground, Pool",South,Owner,Ready_to_Move
55710,Uttar Pradesh,Noida,Locality_105,Villa,2,4067,309.07,0.08,2023,Unfurnished,9,14,2,6,6,Medium,Yes,Yes,"Playground, Gym, Clubhouse",West,Broker,Under_Construction
55711,Delhi,New Delhi,Locality_406,Independent House,5,3522,240.63,0.07,2007,Unfurnished,20,15,18,3,2,Medium,Yes,Yes,"Pool, Garden, Clubhouse, Gym, Playground",North,Builder,Under_Construction
55712,Kerala,Kochi,Locality_478,Villa,2,4950,222.2,0.04,1990,Semi-furnished,14,10,35,1,1,Medium,No,No,"Garden, Gym, Playground, Pool",North,Broker,Under_Construction
55713,Telangana,Hyderabad,Locality_190,Villa,1,1019,197.94,0.19,1991,Unfurnished,22,26,34,6,6,Medium,Yes,No,Pool,North,Builder,Ready_to_Move
55714,Kerala,Trivandrum,Locality_453,Apartment,4,3045,255.23,0.08,2018,Unfurnished,4,18,7,5,6,Medium,No,No,"Playground, Garden, Pool, Gym, Clubhouse",North,Builder,Under_Construction
55715,Kerala,Kochi,Locality_190,Apartment,3,2207,460.09,0.21,1999,Furnished,10,25,26,4,1,Low,No,Yes,"Pool, Playground",West,Builder,Under_Construction
55716,Gujarat,Surat,Locality_105,Independent House,5,1497,255.88,0.17,1993,Unfurnished,26,2,32,5,10,Medium,No,No,"Pool, Playground, Clubhouse, Gym, Garden",West,Builder,Ready_to_Move
55717,Delhi,New Delhi,Locality_182,Independent House,2,2613,199.69,0.08,2020,Unfurnished,15,28,5,5,8,Low,Yes,No,Clubhouse,South,Builder,Ready_to_Move
55718,Kerala,Kochi,Locality_106,Independent House,2,856,383.8,0.45,2010,Semi-furnished,16,6,15,1,5,Medium,No,Yes,Clubhouse,South,Owner,Under_Construction
55719,Rajasthan,Jaipur,Locality_345,Apartment,3,2715,96.89,0.04,1994,Furnished,7,14,31,3,7,Medium,Yes,No,"Gym, Pool, Playground, Garden, Clubhouse",West,Owner,Ready_to_Move
55720,Bihar,Patna,Locality_294,Apartment,5,4115,471.5,0.11,2005,Semi-furnished,21,14,20,3,8,High,No,No,"Pool, Garden, Gym",West,Owner,Under_Construction
55721,Odisha,Cuttack,Locality_338,Independent House,1,553,147.96,0.27,2014,Semi-furnished,27,6,11,7,4,Low,Yes,No,"Garden, Clubhouse, Playground",South,Broker,Ready_to_Move
55722,Assam,Silchar,Locality_140,Apartment,1,2109,101.63,0.05,2003,Semi-furnished,3,7,22,10,8,Low,No,No,Playground,South,Builder,Under_Construction
55723,Maharashtra,Pune,Locality_477,Independent House,4,1806,206.81,0.11,2000,Furnished,18,25,25,6,4,Low,No,Yes,"Clubhouse, Garden, Pool",East,Broker,Under_Construction
55724,Madhya Pradesh,Indore,Locality_231,Villa,1,1289,233.22,0.18,1993,Semi-furnished,4,1,32,10,9,Low,Yes,No,"Playground, Clubhouse",South,Broker,Ready_to_Move
55725,Haryana,Faridabad,Locality_58,Independent House,1,646,414.54,0.64,2023,Semi-furnished,27,4,2,8,7,High,Yes,No,"Gym, Playground, Garden, Pool, Clubhouse",North,Broker,Ready_to_Move
55726,Uttarakhand,Haridwar,Locality_70,Apartment,4,2308,128.96,0.06,1999,Semi-furnished,29,8,26,9,3,Low,Yes,No,"Gym, Clubhouse, Playground, Garden",West,Owner,Under_Construction
55727,West Bengal,Durgapur,Locality_160,Apartment,5,4557,395.52,0.09,2023,Unfurnished,3,25,2,8,6,Low,Yes,No,"Pool, Playground, Garden, Gym",West,Builder,Ready_to_Move
55728,West Bengal,Durgapur,Locality_31,Apartment,3,1706,96.13,0.06,2005,Furnished,10,5,20,3,10,High,Yes,No,"Pool, Clubhouse, Garden",North,Owner,Ready_to_Move
55729,Odisha,Bhubaneswar,Locality_301,Villa,2,1339,28.37,0.02,2006,Semi-furnished,9,2,19,8,9,High,No,Yes,Pool,East,Broker,Under_Construction
55730,Odisha,Cuttack,Locality_195,Apartment,1,4630,406.02,0.09,2003,Furnished,5,8,22,1,7,Low,No,No,"Garden, Clubhouse, Playground, Gym, Pool",East,Builder,Ready_to_Move
55731,Maharashtra,Mumbai,Locality_173,Independent House,5,4400,329.79,0.07,2016,Furnished,9,3,9,3,3,Medium,Yes,Yes,"Clubhouse, Gym, Playground, Garden",South,Broker,Under_Construction
55732,West Bengal,Durgapur,Locality_428,Villa,5,557,158.06,0.28,2015,Unfurnished,15,17,10,5,8,Low,Yes,No,"Garden, Playground",South,Builder,Under_Construction
55733,Telangana,Hyderabad,Locality_162,Apartment,3,1766,218.88,0.12,2020,Semi-furnished,27,28,5,7,2,Low,Yes,Yes,Playground,West,Broker,Ready_to_Move
55734,Karnataka,Mysore,Locality_132,Apartment,2,4217,482.18,0.11,1998,Unfurnished,24,6,27,8,7,Medium,No,No,"Garden, Pool, Clubhouse, Playground",East,Broker,Under_Construction
55735,Kerala,Trivandrum,Locality_445,Apartment,2,3596,179.85,0.05,1995,Furnished,11,29,30,9,1,Medium,No,No,Clubhouse,West,Broker,Ready_to_Move
55736,Jharkhand,Ranchi,Locality_324,Apartment,1,2141,391.83,0.18,2019,Semi-furnished,27,5,6,10,1,High,Yes,No,"Pool, Gym",West,Owner,Under_Construction
55737,Bihar,Gaya,Locality_164,Independent House,2,1053,143.65,0.14,1991,Unfurnished,7,1,34,4,6,Medium,No,Yes,Clubhouse,North,Builder,Under_Construction
55738,Andhra Pradesh,Vijayawada,Locality_87,Independent House,3,2754,91.18,0.03,2013,Furnished,14,7,12,6,9,Medium,No,Yes,"Playground, Garden, Gym, Clubhouse",North,Builder,Under_Construction
55739,Uttarakhand,Dehradun,Locality_148,Apartment,2,2553,403.93,0.16,2019,Unfurnished,21,12,6,4,7,Medium,No,Yes,"Playground, Clubhouse",West,Owner,Under_Construction
55740,Odisha,Bhubaneswar,Locality_455,Apartment,5,735,317.5,0.43,2017,Semi-furnished,25,10,8,4,6,Low,No,Yes,Pool,East,Owner,Under_Construction
55741,Uttarakhand,Haridwar,Locality_303,Apartment,3,3485,369.66,0.11,2003,Semi-furnished,19,8,22,3,3,Low,No,No,"Gym, Playground, Pool, Garden, Clubhouse",West,Broker,Ready_to_Move
55742,Jharkhand,Jamshedpur,Locality_315,Villa,4,894,347.0,0.39,2019,Semi-furnished,16,19,6,3,5,Medium,Yes,No,"Gym, Clubhouse",East,Owner,Ready_to_Move
55743,Assam,Guwahati,Locality_161,Apartment,4,1900,248.31,0.13,2018,Furnished,29,3,7,4,8,Medium,Yes,No,"Playground, Gym, Garden",East,Owner,Ready_to_Move
55744,Bihar,Patna,Locality_234,Apartment,1,535,224.42,0.42,2018,Furnished,17,14,7,9,6,Low,Yes,No,"Playground, Pool, Clubhouse",West,Broker,Ready_to_Move
55745,Gujarat,Ahmedabad,Locality_330,Apartment,2,825,204.57,0.25,2020,Semi-furnished,28,29,5,4,1,High,Yes,Yes,Garden,West,Broker,Under_Construction
55746,Madhya Pradesh,Indore,Locality_146,Independent House,1,4662,175.68,0.04,2019,Furnished,12,9,6,9,5,Medium,Yes,Yes,"Garden, Playground",East,Broker,Ready_to_Move
55747,Andhra Pradesh,Vishakhapatnam,Locality_81,Apartment,4,3395,375.94,0.11,2009,Furnished,29,29,16,6,10,Medium,Yes,Yes,"Playground, Garden, Pool",South,Owner,Under_Construction
55748,Jharkhand,Ranchi,Locality_256,Villa,5,4609,318.24,0.07,1994,Semi-furnished,27,28,31,10,9,Low,Yes,No,Pool,South,Owner,Ready_to_Move
55749,Telangana,Warangal,Locality_33,Apartment,1,2314,324.28,0.14,2015,Unfurnished,7,8,10,5,7,Low,Yes,No,"Gym, Pool, Playground, Clubhouse, Garden",West,Broker,Under_Construction
55750,Kerala,Kochi,Locality_360,Independent House,5,2756,494.26,0.18,2001,Semi-furnished,10,10,24,2,9,High,Yes,Yes,"Garden, Gym, Playground, Pool, Clubhouse",East,Broker,Under_Construction
55751,Delhi,Dwarka,Locality_473,Independent House,2,3052,455.58,0.15,2017,Semi-furnished,14,14,8,10,8,Medium,No,No,"Playground, Gym, Garden, Clubhouse, Pool",North,Broker,Under_Construction
55752,Delhi,Dwarka,Locality_120,Apartment,1,1255,436.53,0.35,1993,Furnished,10,22,32,7,10,Low,No,No,"Playground, Pool",South,Builder,Ready_to_Move
55753,Uttar Pradesh,Lucknow,Locality_383,Villa,1,1045,272.76,0.26,2014,Furnished,11,6,11,6,1,High,No,Yes,Garden,East,Builder,Ready_to_Move
55754,Madhya Pradesh,Bhopal,Locality_478,Villa,5,3700,127.87,0.03,2022,Furnished,18,9,3,6,1,Low,Yes,No,Clubhouse,South,Owner,Ready_to_Move
55755,Maharashtra,Nagpur,Locality_20,Villa,5,607,253.65,0.42,1990,Unfurnished,3,24,35,9,4,High,No,Yes,"Playground, Clubhouse, Garden, Pool, Gym",South,Broker,Ready_to_Move
55756,Bihar,Gaya,Locality_41,Independent House,4,4576,141.1,0.03,2023,Semi-furnished,21,2,2,1,3,Medium,No,Yes,"Gym, Playground, Clubhouse, Garden, Pool",North,Broker,Ready_to_Move
55757,Telangana,Hyderabad,Locality_22,Villa,2,4946,482.8,0.1,2004,Semi-furnished,7,25,21,9,6,Low,No,Yes,Playground,South,Builder,Under_Construction
55758,Kerala,Trivandrum,Locality_174,Villa,2,3830,210.17,0.05,1995,Furnished,17,18,30,8,3,Low,Yes,Yes,"Clubhouse, Garden",East,Broker,Ready_to_Move
55759,Uttarakhand,Haridwar,Locality_441,Villa,5,2483,109.71,0.04,2021,Furnished,24,27,4,5,9,Medium,No,No,"Playground, Gym, Clubhouse, Pool, Garden",East,Owner,Ready_to_Move
55760,Uttarakhand,Haridwar,Locality_228,Villa,3,3410,389.19,0.11,2009,Furnished,17,6,16,1,10,Low,No,No,Garden,South,Owner,Under_Construction
55761,Andhra Pradesh,Vishakhapatnam,Locality_149,Independent House,2,2108,34.3,0.02,2008,Furnished,13,20,17,9,9,Medium,No,No,"Pool, Gym, Playground",North,Broker,Under_Construction
55762,Bihar,Gaya,Locality_224,Apartment,1,3992,33.5,0.01,2004,Unfurnished,30,11,21,1,9,Low,No,Yes,"Playground, Gym, Clubhouse",South,Broker,Ready_to_Move
55763,Gujarat,Surat,Locality_330,Apartment,5,2150,159.08,0.07,2017,Unfurnished,24,15,8,4,8,High,Yes,Yes,"Clubhouse, Garden, Pool, Gym, Playground",East,Broker,Under_Construction
55764,Bihar,Patna,Locality_379,Apartment,1,2968,355.01,0.12,2002,Semi-furnished,10,24,23,4,3,Low,No,Yes,Garden,West,Broker,Under_Construction
55765,Andhra Pradesh,Vishakhapatnam,Locality_325,Villa,4,3029,494.76,0.16,2023,Furnished,24,18,2,6,4,High,No,No,"Gym, Playground",North,Builder,Ready_to_Move
55766,Uttar Pradesh,Noida,Locality_407,Independent House,5,1080,406.23,0.38,1997,Unfurnished,25,13,28,2,7,Low,No,Yes,"Playground, Gym, Clubhouse, Pool",West,Broker,Ready_to_Move
55767,Uttar Pradesh,Noida,Locality_95,Villa,5,1768,282.23,0.16,2016,Furnished,13,10,9,5,8,High,Yes,No,"Gym, Playground, Pool, Clubhouse",North,Builder,Ready_to_Move
55768,Jharkhand,Ranchi,Locality_225,Independent House,5,1638,444.91,0.27,2019,Unfurnished,10,27,6,7,4,High,No,No,"Clubhouse, Pool",East,Builder,Under_Construction
55769,Telangana,Warangal,Locality_480,Independent House,1,4128,458.02,0.11,2015,Semi-furnished,25,14,10,4,5,Medium,Yes,No,Garden,North,Builder,Under_Construction
55770,Assam,Guwahati,Locality_261,Independent House,3,1984,180.81,0.09,1998,Furnished,19,18,27,3,7,High,Yes,Yes,Garden,South,Owner,Ready_to_Move
55771,Maharashtra,Mumbai,Locality_469,Villa,3,4622,150.58,0.03,2010,Furnished,5,2,15,10,8,Medium,Yes,Yes,"Gym, Playground",South,Owner,Ready_to_Move
55772,Karnataka,Bangalore,Locality_397,Villa,5,4804,418.69,0.09,1997,Furnished,0,30,28,5,7,High,Yes,Yes,"Clubhouse, Garden, Playground, Pool",East,Builder,Under_Construction
55773,Bihar,Patna,Locality_6,Apartment,2,1915,300.82,0.16,2009,Furnished,16,15,16,8,1,Medium,Yes,Yes,"Gym, Playground, Clubhouse, Garden, Pool",North,Owner,Ready_to_Move
55774,Tamil Nadu,Chennai,Locality_440,Villa,1,750,393.29,0.52,1996,Unfurnished,8,2,29,6,2,High,Yes,No,"Playground, Clubhouse, Garden, Gym",West,Builder,Under_Construction
55775,Tamil Nadu,Chennai,Locality_112,Apartment,2,552,263.81,0.48,2002,Semi-furnished,24,18,23,3,8,Low,No,No,"Gym, Pool, Garden, Clubhouse, Playground",East,Owner,Under_Construction
55776,Uttarakhand,Dehradun,Locality_477,Independent House,1,4786,284.37,0.06,2004,Furnished,23,23,21,6,4,Medium,No,Yes,"Gym, Playground, Clubhouse",West,Broker,Under_Construction
55777,Kerala,Trivandrum,Locality_235,Apartment,1,4339,430.1,0.1,2020,Semi-furnished,12,10,5,10,7,Low,No,No,Playground,North,Owner,Ready_to_Move
55778,Odisha,Cuttack,Locality_407,Villa,1,4155,21.77,0.01,1992,Semi-furnished,2,9,33,9,10,Low,No,Yes,Gym,South,Owner,Ready_to_Move
55779,Haryana,Gurgaon,Locality_59,Villa,5,3785,487.3,0.13,2019,Unfurnished,14,21,6,9,5,Low,No,No,"Gym, Playground, Garden, Clubhouse, Pool",South,Builder,Under_Construction
55780,Karnataka,Bangalore,Locality_215,Villa,3,2217,476.35,0.21,2020,Semi-furnished,11,7,5,9,8,Medium,No,No,"Garden, Playground, Gym, Clubhouse, Pool",South,Broker,Under_Construction
55781,Madhya Pradesh,Bhopal,Locality_268,Villa,5,709,141.31,0.2,2009,Semi-furnished,4,18,16,1,3,Medium,Yes,Yes,"Pool, Garden, Clubhouse, Playground, Gym",North,Broker,Ready_to_Move
55782,Gujarat,Surat,Locality_315,Independent House,3,1001,411.88,0.41,1992,Unfurnished,13,30,33,5,1,High,No,Yes,"Playground, Pool, Garden",South,Builder,Under_Construction
55783,West Bengal,Kolkata,Locality_418,Independent House,5,4329,213.57,0.05,1998,Furnished,0,22,27,3,2,Medium,Yes,No,Gym,South,Broker,Ready_to_Move
55784,Karnataka,Bangalore,Locality_249,Independent House,1,3295,363.18,0.11,2014,Unfurnished,17,8,11,6,7,Low,No,Yes,"Playground, Gym, Clubhouse, Garden, Pool",East,Broker,Under_Construction
55785,Tamil Nadu,Chennai,Locality_384,Independent House,1,4478,279.03,0.06,2014,Semi-furnished,30,2,11,7,8,Low,Yes,No,Gym,East,Builder,Under_Construction
55786,Delhi,Dwarka,Locality_418,Independent House,4,4429,467.6,0.11,2002,Furnished,26,26,23,3,4,High,No,No,"Playground, Garden",East,Broker,Under_Construction
55787,West Bengal,Kolkata,Locality_110,Villa,2,3538,167.95,0.05,2017,Unfurnished,21,24,8,5,7,Medium,Yes,No,"Playground, Pool",South,Owner,Ready_to_Move
55788,Odisha,Cuttack,Locality_224,Villa,2,3156,140.05,0.04,1992,Semi-furnished,3,24,33,5,6,Medium,Yes,Yes,"Garden, Pool",West,Builder,Ready_to_Move
55789,Maharashtra,Pune,Locality_40,Independent House,5,3011,295.99,0.1,2002,Unfurnished,4,6,23,5,5,Medium,Yes,No,"Playground, Clubhouse, Gym, Garden",North,Broker,Ready_to_Move
55790,Kerala,Kochi,Locality_438,Independent House,5,2038,352.66,0.17,2019,Furnished,12,8,6,4,9,High,No,Yes,"Playground, Clubhouse, Gym, Garden",East,Broker,Ready_to_Move
55791,West Bengal,Durgapur,Locality_394,Villa,2,2560,444.08,0.17,1997,Unfurnished,28,23,28,2,7,High,No,No,"Pool, Garden",West,Owner,Under_Construction
55792,West Bengal,Durgapur,Locality_203,Villa,4,1906,361.67,0.19,2011,Unfurnished,27,21,14,8,6,High,Yes,Yes,"Playground, Pool, Garden, Clubhouse, Gym",West,Broker,Ready_to_Move
55793,Madhya Pradesh,Indore,Locality_407,Villa,4,3543,36.68,0.01,2022,Unfurnished,29,25,3,7,7,High,No,Yes,"Pool, Clubhouse, Gym, Garden",South,Builder,Ready_to_Move
55794,Jharkhand,Ranchi,Locality_329,Villa,1,4201,143.6,0.03,2012,Semi-furnished,21,8,13,1,10,Low,No,Yes,"Gym, Playground, Clubhouse, Garden, Pool",East,Builder,Under_Construction
55795,Rajasthan,Jodhpur,Locality_160,Independent House,5,4007,475.91,0.12,2010,Furnished,30,20,15,9,6,Medium,Yes,Yes,Playground,East,Broker,Under_Construction
55796,Rajasthan,Jodhpur,Locality_447,Villa,1,4484,378.78,0.08,2003,Furnished,2,10,22,3,1,High,No,Yes,Playground,South,Owner,Ready_to_Move
55797,West Bengal,Durgapur,Locality_422,Villa,3,1887,300.7,0.16,2007,Semi-furnished,15,5,18,4,2,Low,Yes,Yes,Playground,East,Owner,Under_Construction
55798,Uttar Pradesh,Noida,Locality_350,Independent House,1,3444,284.97,0.08,2018,Furnished,24,29,7,8,6,High,Yes,Yes,"Playground, Pool, Clubhouse, Garden, Gym",East,Builder,Ready_to_Move
55799,Chhattisgarh,Bilaspur,Locality_402,Independent House,5,3532,215.56,0.06,2001,Unfurnished,2,12,24,9,4,High,Yes,Yes,"Gym, Garden, Pool, Clubhouse, Playground",North,Owner,Ready_to_Move
55800,Delhi,New Delhi,Locality_202,Villa,4,4411,284.01,0.06,2020,Unfurnished,5,6,5,4,10,Low,Yes,No,"Clubhouse, Gym, Pool",North,Builder,Under_Construction
55801,Kerala,Kochi,Locality_201,Villa,4,3245,193.58,0.06,2005,Furnished,6,12,20,9,2,High,No,No,"Garden, Pool, Clubhouse, Playground, Gym",West,Broker,Under_Construction
55802,Rajasthan,Jaipur,Locality_355,Apartment,4,4940,253.61,0.05,2006,Semi-furnished,1,6,19,6,3,High,Yes,No,"Garden, Playground",East,Builder,Under_Construction
55803,Uttar Pradesh,Lucknow,Locality_263,Villa,3,838,45.35,0.05,2004,Furnished,4,29,21,9,7,Low,No,Yes,"Pool, Gym, Garden, Clubhouse",East,Broker,Ready_to_Move
55804,Tamil Nadu,Coimbatore,Locality_17,Independent House,3,3279,187.96,0.06,2019,Furnished,8,21,6,7,6,Low,Yes,Yes,Playground,North,Builder,Under_Construction
55805,Telangana,Warangal,Locality_147,Villa,2,3685,57.25,0.02,1999,Unfurnished,26,29,26,5,3,Low,Yes,No,"Clubhouse, Pool, Gym",North,Broker,Ready_to_Move
55806,Delhi,Dwarka,Locality_241,Villa,1,2424,94.21,0.04,1997,Unfurnished,24,8,28,10,1,Medium,No,No,"Playground, Clubhouse, Pool, Gym",West,Builder,Ready_to_Move
55807,Telangana,Hyderabad,Locality_382,Villa,4,620,227.4,0.37,2016,Unfurnished,0,4,9,4,4,Medium,Yes,No,"Pool, Garden, Gym",North,Builder,Under_Construction
55808,Andhra Pradesh,Vijayawada,Locality_403,Independent House,5,3504,222.53,0.06,2004,Furnished,25,1,21,2,1,Low,Yes,No,"Pool, Clubhouse, Gym, Playground",East,Broker,Ready_to_Move
55809,Uttarakhand,Haridwar,Locality_321,Apartment,3,4931,262.71,0.05,2010,Semi-furnished,17,18,15,1,8,Low,No,Yes,"Garden, Clubhouse",North,Builder,Ready_to_Move
55810,Odisha,Bhubaneswar,Locality_51,Villa,2,2574,172.67,0.07,1991,Semi-furnished,24,20,34,10,10,Medium,Yes,No,"Garden, Playground, Clubhouse",West,Owner,Ready_to_Move
55811,Kerala,Kochi,Locality_32,Independent House,4,3664,333.98,0.09,1992,Furnished,12,24,33,2,2,Medium,No,No,"Playground, Gym",East,Builder,Ready_to_Move
55812,Kerala,Kochi,Locality_29,Independent House,2,4324,54.13,0.01,1990,Furnished,7,26,35,7,6,Low,No,Yes,"Clubhouse, Playground, Pool, Garden, Gym",South,Owner,Under_Construction
55813,Telangana,Hyderabad,Locality_22,Villa,3,2468,222.19,0.09,2018,Semi-furnished,9,25,7,6,6,Medium,No,No,"Garden, Pool, Playground, Gym, Clubhouse",West,Owner,Ready_to_Move
55814,Jharkhand,Ranchi,Locality_280,Independent House,2,4782,199.69,0.04,2005,Unfurnished,17,14,20,3,5,High,Yes,No,"Clubhouse, Playground, Gym",West,Builder,Ready_to_Move
55815,Odisha,Cuttack,Locality_299,Independent House,3,4717,438.4,0.09,2019,Semi-furnished,22,25,6,3,2,Low,Yes,Yes,Pool,North,Owner,Ready_to_Move
55816,Karnataka,Mangalore,Locality_209,Apartment,4,4375,106.39,0.02,2013,Semi-furnished,3,22,12,10,1,Medium,Yes,Yes,Clubhouse,North,Builder,Under_Construction
55817,Odisha,Cuttack,Locality_209,Villa,4,838,406.76,0.49,1998,Furnished,9,14,27,4,6,Low,No,Yes,"Pool, Garden, Gym, Playground",East,Owner,Ready_to_Move
55818,Tamil Nadu,Chennai,Locality_36,Apartment,1,3552,79.41,0.02,2009,Unfurnished,16,7,16,4,3,Low,Yes,Yes,"Garden, Pool",South,Broker,Ready_to_Move
55819,Tamil Nadu,Chennai,Locality_379,Independent House,2,1216,378.56,0.31,1995,Semi-furnished,14,2,30,6,7,Medium,Yes,No,"Clubhouse, Garden, Playground, Pool",East,Owner,Under_Construction
55820,Uttarakhand,Haridwar,Locality_338,Apartment,5,3459,316.62,0.09,2003,Semi-furnished,20,14,22,6,8,Medium,No,No,Clubhouse,West,Owner,Under_Construction
55821,Assam,Guwahati,Locality_198,Independent House,1,2893,213.15,0.07,2023,Unfurnished,18,10,2,3,2,Medium,No,Yes,"Gym, Pool, Playground",West,Builder,Under_Construction
55822,Jharkhand,Jamshedpur,Locality_267,Independent House,1,809,79.26,0.1,1994,Semi-furnished,3,6,31,8,5,Low,No,Yes,"Playground, Gym, Garden, Pool, Clubhouse",East,Builder,Ready_to_Move
55823,Haryana,Gurgaon,Locality_1,Villa,1,1635,139.19,0.09,2017,Furnished,7,6,8,4,10,High,No,Yes,Playground,West,Owner,Under_Construction
55824,Delhi,Dwarka,Locality_260,Villa,1,2451,200.78,0.08,2004,Unfurnished,27,10,21,10,1,High,Yes,No,"Gym, Garden, Pool, Clubhouse",South,Builder,Ready_to_Move
55825,Tamil Nadu,Chennai,Locality_40,Villa,5,4857,109.65,0.02,2013,Unfurnished,11,24,12,5,1,Medium,No,No,"Garden, Gym",North,Owner,Under_Construction
55826,Tamil Nadu,Coimbatore,Locality_5,Villa,3,4016,429.86,0.11,2000,Unfurnished,29,28,25,4,5,Medium,No,Yes,Pool,South,Builder,Ready_to_Move
55827,Madhya Pradesh,Indore,Locality_124,Apartment,5,992,274.75,0.28,2003,Furnished,16,30,22,1,5,Medium,Yes,Yes,"Gym, Clubhouse, Garden, Playground",North,Builder,Ready_to_Move
55828,Odisha,Bhubaneswar,Locality_230,Independent House,4,2182,400.3,0.18,2008,Semi-furnished,1,20,17,1,1,Medium,No,Yes,"Pool, Garden, Clubhouse, Playground",West,Broker,Under_Construction
55829,Chhattisgarh,Raipur,Locality_297,Villa,5,3541,125.5,0.04,2009,Unfurnished,25,4,16,1,7,High,Yes,Yes,"Clubhouse, Pool, Gym, Playground",South,Broker,Under_Construction
