ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
178764,Assam,Guwahati,Locality_184,Independent House,5,1697,145.4,0.09,2017,Furnished,3,15,8,3,5,Medium,No,No,"Playground, Gym, Pool",North,Owner,Ready_to_Move
178765,Maharashtra,Mumbai,Locality_279,Independent House,1,508,153.74,0.3,2000,Unfurnished,17,11,25,3,8,Medium,Yes,Yes,"Playground, Garden, Pool, Gym",South,Owner,Ready_to_Move
178766,Uttar Pradesh,Noida,Locality_387,Apartment,5,892,476.55,0.53,2013,Unfurnished,3,2,12,7,2,Medium,Yes,Yes,"Pool, Gym, Clubhouse, Playground, Garden",East,Broker,Under_Construction
178767,Andhra Pradesh,Vishakhapatnam,Locality_417,Villa,3,4331,304.79,0.07,2023,Furnished,12,10,2,2,1,High,Yes,No,"Gym, Pool",South,Owner,Ready_to_Move
178768,Andhra Pradesh,Vijayawada,Locality_205,Independent House,4,2263,223.91,0.1,1997,Furnished,1,6,28,3,8,High,Yes,Yes,"Gym, Clubhouse, Garden, Pool",West,Broker,Ready_to_Move
178769,West Bengal,Kolkata,Locality_465,Apartment,4,3668,378.13,0.1,2020,Furnished,1,17,5,5,3,Medium,Yes,No,"Pool, Garden, Playground, Gym, Clubhouse",East,Builder,Under_Construction
178770,Punjab,Ludhiana,Locality_135,Villa,4,3395,448.24,0.13,1995,Furnished,8,26,30,1,9,Low,Yes,No,"Gym, Pool, Clubhouse, Garden, Playground",South,Broker,Ready_to_Move
178771,Telangana,Warangal,Locality_263,Apartment,2,2343,306.39,0.13,2010,Semi-furnished,17,17,15,1,3,High,Yes,No,Gym,North,Builder,Ready_to_Move
178772,West Bengal,Kolkata,Locality_299,Apartment,2,2570,105.54,0.04,2022,Furnished,3,5,3,2,8,High,No,Yes,"Pool, Clubhouse",South,Builder,Under_Construction
178773,Odisha,Bhubaneswar,Locality_353,Villa,3,1195,292.91,0.25,2001,Semi-furnished,16,23,24,9,6,High,Yes,Yes,"Garden, Playground, Pool, Gym",East,Broker,Under_Construction
178774,Rajasthan,Jodhpur,Locality_137,Apartment,2,1301,238.99,0.18,2020,Unfurnished,19,7,5,2,6,High,Yes,Yes,"Garden, Pool",North,Owner,Under_Construction
178775,Jharkhand,Ranchi,Locality_453,Apartment,3,1472,59.29,0.04,2011,Furnished,2,22,14,4,9,High,No,No,"Pool, Playground, Gym",South,Builder,Ready_to_Move
178776,Punjab,Ludhiana,Locality_244,Villa,5,4326,408.27,0.09,1994,Furnished,18,2,31,5,7,Medium,Yes,No,Pool,South,Builder,Under_Construction
178777,Maharashtra,Mumbai,Locality_465,Apartment,2,1176,92.3,0.08,2000,Furnished,4,16,25,7,10,Medium,Yes,Yes,Pool,East,Builder,Under_Construction
178778,Maharashtra,Pune,Locality_30,Villa,1,2576,356.06,0.14,2014,Furnished,11,4,11,1,7,High,No,No,"Garden, Gym, Playground",South,Owner,Under_Construction
178779,Uttar Pradesh,Lucknow,Locality_490,Apartment,1,2528,272.93,0.11,2003,Semi-furnished,4,5,22,6,2,High,No,No,"Playground, Pool, Gym",West,Broker,Ready_to_Move
178780,Madhya Pradesh,Bhopal,Locality_24,Independent House,3,1668,35.3,0.02,2001,Unfurnished,16,19,24,3,3,Medium,Yes,No,"Clubhouse, Gym, Pool",South,Builder,Ready_to_Move
178781,Punjab,Amritsar,Locality_253,Villa,1,4340,118.15,0.03,2007,Unfurnished,4,6,18,10,4,Low,No,Yes,"Pool, Playground, Gym",West,Builder,Ready_to_Move
178782,Andhra Pradesh,Vijayawada,Locality_422,Villa,5,1556,274.66,0.18,1992,Semi-furnished,0,2,33,8,9,Medium,No,No,"Clubhouse, Playground, Gym, Garden",West,Builder,Under_Construction
178783,Uttar Pradesh,Noida,Locality_294,Villa,5,1233,255.03,0.21,1999,Furnished,16,16,26,5,7,High,Yes,No,"Clubhouse, Gym, Pool, Playground, Garden",North,Broker,Ready_to_Move
178784,Chhattisgarh,Bilaspur,Locality_382,Villa,4,785,322.94,0.41,2021,Furnished,4,23,4,1,10,Medium,No,No,"Gym, Clubhouse, Playground",South,Builder,Ready_to_Move
178785,Punjab,Amritsar,Locality_156,Independent House,4,1853,259.25,0.14,2011,Semi-furnished,21,26,14,10,3,High,No,No,"Pool, Clubhouse, Garden, Gym",South,Owner,Under_Construction
178786,West Bengal,Durgapur,Locality_88,Apartment,1,2260,219.59,0.1,2016,Unfurnished,5,15,9,6,4,High,Yes,No,Clubhouse,North,Broker,Under_Construction
178787,Uttar Pradesh,Lucknow,Locality_406,Villa,5,659,355.44,0.54,2002,Unfurnished,19,2,23,4,4,High,No,Yes,Clubhouse,South,Broker,Ready_to_Move
178788,Kerala,Trivandrum,Locality_444,Independent House,2,894,112.11,0.13,2021,Unfurnished,8,5,4,2,8,Medium,Yes,Yes,"Gym, Pool, Playground, Garden, Clubhouse",South,Builder,Under_Construction
178789,Kerala,Kochi,Locality_3,Apartment,4,2576,84.65,0.03,1995,Unfurnished,4,25,30,5,2,High,No,No,"Clubhouse, Pool, Gym",East,Builder,Under_Construction
178790,Uttar Pradesh,Lucknow,Locality_333,Villa,3,3389,342.5,0.1,1994,Unfurnished,20,14,31,10,4,Low,No,No,"Playground, Gym, Garden",South,Owner,Ready_to_Move
178791,Uttar Pradesh,Noida,Locality_72,Apartment,4,1468,187.34,0.13,2009,Furnished,23,15,16,4,7,Medium,Yes,Yes,Clubhouse,South,Builder,Ready_to_Move
178792,Karnataka,Bangalore,Locality_219,Apartment,3,3557,470.88,0.13,2002,Semi-furnished,21,9,23,5,8,High,Yes,Yes,"Pool, Clubhouse",West,Builder,Under_Construction
178793,Uttar Pradesh,Lucknow,Locality_210,Villa,4,1367,107.86,0.08,2004,Furnished,13,6,21,2,3,Medium,No,Yes,Pool,East,Owner,Ready_to_Move
178794,Rajasthan,Jaipur,Locality_365,Independent House,2,3945,214.29,0.05,2021,Furnished,11,21,4,2,8,Low,Yes,Yes,"Clubhouse, Gym, Pool, Playground, Garden",North,Builder,Under_Construction
178795,Bihar,Gaya,Locality_326,Apartment,2,1832,391.21,0.21,2006,Semi-furnished,22,12,19,7,5,Medium,No,No,"Clubhouse, Pool",South,Owner,Under_Construction
178796,Punjab,Ludhiana,Locality_249,Villa,4,2711,227.03,0.08,2018,Semi-furnished,10,6,7,10,2,High,No,No,"Gym, Playground, Garden, Clubhouse, Pool",South,Builder,Ready_to_Move
178797,Rajasthan,Jaipur,Locality_8,Villa,5,1759,346.81,0.2,2011,Semi-furnished,23,21,14,3,7,High,No,Yes,"Playground, Garden, Gym, Pool",East,Broker,Ready_to_Move
178798,Maharashtra,Mumbai,Locality_407,Villa,3,2074,180.34,0.09,2002,Furnished,15,8,23,7,3,Medium,No,Yes,"Clubhouse, Garden, Playground",East,Broker,Under_Construction
178799,Chhattisgarh,Raipur,Locality_172,Villa,3,1811,57.51,0.03,1990,Semi-furnished,1,10,35,8,6,High,Yes,No,"Pool, Garden",East,Broker,Under_Construction
178800,Andhra Pradesh,Vishakhapatnam,Locality_161,Independent House,5,1565,329.9,0.21,1990,Unfurnished,13,6,35,5,2,Low,No,Yes,"Clubhouse, Playground",South,Owner,Under_Construction
178801,Telangana,Hyderabad,Locality_438,Independent House,1,3678,97.92,0.03,2008,Unfurnished,5,22,17,2,3,High,Yes,No,Gym,East,Owner,Under_Construction
178802,Odisha,Cuttack,Locality_292,Villa,5,1716,320.54,0.19,2002,Unfurnished,12,22,23,9,8,Low,No,No,"Garden, Playground, Pool, Gym, Clubhouse",East,Broker,Under_Construction
178803,Uttarakhand,Haridwar,Locality_306,Apartment,2,1261,200.26,0.16,1991,Furnished,23,1,34,1,4,Low,Yes,Yes,"Clubhouse, Pool, Playground, Garden",East,Owner,Ready_to_Move
178804,Assam,Silchar,Locality_471,Apartment,4,4422,365.69,0.08,2021,Semi-furnished,28,5,4,10,6,Medium,Yes,No,"Gym, Pool, Clubhouse",East,Builder,Ready_to_Move
178805,Haryana,Gurgaon,Locality_56,Villa,4,1436,418.76,0.29,2009,Furnished,10,16,16,4,6,Low,Yes,No,"Clubhouse, Garden, Pool, Gym",West,Broker,Under_Construction
178806,Maharashtra,Pune,Locality_349,Villa,3,3618,70.14,0.02,2002,Unfurnished,24,14,23,1,2,Medium,No,Yes,"Clubhouse, Playground, Garden, Gym, Pool",North,Builder,Under_Construction
178807,Maharashtra,Mumbai,Locality_293,Villa,2,1091,498.71,0.46,2001,Unfurnished,2,28,24,7,4,Medium,No,No,"Pool, Clubhouse, Playground",South,Owner,Under_Construction
178808,Bihar,Patna,Locality_409,Independent House,5,528,350.61,0.66,2000,Unfurnished,5,29,25,1,3,Low,No,No,"Clubhouse, Playground, Gym, Garden, Pool",North,Owner,Ready_to_Move
178809,Bihar,Patna,Locality_493,Villa,2,3616,11.4,0.0,2015,Semi-furnished,5,29,10,5,1,High,No,No,"Playground, Gym, Clubhouse, Pool",North,Broker,Under_Construction
178810,Kerala,Kochi,Locality_277,Villa,2,1209,25.02,0.02,2002,Semi-furnished,3,14,23,3,1,High,Yes,No,"Playground, Gym",North,Owner,Under_Construction
178811,Madhya Pradesh,Indore,Locality_419,Independent House,2,917,207.16,0.23,2017,Semi-furnished,22,2,8,5,4,Medium,Yes,Yes,"Gym, Garden",East,Builder,Ready_to_Move
178812,Kerala,Kochi,Locality_137,Apartment,5,4040,498.05,0.12,2022,Furnished,7,10,3,9,9,Low,No,Yes,"Gym, Clubhouse, Garden",South,Builder,Under_Construction
178813,Madhya Pradesh,Bhopal,Locality_375,Apartment,5,3379,235.34,0.07,2019,Unfurnished,16,29,6,7,10,Medium,No,Yes,"Playground, Clubhouse, Pool, Garden, Gym",West,Broker,Ready_to_Move
178814,Delhi,Dwarka,Locality_242,Villa,3,3333,369.29,0.11,1998,Semi-furnished,6,11,27,7,8,Medium,No,No,"Gym, Clubhouse",West,Broker,Ready_to_Move
178815,Delhi,New Delhi,Locality_488,Apartment,5,4594,31.91,0.01,2001,Semi-furnished,16,20,24,8,1,Low,Yes,Yes,"Pool, Clubhouse, Garden",East,Builder,Under_Construction
178816,Punjab,Amritsar,Locality_409,Independent House,4,2485,339.44,0.14,2006,Unfurnished,12,15,19,3,8,Medium,Yes,Yes,"Pool, Playground, Gym",South,Builder,Under_Construction
178817,Tamil Nadu,Chennai,Locality_53,Villa,4,1344,245.95,0.18,2021,Furnished,5,18,4,4,8,Medium,No,Yes,"Gym, Pool, Playground, Garden, Clubhouse",West,Owner,Under_Construction
178818,Kerala,Trivandrum,Locality_321,Villa,3,675,464.56,0.69,2022,Furnished,5,7,3,6,10,High,No,Yes,"Gym, Garden, Pool",East,Broker,Under_Construction
178819,Gujarat,Ahmedabad,Locality_321,Independent House,3,2845,291.36,0.1,2006,Unfurnished,29,30,19,8,3,Low,No,Yes,"Gym, Clubhouse, Playground, Pool, Garden",West,Owner,Under_Construction
178820,Rajasthan,Jodhpur,Locality_151,Apartment,5,1438,423.28,0.29,1990,Furnished,15,27,35,9,6,Medium,No,No,"Clubhouse, Garden, Playground, Pool",West,Owner,Under_Construction
178821,Rajasthan,Jaipur,Locality_491,Apartment,2,4958,396.4,0.08,2007,Furnished,28,23,18,1,6,Low,Yes,Yes,"Gym, Playground, Pool",West,Owner,Under_Construction
178822,Andhra Pradesh,Vishakhapatnam,Locality_227,Independent House,1,2910,189.41,0.07,2021,Semi-furnished,26,13,4,9,7,Medium,No,Yes,"Garden, Pool, Playground",South,Owner,Ready_to_Move
178823,Maharashtra,Pune,Locality_119,Villa,1,3895,153.58,0.04,2004,Furnished,20,27,21,1,1,Low,No,No,"Clubhouse, Playground, Garden, Pool",South,Builder,Ready_to_Move
178824,Gujarat,Surat,Locality_86,Independent House,1,3012,109.82,0.04,1999,Semi-furnished,3,14,26,1,8,Medium,Yes,No,Garden,East,Owner,Ready_to_Move
178825,Delhi,Dwarka,Locality_493,Independent House,2,1300,145.98,0.11,2013,Furnished,23,20,12,7,8,High,Yes,No,"Garden, Playground",South,Owner,Under_Construction
178826,Gujarat,Surat,Locality_385,Apartment,1,1047,223.93,0.21,2001,Furnished,12,2,24,10,9,Medium,No,Yes,"Gym, Pool, Garden, Clubhouse",East,Broker,Ready_to_Move
178827,Assam,Silchar,Locality_158,Apartment,1,2212,225.58,0.1,1994,Unfurnished,19,30,31,6,8,High,No,No,"Garden, Gym, Pool",South,Owner,Under_Construction
178828,Delhi,Dwarka,Locality_357,Apartment,1,1958,89.54,0.05,2014,Furnished,26,29,11,6,2,Low,Yes,No,"Clubhouse, Pool, Playground",North,Owner,Ready_to_Move
178829,Kerala,Trivandrum,Locality_69,Independent House,3,1368,218.63,0.16,2006,Unfurnished,19,7,19,6,10,Low,No,No,"Playground, Garden",East,Owner,Ready_to_Move
178830,Jharkhand,Ranchi,Locality_80,Independent House,2,1800,229.46,0.13,1993,Furnished,4,7,32,6,6,High,Yes,Yes,"Clubhouse, Playground",East,Broker,Ready_to_Move
178831,Rajasthan,Jaipur,Locality_50,Independent House,4,4166,439.45,0.11,2008,Unfurnished,0,26,17,6,8,Medium,No,Yes,"Pool, Clubhouse, Garden, Playground",South,Broker,Ready_to_Move
178832,Jharkhand,Jamshedpur,Locality_251,Villa,5,4917,264.43,0.05,1993,Furnished,11,16,32,6,3,Medium,No,Yes,Pool,North,Owner,Under_Construction
178833,Uttar Pradesh,Lucknow,Locality_148,Apartment,4,3225,469.29,0.15,2000,Furnished,18,25,25,9,6,Low,Yes,No,"Gym, Garden, Playground, Clubhouse, Pool",West,Builder,Ready_to_Move
178834,Assam,Guwahati,Locality_324,Villa,4,1158,278.48,0.24,2021,Semi-furnished,15,2,4,1,3,Medium,No,Yes,Pool,South,Broker,Ready_to_Move
178835,Maharashtra,Mumbai,Locality_62,Independent House,5,910,209.07,0.23,2013,Semi-furnished,15,8,12,5,1,Low,Yes,No,"Garden, Playground, Gym",East,Owner,Ready_to_Move
178836,Jharkhand,Ranchi,Locality_432,Independent House,5,3867,258.28,0.07,2000,Unfurnished,0,20,25,4,6,Low,No,No,"Pool, Garden, Clubhouse, Gym",East,Broker,Under_Construction
178837,Telangana,Hyderabad,Locality_299,Apartment,4,1353,78.75,0.06,2019,Furnished,18,10,6,8,8,Low,Yes,No,"Garden, Pool, Gym, Clubhouse",South,Broker,Under_Construction
178838,Rajasthan,Jodhpur,Locality_351,Villa,5,4081,454.2,0.11,1990,Semi-furnished,18,9,35,3,10,High,Yes,No,"Playground, Pool, Gym",West,Broker,Ready_to_Move
178839,Kerala,Trivandrum,Locality_144,Apartment,1,2283,311.57,0.14,2009,Unfurnished,4,2,16,3,3,Low,No,Yes,"Garden, Clubhouse, Gym, Pool",West,Builder,Under_Construction
178840,Gujarat,Ahmedabad,Locality_473,Villa,1,3560,278.17,0.08,2001,Semi-furnished,25,30,24,7,6,High,No,Yes,"Garden, Playground, Clubhouse, Pool",East,Owner,Under_Construction
178841,Maharashtra,Pune,Locality_317,Villa,3,1345,206.31,0.15,2003,Furnished,17,21,22,4,4,High,Yes,Yes,Gym,East,Owner,Under_Construction
178842,Uttarakhand,Haridwar,Locality_259,Villa,3,4696,12.37,0.0,2001,Semi-furnished,22,17,24,2,6,High,No,No,"Clubhouse, Garden, Playground",West,Owner,Ready_to_Move
178843,Assam,Guwahati,Locality_268,Independent House,2,2381,256.76,0.11,2021,Semi-furnished,15,30,4,7,9,Low,No,Yes,"Pool, Gym, Clubhouse",West,Broker,Under_Construction
178844,Chhattisgarh,Raipur,Locality_169,Independent House,2,2919,494.74,0.17,1998,Semi-furnished,5,26,27,10,9,Low,Yes,Yes,Garden,North,Broker,Under_Construction
178845,Punjab,Ludhiana,Locality_331,Apartment,5,1280,257.29,0.2,1991,Semi-furnished,16,25,34,7,2,High,No,No,"Clubhouse, Gym, Garden",West,Owner,Under_Construction
178846,Karnataka,Bangalore,Locality_467,Independent House,1,1328,19.91,0.01,1998,Semi-furnished,8,9,27,4,3,Low,No,No,"Gym, Garden",West,Builder,Ready_to_Move
178847,Bihar,Patna,Locality_274,Villa,4,3766,319.37,0.08,2022,Unfurnished,8,17,3,10,2,Low,Yes,Yes,"Garden, Gym, Clubhouse, Pool",East,Broker,Ready_to_Move
178848,Madhya Pradesh,Bhopal,Locality_234,Independent House,4,706,58.31,0.08,2022,Semi-furnished,27,25,3,4,8,High,No,Yes,"Playground, Garden",South,Owner,Under_Construction
178849,Uttarakhand,Dehradun,Locality_447,Apartment,1,2466,466.32,0.19,2023,Unfurnished,24,5,2,4,9,Medium,Yes,No,"Playground, Garden",West,Owner,Under_Construction
178850,Delhi,Dwarka,Locality_255,Villa,5,4395,157.48,0.04,1994,Semi-furnished,5,25,31,2,9,Medium,Yes,Yes,"Clubhouse, Garden, Pool, Gym",South,Builder,Ready_to_Move
178851,Andhra Pradesh,Vijayawada,Locality_419,Apartment,3,1241,215.01,0.17,1994,Unfurnished,14,27,31,1,2,Medium,No,No,Gym,North,Broker,Under_Construction
178852,Uttarakhand,Dehradun,Locality_92,Apartment,3,4886,58.87,0.01,2014,Unfurnished,22,21,11,6,4,Medium,No,No,"Pool, Garden, Clubhouse",East,Broker,Under_Construction
178853,Jharkhand,Ranchi,Locality_461,Independent House,1,961,80.86,0.08,2005,Semi-furnished,25,5,20,8,9,Low,No,Yes,"Playground, Gym, Pool, Clubhouse, Garden",North,Builder,Ready_to_Move
178854,Gujarat,Ahmedabad,Locality_478,Apartment,3,4675,366.01,0.08,1992,Furnished,2,24,33,9,9,Low,No,Yes,Gym,North,Builder,Ready_to_Move
178855,Chhattisgarh,Bilaspur,Locality_493,Apartment,1,3904,106.24,0.03,2019,Furnished,11,24,6,9,1,High,No,No,"Clubhouse, Garden, Pool",East,Owner,Under_Construction
178856,Delhi,Dwarka,Locality_166,Independent House,4,2986,398.04,0.13,1996,Unfurnished,24,16,29,8,5,High,No,Yes,"Clubhouse, Pool",West,Builder,Under_Construction
178857,Bihar,Gaya,Locality_128,Villa,5,1510,392.91,0.26,2005,Unfurnished,11,26,20,6,10,High,No,Yes,"Gym, Pool, Playground, Clubhouse, Garden",West,Builder,Ready_to_Move
178858,Karnataka,Bangalore,Locality_13,Independent House,5,4472,191.14,0.04,2023,Furnished,20,21,2,9,3,High,Yes,Yes,Garden,East,Owner,Ready_to_Move
178859,Delhi,Dwarka,Locality_470,Apartment,1,821,32.11,0.04,2015,Semi-furnished,0,20,10,9,8,Medium,Yes,Yes,"Clubhouse, Playground",East,Builder,Under_Construction
178860,Uttarakhand,Haridwar,Locality_381,Apartment,3,1207,430.41,0.36,2020,Furnished,18,24,5,10,3,Low,Yes,No,Gym,East,Builder,Under_Construction
178861,Jharkhand,Jamshedpur,Locality_227,Independent House,2,4559,173.94,0.04,2005,Unfurnished,26,26,20,1,9,Medium,Yes,No,"Garden, Playground",West,Owner,Ready_to_Move
178862,Punjab,Ludhiana,Locality_351,Apartment,4,1024,108.22,0.11,2018,Unfurnished,11,29,7,10,5,Low,No,No,Playground,North,Broker,Ready_to_Move
178863,Odisha,Bhubaneswar,Locality_87,Apartment,2,4413,399.11,0.09,2004,Semi-furnished,20,24,21,10,6,Low,No,No,"Garden, Clubhouse, Playground",West,Builder,Under_Construction
178864,Rajasthan,Jaipur,Locality_469,Villa,3,1041,20.19,0.02,1993,Unfurnished,28,13,32,4,7,Low,Yes,Yes,"Gym, Pool",West,Builder,Ready_to_Move
178865,Tamil Nadu,Chennai,Locality_433,Apartment,2,4789,406.9,0.08,2023,Semi-furnished,20,19,2,7,1,Low,No,Yes,Pool,South,Builder,Ready_to_Move
178866,Chhattisgarh,Raipur,Locality_40,Apartment,4,2126,259.72,0.12,2014,Furnished,10,16,11,1,5,Low,No,No,"Clubhouse, Pool, Garden, Gym",West,Broker,Under_Construction
178867,Odisha,Cuttack,Locality_306,Villa,4,4699,339.83,0.07,2018,Semi-furnished,1,20,7,2,9,High,No,No,Clubhouse,South,Builder,Under_Construction
178868,Chhattisgarh,Bilaspur,Locality_359,Independent House,1,1833,321.18,0.18,2009,Furnished,8,25,16,3,1,Low,Yes,Yes,"Playground, Clubhouse, Garden",North,Broker,Ready_to_Move
178869,Rajasthan,Jodhpur,Locality_405,Villa,1,4764,423.59,0.09,2008,Unfurnished,22,16,17,9,5,Medium,No,Yes,"Gym, Garden, Pool, Clubhouse, Playground",North,Broker,Under_Construction
178870,Karnataka,Bangalore,Locality_137,Villa,1,3762,34.31,0.01,2014,Semi-furnished,10,2,11,3,8,Medium,Yes,Yes,"Garden, Pool, Playground, Clubhouse",West,Builder,Ready_to_Move
178871,Uttarakhand,Dehradun,Locality_2,Villa,5,3061,93.21,0.03,2020,Furnished,27,23,5,6,1,Low,No,No,"Gym, Clubhouse, Pool, Garden, Playground",North,Broker,Ready_to_Move
178872,Andhra Pradesh,Vijayawada,Locality_389,Independent House,4,766,434.58,0.57,2021,Unfurnished,1,11,4,1,4,High,Yes,No,"Garden, Pool, Clubhouse",East,Owner,Ready_to_Move
178873,Madhya Pradesh,Indore,Locality_414,Villa,5,4878,400.86,0.08,1998,Furnished,19,8,27,4,10,Low,Yes,No,"Garden, Pool",West,Owner,Ready_to_Move
178874,Maharashtra,Pune,Locality_77,Apartment,4,1376,66.84,0.05,1998,Semi-furnished,1,17,27,6,6,Medium,No,Yes,Garden,South,Builder,Under_Construction
178875,Madhya Pradesh,Bhopal,Locality_104,Villa,5,4825,441.47,0.09,2014,Unfurnished,13,9,11,1,4,High,Yes,No,Pool,North,Owner,Under_Construction
178876,Telangana,Hyderabad,Locality_292,Apartment,2,3385,236.89,0.07,1998,Unfurnished,18,12,27,5,9,Low,No,Yes,"Garden, Gym",North,Builder,Ready_to_Move
178877,Kerala,Kochi,Locality_11,Villa,2,4647,250.18,0.05,2002,Unfurnished,21,17,23,5,2,Low,No,Yes,"Pool, Gym",East,Builder,Ready_to_Move
178878,Haryana,Gurgaon,Locality_194,Apartment,3,787,216.92,0.28,1996,Semi-furnished,10,5,29,1,4,Low,Yes,Yes,"Gym, Garden",South,Owner,Under_Construction
178879,Kerala,Kochi,Locality_66,Apartment,4,4011,100.64,0.03,2014,Furnished,20,30,11,9,3,Medium,Yes,Yes,"Gym, Playground, Garden",East,Owner,Ready_to_Move
178880,Uttarakhand,Dehradun,Locality_468,Villa,2,3608,36.56,0.01,2011,Semi-furnished,27,22,14,5,6,Low,Yes,Yes,"Clubhouse, Playground, Garden, Gym",North,Broker,Under_Construction
178881,West Bengal,Durgapur,Locality_89,Villa,5,1111,374.55,0.34,2018,Furnished,26,9,7,3,8,Low,Yes,No,"Garden, Playground, Pool, Clubhouse",South,Owner,Ready_to_Move
178882,Tamil Nadu,Coimbatore,Locality_81,Villa,3,923,364.7,0.4,2013,Furnished,18,7,12,7,7,High,No,No,"Playground, Garden",South,Builder,Ready_to_Move
178883,Kerala,Trivandrum,Locality_171,Villa,5,2078,89.79,0.04,2022,Unfurnished,15,4,3,4,3,High,Yes,Yes,"Garden, Playground, Pool, Gym",East,Broker,Under_Construction
178884,Madhya Pradesh,Bhopal,Locality_145,Apartment,2,3762,92.82,0.02,2017,Unfurnished,23,7,8,6,3,High,No,Yes,"Clubhouse, Gym, Pool",West,Builder,Under_Construction
178885,Tamil Nadu,Coimbatore,Locality_86,Villa,4,4362,181.76,0.04,2007,Semi-furnished,2,24,18,3,6,High,No,No,"Playground, Gym",East,Broker,Under_Construction
178886,Haryana,Gurgaon,Locality_385,Apartment,1,4184,51.68,0.01,2017,Semi-furnished,28,2,8,8,4,Low,Yes,No,"Garden, Clubhouse, Pool, Gym",South,Builder,Ready_to_Move
178887,Assam,Guwahati,Locality_227,Apartment,4,2095,394.27,0.19,1995,Semi-furnished,29,9,30,10,10,High,No,Yes,"Gym, Garden",South,Owner,Under_Construction
178888,Uttarakhand,Haridwar,Locality_71,Independent House,5,772,472.53,0.61,1996,Unfurnished,27,7,29,6,6,Low,No,Yes,"Gym, Garden, Clubhouse",East,Builder,Ready_to_Move
178889,Chhattisgarh,Raipur,Locality_210,Villa,1,604,166.95,0.28,2004,Unfurnished,6,17,21,2,2,High,No,No,Playground,South,Builder,Under_Construction
178890,Uttar Pradesh,Noida,Locality_397,Villa,2,4885,230.54,0.05,1992,Semi-furnished,1,15,33,3,5,Low,No,Yes,"Clubhouse, Playground, Garden",East,Owner,Ready_to_Move
178891,Maharashtra,Mumbai,Locality_385,Villa,1,3264,46.24,0.01,2016,Semi-furnished,11,23,9,1,3,Medium,No,No,"Garden, Playground, Clubhouse, Gym",North,Broker,Ready_to_Move
178892,Andhra Pradesh,Vishakhapatnam,Locality_483,Villa,1,3042,323.58,0.11,2022,Semi-furnished,14,15,3,10,8,Low,No,No,"Garden, Clubhouse",East,Broker,Ready_to_Move
178893,Tamil Nadu,Coimbatore,Locality_175,Independent House,3,602,427.63,0.71,2003,Furnished,3,21,22,6,8,Low,No,No,"Garden, Clubhouse, Playground, Pool",North,Owner,Ready_to_Move
178894,Jharkhand,Jamshedpur,Locality_343,Independent House,2,2154,19.6,0.01,1992,Furnished,15,13,33,8,9,Low,Yes,No,Gym,North,Builder,Under_Construction
178895,Madhya Pradesh,Indore,Locality_335,Villa,2,3531,453.7,0.13,1994,Semi-furnished,20,26,31,8,1,Medium,No,Yes,"Garden, Gym, Playground, Pool, Clubhouse",North,Broker,Ready_to_Move
178896,Assam,Guwahati,Locality_185,Villa,3,4681,352.24,0.08,2009,Unfurnished,4,21,16,5,1,High,No,No,"Garden, Pool, Clubhouse",North,Owner,Under_Construction
