ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
137230,Tamil Nadu,Chennai,Locality_3,Independent House,1,2405,106.8,0.04,1997,Unfurnished,15,15,28,6,3,High,Yes,Yes,"Garden, Pool, Playground, Clubhouse, Gym",North,Owner,Ready_to_Move
137231,Andhra Pradesh,Vishakhapatnam,Locality_142,Independent House,3,1504,88.24,0.06,1992,Furnished,11,21,33,9,7,Medium,No,Yes,"Garden, Clubhouse, Playground, Gym",North,Broker,Under_Construction
137232,Jharkhand,Ranchi,Locality_403,Independent House,5,3816,365.91,0.1,2018,Furnished,25,17,7,7,6,High,Yes,No,Playground,East,Owner,Ready_to_Move
137233,Bihar,Gaya,Locality_412,Villa,4,4187,93.44,0.02,1999,Semi-furnished,18,23,26,3,3,Low,Yes,Yes,"Garden, Clubhouse, Pool, Playground, Gym",South,Builder,Under_Construction
137234,Assam,Silchar,Locality_208,Apartment,5,917,435.34,0.47,2002,Semi-furnished,4,6,23,9,5,Low,Yes,Yes,"Gym, Clubhouse, Pool",North,Builder,Under_Construction
137235,Tamil Nadu,Chennai,Locality_410,Villa,2,2392,487.12,0.2,2023,Furnished,13,1,2,9,2,High,No,No,"Gym, Garden, Pool, Clubhouse",North,Builder,Under_Construction
137236,Telangana,Hyderabad,Locality_192,Independent House,5,2046,143.75,0.07,1994,Furnished,24,24,31,3,4,Low,No,Yes,Pool,West,Owner,Under_Construction
137237,Assam,Silchar,Locality_75,Villa,4,4198,54.89,0.01,2007,Unfurnished,6,23,18,2,2,High,No,No,"Pool, Gym, Garden, Clubhouse",West,Owner,Ready_to_Move
137238,Telangana,Hyderabad,Locality_385,Independent House,4,4838,303.4,0.06,1998,Unfurnished,11,7,27,1,5,High,No,Yes,"Gym, Garden, Pool, Playground",East,Builder,Under_Construction
137239,Kerala,Trivandrum,Locality_104,Villa,5,1950,93.36,0.05,2011,Unfurnished,25,3,14,10,3,Medium,Yes,No,"Clubhouse, Gym, Garden",West,Broker,Under_Construction
137240,Bihar,Patna,Locality_188,Apartment,5,2416,261.22,0.11,1992,Furnished,20,3,33,3,5,Low,Yes,Yes,"Playground, Garden, Gym",North,Owner,Under_Construction
137241,West Bengal,Durgapur,Locality_314,Apartment,3,993,84.39,0.08,2018,Semi-furnished,30,11,7,6,7,Medium,Yes,No,Pool,North,Builder,Ready_to_Move
137242,Karnataka,Mangalore,Locality_306,Independent House,5,2799,402.56,0.14,2005,Semi-furnished,28,27,20,7,5,Medium,Yes,Yes,"Garden, Playground",North,Broker,Under_Construction
137243,Chhattisgarh,Bilaspur,Locality_180,Villa,3,698,287.33,0.41,2022,Furnished,13,15,3,9,2,Low,No,Yes,"Playground, Garden",South,Owner,Under_Construction
137244,Delhi,Dwarka,Locality_481,Villa,3,1170,79.79,0.07,2001,Furnished,5,4,24,4,9,High,Yes,No,"Pool, Playground, Gym, Clubhouse",North,Builder,Ready_to_Move
137245,Bihar,Gaya,Locality_249,Villa,2,3228,387.92,0.12,1990,Unfurnished,13,15,35,8,3,Low,No,No,"Gym, Garden, Playground, Pool, Clubhouse",West,Broker,Ready_to_Move
137246,West Bengal,Durgapur,Locality_447,Independent House,5,4101,186.83,0.05,1995,Unfurnished,5,28,30,7,2,Low,Yes,No,"Playground, Gym, Garden",East,Broker,Ready_to_Move
137247,West Bengal,Kolkata,Locality_78,Independent House,2,2974,110.15,0.04,1992,Semi-furnished,6,8,33,8,9,High,No,Yes,"Playground, Clubhouse, Pool",North,Builder,Under_Construction
137248,Gujarat,Ahmedabad,Locality_61,Villa,5,4571,186.42,0.04,2017,Furnished,23,3,8,6,1,Medium,Yes,Yes,"Gym, Pool, Garden",West,Broker,Under_Construction
137249,Uttar Pradesh,Lucknow,Locality_417,Villa,1,774,299.23,0.39,2008,Unfurnished,14,8,17,7,4,Medium,Yes,Yes,"Garden, Gym, Clubhouse, Pool, Playground",West,Owner,Under_Construction
137250,Delhi,Dwarka,Locality_282,Apartment,3,1172,42.06,0.04,1997,Furnished,21,1,28,6,9,Medium,No,Yes,Garden,West,Owner,Ready_to_Move
137251,Madhya Pradesh,Indore,Locality_350,Apartment,1,4533,123.68,0.03,2006,Semi-furnished,3,13,19,2,7,Medium,No,Yes,"Pool, Clubhouse, Playground, Garden",North,Broker,Under_Construction
137252,Andhra Pradesh,Vishakhapatnam,Locality_147,Apartment,3,4077,264.71,0.06,1998,Furnished,11,16,27,7,8,Medium,No,Yes,"Garden, Gym",West,Owner,Under_Construction
137253,Assam,Silchar,Locality_295,Villa,4,2970,329.35,0.11,1994,Unfurnished,14,25,31,4,2,High,Yes,No,"Clubhouse, Pool, Gym",North,Builder,Under_Construction
137254,Odisha,Cuttack,Locality_379,Villa,4,4602,194.2,0.04,1998,Semi-furnished,23,3,27,7,7,Medium,No,Yes,"Pool, Clubhouse",East,Builder,Under_Construction
137255,Kerala,Trivandrum,Locality_76,Independent House,5,4987,404.85,0.08,2014,Furnished,6,22,11,10,5,Medium,No,No,"Garden, Pool, Gym, Playground, Clubhouse",South,Owner,Under_Construction
137256,West Bengal,Kolkata,Locality_113,Villa,1,3914,392.04,0.1,2020,Unfurnished,20,4,5,4,7,Medium,No,Yes,"Pool, Gym, Garden",East,Builder,Under_Construction
137257,Uttar Pradesh,Noida,Locality_183,Apartment,5,1159,272.2,0.23,1998,Semi-furnished,0,22,27,6,2,High,Yes,Yes,"Playground, Clubhouse",East,Owner,Ready_to_Move
137258,West Bengal,Durgapur,Locality_175,Villa,2,1212,104.31,0.09,2020,Semi-furnished,22,25,5,4,8,Medium,No,No,"Pool, Gym, Garden, Clubhouse, Playground",North,Broker,Under_Construction
137259,Chhattisgarh,Bilaspur,Locality_199,Apartment,1,2347,192.51,0.08,2011,Unfurnished,14,7,14,10,10,High,Yes,No,Clubhouse,East,Broker,Under_Construction
137260,Tamil Nadu,Coimbatore,Locality_232,Apartment,2,914,142.54,0.16,2001,Unfurnished,11,2,24,2,1,Medium,No,Yes,"Garden, Playground, Gym, Pool",East,Broker,Ready_to_Move
137261,West Bengal,Durgapur,Locality_251,Apartment,1,2924,173.32,0.06,2001,Furnished,11,18,24,9,7,Low,No,Yes,"Playground, Garden",South,Owner,Under_Construction
137262,Assam,Silchar,Locality_101,Apartment,4,3517,257.43,0.07,2012,Furnished,8,28,13,3,8,High,No,No,"Playground, Garden, Clubhouse, Pool, Gym",West,Broker,Ready_to_Move
137263,Uttar Pradesh,Lucknow,Locality_25,Independent House,4,4074,117.88,0.03,2003,Semi-furnished,15,15,22,10,1,Low,Yes,No,"Clubhouse, Playground, Pool, Gym, Garden",North,Builder,Under_Construction
137264,Tamil Nadu,Coimbatore,Locality_319,Independent House,2,1446,194.53,0.13,1996,Unfurnished,10,15,29,4,9,Medium,No,No,"Garden, Gym, Clubhouse, Playground",West,Owner,Ready_to_Move
137265,Assam,Guwahati,Locality_29,Independent House,1,4528,106.19,0.02,1994,Furnished,30,15,31,5,6,Medium,No,Yes,"Garden, Gym, Playground",East,Builder,Under_Construction
137266,Punjab,Amritsar,Locality_105,Independent House,5,2650,120.4,0.05,1992,Unfurnished,14,18,33,9,8,High,No,No,Pool,East,Builder,Ready_to_Move
137267,Kerala,Kochi,Locality_67,Apartment,4,1082,376.33,0.35,1990,Unfurnished,2,28,35,6,5,High,Yes,No,"Playground, Garden, Pool, Clubhouse, Gym",South,Builder,Under_Construction
137268,Haryana,Gurgaon,Locality_214,Villa,4,2502,203.21,0.08,1998,Semi-furnished,5,28,27,10,1,Medium,No,No,"Gym, Playground, Clubhouse, Garden, Pool",East,Broker,Under_Construction
137269,Andhra Pradesh,Vijayawada,Locality_65,Independent House,4,3403,409.75,0.12,2017,Unfurnished,15,16,8,5,10,Low,Yes,No,"Playground, Garden, Pool, Clubhouse",West,Builder,Ready_to_Move
137270,Jharkhand,Jamshedpur,Locality_222,Apartment,4,2776,81.72,0.03,2015,Semi-furnished,27,10,10,10,1,Low,Yes,No,"Pool, Gym, Clubhouse, Garden",West,Owner,Under_Construction
137271,Kerala,Trivandrum,Locality_277,Independent House,4,2882,260.96,0.09,2000,Furnished,24,24,25,7,4,High,No,No,Clubhouse,North,Owner,Ready_to_Move
137272,West Bengal,Durgapur,Locality_216,Independent House,1,1902,175.78,0.09,2011,Furnished,22,2,14,2,5,High,No,Yes,Pool,West,Builder,Ready_to_Move
137273,Madhya Pradesh,Indore,Locality_442,Villa,3,1141,264.8,0.23,2022,Unfurnished,0,27,3,2,8,Medium,Yes,Yes,"Clubhouse, Pool, Gym, Playground, Garden",South,Owner,Ready_to_Move
137274,Assam,Silchar,Locality_326,Apartment,5,4271,412.37,0.1,2012,Furnished,5,19,13,3,1,High,No,No,"Gym, Clubhouse",South,Builder,Ready_to_Move
137275,Gujarat,Surat,Locality_78,Villa,2,3690,497.67,0.13,2008,Unfurnished,1,11,17,4,3,Low,Yes,No,"Gym, Garden, Clubhouse",South,Broker,Ready_to_Move
137276,West Bengal,Kolkata,Locality_139,Independent House,3,2740,107.9,0.04,2005,Furnished,27,27,20,9,7,Low,No,No,Gym,South,Broker,Ready_to_Move
137277,Andhra Pradesh,Vishakhapatnam,Locality_61,Apartment,4,782,163.52,0.21,1994,Unfurnished,22,11,31,8,4,Low,No,Yes,"Gym, Pool, Clubhouse, Garden, Playground",North,Owner,Ready_to_Move
137278,Kerala,Trivandrum,Locality_395,Villa,2,1093,342.18,0.31,2009,Semi-furnished,30,11,16,2,2,Low,Yes,Yes,"Gym, Pool, Clubhouse, Garden, Playground",West,Broker,Under_Construction
137279,Uttarakhand,Dehradun,Locality_28,Apartment,3,2584,404.7,0.16,2006,Furnished,21,11,19,2,10,High,Yes,No,"Pool, Gym, Playground",West,Owner,Under_Construction
137280,Bihar,Gaya,Locality_455,Independent House,2,4721,471.64,0.1,2021,Unfurnished,6,9,4,8,3,High,Yes,No,"Gym, Clubhouse, Garden",West,Owner,Under_Construction
137281,Delhi,New Delhi,Locality_369,Villa,4,1823,98.64,0.05,2012,Unfurnished,23,18,13,8,2,Low,Yes,No,"Garden, Clubhouse, Pool",North,Owner,Under_Construction
137282,Maharashtra,Pune,Locality_43,Villa,2,2401,130.77,0.05,1990,Furnished,24,6,35,5,2,High,Yes,No,"Garden, Playground",West,Broker,Under_Construction
137283,Bihar,Patna,Locality_325,Independent House,4,3823,164.8,0.04,1996,Furnished,3,16,29,7,4,High,Yes,Yes,"Pool, Gym, Clubhouse",East,Builder,Ready_to_Move
137284,Delhi,New Delhi,Locality_221,Villa,4,3007,226.72,0.08,2006,Semi-furnished,3,14,19,6,4,High,No,No,"Pool, Clubhouse",North,Broker,Under_Construction
137285,Kerala,Trivandrum,Locality_27,Independent House,1,2651,389.34,0.15,2019,Furnished,22,13,6,5,2,Low,Yes,No,Playground,West,Owner,Under_Construction
137286,Gujarat,Ahmedabad,Locality_418,Independent House,4,4349,20.48,0.0,1994,Unfurnished,23,5,31,6,8,Medium,No,No,"Pool, Gym, Clubhouse",South,Owner,Ready_to_Move
137287,Tamil Nadu,Coimbatore,Locality_283,Independent House,1,2833,389.78,0.14,1997,Furnished,16,30,28,1,6,High,Yes,No,"Clubhouse, Pool",West,Builder,Ready_to_Move
137288,Bihar,Gaya,Locality_161,Independent House,2,1602,353.58,0.22,2016,Semi-furnished,29,7,9,4,1,Low,No,No,"Gym, Garden, Clubhouse",North,Broker,Under_Construction
137289,Tamil Nadu,Chennai,Locality_443,Apartment,5,4650,91.67,0.02,2012,Semi-furnished,15,20,13,1,8,High,No,No,"Playground, Garden, Pool, Gym",East,Builder,Under_Construction
137290,Assam,Silchar,Locality_366,Villa,1,3950,228.07,0.06,1999,Furnished,16,15,26,8,8,Medium,Yes,Yes,"Clubhouse, Gym",West,Owner,Under_Construction
137291,Tamil Nadu,Coimbatore,Locality_43,Apartment,4,2323,122.47,0.05,2021,Furnished,22,15,4,10,10,Low,No,Yes,"Pool, Clubhouse",East,Builder,Ready_to_Move
137292,Madhya Pradesh,Indore,Locality_349,Villa,5,3881,133.68,0.03,2016,Semi-furnished,1,25,9,5,5,Medium,No,No,"Gym, Clubhouse",North,Builder,Ready_to_Move
137293,West Bengal,Kolkata,Locality_65,Apartment,1,983,147.4,0.15,2009,Semi-furnished,6,4,16,8,6,Low,No,No,"Pool, Playground",East,Owner,Ready_to_Move
137294,Karnataka,Mangalore,Locality_437,Independent House,2,4919,81.09,0.02,1997,Furnished,20,16,28,9,2,Medium,No,No,"Garden, Gym, Pool",South,Builder,Under_Construction
137295,Uttarakhand,Dehradun,Locality_321,Villa,5,2657,87.16,0.03,2006,Semi-furnished,19,6,19,9,10,Low,Yes,No,"Garden, Playground, Clubhouse, Pool",West,Owner,Under_Construction
137296,Kerala,Kochi,Locality_44,Independent House,5,2128,355.65,0.17,2009,Semi-furnished,24,20,16,1,1,High,No,Yes,"Gym, Clubhouse, Garden",South,Broker,Ready_to_Move
137297,Delhi,Dwarka,Locality_284,Apartment,3,3870,472.23,0.12,2009,Furnished,9,9,16,8,2,High,No,No,"Playground, Garden, Clubhouse",North,Builder,Under_Construction
137298,Chhattisgarh,Bilaspur,Locality_190,Villa,2,4386,432.79,0.1,2005,Unfurnished,14,23,20,5,6,Low,No,Yes,"Playground, Clubhouse, Gym",South,Broker,Ready_to_Move
137299,Delhi,Dwarka,Locality_277,Villa,1,558,66.05,0.12,1995,Unfurnished,11,15,30,10,10,Medium,No,Yes,"Playground, Gym",South,Owner,Under_Construction
137300,Assam,Silchar,Locality_499,Apartment,1,4032,409.05,0.1,1995,Semi-furnished,4,27,30,3,6,Medium,No,Yes,"Gym, Pool, Playground, Garden",West,Broker,Ready_to_Move
137301,Punjab,Amritsar,Locality_150,Villa,5,1205,244.17,0.2,1996,Furnished,28,9,29,4,4,Medium,No,Yes,"Clubhouse, Gym, Garden, Playground, Pool",South,Builder,Ready_to_Move
137302,Bihar,Gaya,Locality_182,Independent House,3,1155,90.11,0.08,2007,Semi-furnished,3,18,18,9,10,Medium,No,Yes,"Clubhouse, Playground, Garden",West,Builder,Ready_to_Move
137303,Chhattisgarh,Bilaspur,Locality_166,Apartment,2,2509,426.72,0.17,1996,Semi-furnished,18,5,29,3,3,High,No,Yes,Clubhouse,North,Owner,Under_Construction
137304,Telangana,Warangal,Locality_338,Independent House,4,4603,209.7,0.05,1990,Furnished,24,6,35,6,4,High,No,No,"Pool, Playground, Garden, Gym",South,Broker,Under_Construction
137305,West Bengal,Kolkata,Locality_121,Villa,4,1816,269.83,0.15,2019,Semi-furnished,10,8,6,1,7,Low,No,No,"Clubhouse, Playground",North,Builder,Ready_to_Move
137306,Tamil Nadu,Chennai,Locality_384,Villa,4,4287,468.92,0.11,1995,Unfurnished,21,29,30,8,3,High,Yes,Yes,"Playground, Pool, Gym, Clubhouse",West,Broker,Under_Construction
137307,Assam,Guwahati,Locality_476,Villa,2,3538,26.01,0.01,2006,Semi-furnished,15,9,19,7,5,Medium,Yes,No,"Playground, Gym, Clubhouse, Pool",South,Builder,Under_Construction
137308,Maharashtra,Mumbai,Locality_396,Apartment,5,4697,105.06,0.02,1992,Unfurnished,16,21,33,10,6,High,No,Yes,"Gym, Clubhouse, Pool, Garden",South,Builder,Ready_to_Move
137309,Uttar Pradesh,Noida,Locality_62,Villa,4,1052,434.22,0.41,2009,Furnished,21,27,16,6,3,Low,No,Yes,Garden,East,Builder,Under_Construction
137310,Madhya Pradesh,Bhopal,Locality_341,Villa,3,3959,489.81,0.12,2008,Furnished,18,28,17,10,9,Low,Yes,Yes,Pool,West,Builder,Ready_to_Move
137311,Uttar Pradesh,Lucknow,Locality_133,Villa,5,2997,298.88,0.1,2020,Semi-furnished,11,18,5,4,2,High,No,Yes,"Garden, Playground, Pool, Clubhouse",West,Broker,Under_Construction
137312,Karnataka,Bangalore,Locality_114,Villa,4,880,74.87,0.09,2012,Unfurnished,19,21,13,1,7,High,No,No,"Pool, Clubhouse, Gym",West,Broker,Under_Construction
137313,Telangana,Hyderabad,Locality_357,Apartment,2,1043,188.1,0.18,2020,Semi-furnished,26,20,5,10,10,Medium,Yes,Yes,"Gym, Clubhouse, Pool",North,Owner,Ready_to_Move
137314,Chhattisgarh,Raipur,Locality_63,Apartment,4,3063,473.39,0.15,1996,Semi-furnished,16,4,29,2,10,Medium,Yes,No,"Clubhouse, Pool, Playground, Garden",North,Owner,Ready_to_Move
137315,Gujarat,Surat,Locality_287,Apartment,5,4504,384.79,0.09,2003,Unfurnished,15,27,22,5,2,High,Yes,Yes,"Clubhouse, Garden, Playground, Gym",South,Builder,Under_Construction
137316,Madhya Pradesh,Bhopal,Locality_283,Independent House,1,3538,264.56,0.07,1992,Furnished,29,25,33,6,6,Low,No,Yes,"Playground, Pool, Gym, Clubhouse",West,Broker,Under_Construction
137317,Odisha,Bhubaneswar,Locality_28,Villa,4,1798,20.52,0.01,2011,Semi-furnished,0,29,14,9,6,Medium,Yes,No,"Garden, Clubhouse, Gym, Pool, Playground",West,Broker,Under_Construction
137318,Haryana,Faridabad,Locality_316,Apartment,2,3710,435.41,0.12,1998,Furnished,4,20,27,10,10,High,Yes,Yes,Clubhouse,South,Owner,Ready_to_Move
137319,Rajasthan,Jodhpur,Locality_439,Apartment,4,2177,40.66,0.02,2006,Furnished,1,17,19,5,7,Medium,Yes,Yes,Clubhouse,South,Broker,Ready_to_Move
137320,Uttar Pradesh,Noida,Locality_304,Apartment,1,1211,408.63,0.34,2021,Unfurnished,30,19,4,1,1,Low,No,Yes,"Garden, Gym",South,Builder,Ready_to_Move
137321,Telangana,Warangal,Locality_51,Independent House,2,4806,214.63,0.04,1993,Unfurnished,7,4,32,6,3,Medium,No,Yes,"Gym, Clubhouse, Garden, Playground, Pool",South,Owner,Ready_to_Move
137322,Haryana,Gurgaon,Locality_237,Independent House,4,724,323.72,0.45,2015,Furnished,19,22,10,4,3,Medium,No,Yes,"Clubhouse, Playground",South,Owner,Ready_to_Move
137323,Chhattisgarh,Bilaspur,Locality_155,Villa,4,1450,410.91,0.28,1999,Unfurnished,0,14,26,3,6,Low,Yes,No,"Clubhouse, Pool, Playground",North,Builder,Under_Construction
137324,Chhattisgarh,Bilaspur,Locality_255,Villa,1,2243,419.19,0.19,2015,Unfurnished,11,22,10,2,6,Medium,No,Yes,"Playground, Garden",East,Broker,Under_Construction
137325,Jharkhand,Jamshedpur,Locality_495,Independent House,4,3285,101.2,0.03,2016,Furnished,1,11,9,6,9,High,No,Yes,"Playground, Pool, Clubhouse",West,Owner,Under_Construction
137326,Andhra Pradesh,Vishakhapatnam,Locality_173,Villa,1,3010,339.81,0.11,1993,Semi-furnished,22,24,32,4,10,High,Yes,Yes,"Pool, Gym, Garden, Playground",North,Broker,Under_Construction
137327,Telangana,Hyderabad,Locality_404,Independent House,4,2174,479.94,0.22,2003,Unfurnished,6,16,22,7,2,Medium,Yes,Yes,Garden,West,Builder,Ready_to_Move
137328,West Bengal,Kolkata,Locality_474,Apartment,5,2210,371.63,0.17,2006,Unfurnished,19,7,19,5,6,Low,No,Yes,"Playground, Garden",South,Builder,Under_Construction
137329,Tamil Nadu,Coimbatore,Locality_235,Villa,2,4241,407.24,0.1,2005,Semi-furnished,14,20,20,1,2,High,No,No,Gym,East,Broker,Ready_to_Move
137330,Uttarakhand,Haridwar,Locality_9,Villa,4,3390,270.92,0.08,2014,Furnished,14,5,11,1,4,High,Yes,Yes,Garden,South,Broker,Under_Construction
137331,Maharashtra,Nagpur,Locality_62,Independent House,1,3600,331.16,0.09,2014,Unfurnished,13,18,11,10,3,High,No,No,Pool,West,Owner,Ready_to_Move
137332,Delhi,New Delhi,Locality_482,Villa,3,4364,182.64,0.04,2012,Semi-furnished,21,6,13,6,6,Low,No,No,"Pool, Gym, Playground, Garden, Clubhouse",East,Builder,Under_Construction
137333,Tamil Nadu,Chennai,Locality_447,Villa,5,3121,225.16,0.07,2010,Semi-furnished,0,22,15,1,2,Low,Yes,No,"Clubhouse, Playground",South,Owner,Under_Construction
137334,Punjab,Amritsar,Locality_80,Apartment,1,3262,197.81,0.06,1999,Furnished,20,12,26,9,8,Low,No,Yes,"Clubhouse, Garden, Playground, Gym",North,Owner,Under_Construction
137335,Gujarat,Ahmedabad,Locality_153,Villa,2,3516,197.25,0.06,1999,Unfurnished,24,26,26,6,2,Medium,Yes,No,Playground,West,Broker,Ready_to_Move
137336,Odisha,Cuttack,Locality_269,Villa,3,1937,11.16,0.01,2013,Furnished,25,21,12,10,3,High,Yes,Yes,Pool,North,Broker,Ready_to_Move
137337,Kerala,Kochi,Locality_498,Apartment,1,869,131.27,0.15,2003,Furnished,4,27,22,1,7,Medium,Yes,No,Garden,West,Builder,Ready_to_Move
137338,Odisha,Bhubaneswar,Locality_190,Independent House,2,3276,56.53,0.02,1995,Unfurnished,22,1,30,9,9,High,No,No,Clubhouse,East,Builder,Under_Construction
137339,Uttarakhand,Haridwar,Locality_10,Villa,2,3737,449.84,0.12,2004,Unfurnished,13,19,21,10,5,Medium,Yes,Yes,"Clubhouse, Gym",North,Broker,Ready_to_Move
137340,Uttarakhand,Dehradun,Locality_444,Apartment,1,781,269.32,0.34,1992,Unfurnished,0,19,33,2,2,Medium,Yes,No,Clubhouse,South,Builder,Under_Construction
137341,Uttarakhand,Haridwar,Locality_427,Villa,3,2576,78.91,0.03,2010,Semi-furnished,22,19,15,3,2,Medium,No,No,Pool,South,Broker,Ready_to_Move
137342,Telangana,Warangal,Locality_376,Apartment,5,607,299.95,0.49,2023,Semi-furnished,1,17,2,1,2,High,No,Yes,"Garden, Pool, Clubhouse, Playground, Gym",South,Broker,Ready_to_Move
137343,Rajasthan,Jaipur,Locality_21,Independent House,1,3205,171.13,0.05,2022,Furnished,15,6,3,2,9,Medium,No,Yes,"Gym, Pool, Garden, Clubhouse",East,Builder,Under_Construction
137344,Odisha,Bhubaneswar,Locality_65,Villa,2,2893,391.0,0.14,1990,Furnished,3,2,35,10,5,High,Yes,No,"Clubhouse, Playground",East,Builder,Ready_to_Move
137345,Andhra Pradesh,Vishakhapatnam,Locality_91,Independent House,2,3276,24.84,0.01,2010,Furnished,7,20,15,4,10,Medium,Yes,No,Pool,East,Broker,Ready_to_Move
137346,Maharashtra,Pune,Locality_184,Independent House,4,4272,140.82,0.03,2001,Unfurnished,1,1,24,1,5,Low,Yes,No,Garden,East,Broker,Ready_to_Move
137347,Gujarat,Surat,Locality_239,Villa,4,3674,317.0,0.09,2016,Furnished,14,4,9,4,2,Medium,No,Yes,"Gym, Pool",South,Broker,Ready_to_Move
137348,Kerala,Kochi,Locality_303,Apartment,1,3043,95.23,0.03,2019,Unfurnished,14,22,6,10,3,High,No,No,"Garden, Pool",North,Broker,Under_Construction
137349,Jharkhand,Ranchi,Locality_377,Apartment,2,2072,391.2,0.19,2011,Furnished,3,26,14,5,1,Low,No,Yes,"Garden, Playground",South,Broker,Ready_to_Move
137350,Uttar Pradesh,Lucknow,Locality_446,Villa,1,4174,13.17,0.0,1997,Semi-furnished,9,11,28,10,1,Medium,No,Yes,"Gym, Pool, Clubhouse",North,Broker,Ready_to_Move
137351,West Bengal,Durgapur,Locality_201,Villa,2,1825,434.08,0.24,2014,Unfurnished,24,8,11,9,7,High,No,No,"Playground, Pool, Clubhouse, Garden, Gym",North,Broker,Ready_to_Move
137352,Chhattisgarh,Bilaspur,Locality_73,Apartment,3,2397,94.32,0.04,2015,Semi-furnished,28,10,10,10,1,Low,Yes,Yes,Garden,South,Broker,Under_Construction
137353,West Bengal,Durgapur,Locality_411,Apartment,2,2839,423.32,0.15,1999,Furnished,20,21,26,7,2,High,No,No,"Clubhouse, Playground, Garden",North,Owner,Ready_to_Move
137354,Assam,Guwahati,Locality_103,Independent House,1,2544,83.47,0.03,1996,Furnished,27,2,29,10,3,High,No,Yes,Clubhouse,West,Owner,Ready_to_Move
137355,Uttarakhand,Dehradun,Locality_414,Independent House,3,3432,368.61,0.11,2007,Unfurnished,17,2,18,4,2,High,No,Yes,"Playground, Clubhouse, Gym",West,Broker,Under_Construction
137356,Uttarakhand,Dehradun,Locality_193,Independent House,4,2317,407.84,0.18,2021,Semi-furnished,29,29,4,2,1,Medium,No,No,Playground,West,Builder,Under_Construction
137357,Karnataka,Mysore,Locality_436,Apartment,5,4758,429.41,0.09,1999,Furnished,16,17,26,6,1,Low,No,Yes,Pool,West,Broker,Under_Construction
137358,Chhattisgarh,Bilaspur,Locality_378,Villa,1,2039,194.74,0.1,2012,Semi-furnished,2,17,13,8,3,Medium,Yes,No,"Garden, Clubhouse, Gym, Playground",South,Owner,Under_Construction
137359,Haryana,Faridabad,Locality_114,Apartment,2,2633,39.72,0.02,1991,Unfurnished,11,10,34,5,9,Medium,Yes,No,"Playground, Pool",East,Broker,Ready_to_Move
137360,Odisha,Bhubaneswar,Locality_241,Independent House,3,2688,222.03,0.08,2004,Semi-furnished,14,28,21,2,7,Medium,No,No,Gym,East,Builder,Under_Construction
137361,Punjab,Ludhiana,Locality_157,Villa,2,2860,420.67,0.15,2016,Furnished,1,8,9,1,4,Medium,No,No,"Garden, Gym, Clubhouse, Playground, Pool",East,Owner,Under_Construction
137362,Punjab,Ludhiana,Locality_124,Independent House,5,3799,305.83,0.08,2008,Furnished,8,7,17,10,10,Medium,Yes,No,"Pool, Gym, Playground",South,Owner,Ready_to_Move
