ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
97147,Telangana,Warangal,Locality_426,Independent House,2,2404,440.36,0.18,2017,Furnished,27,30,8,1,3,High,Yes,Yes,"Clubhouse, Garden, Gym",South,Owner,Under_Construction
97148,Kerala,Trivandrum,Locality_350,Villa,1,3516,138.91,0.04,1994,Semi-furnished,3,10,31,8,10,Medium,Yes,No,"Garden, Pool, Clubhouse, Gym",North,Broker,Under_Construction
97149,Uttarakhand,Dehradun,Locality_247,Villa,1,2567,269.93,0.11,2020,Unfurnished,13,1,5,10,8,High,Yes,Yes,Garden,West,Owner,Under_Construction
97150,Rajasthan,Jodhpur,Locality_76,Apartment,5,2650,337.45,0.13,2011,Unfurnished,2,25,14,6,5,Low,No,Yes,"Gym, Clubhouse",South,Builder,Under_Construction
97151,West Bengal,Durgapur,Locality_214,Villa,1,2109,245.8,0.12,2013,Furnished,20,4,12,8,2,High,No,Yes,"Playground, Gym, Clubhouse",South,Builder,Under_Construction
97152,Madhya Pradesh,Indore,Locality_275,Independent House,2,3725,325.78,0.09,2003,Semi-furnished,26,30,22,2,1,Low,Yes,Yes,"Gym, Clubhouse",North,Broker,Under_Construction
97153,Tamil Nadu,Chennai,Locality_135,Apartment,4,4497,164.54,0.04,1997,Semi-furnished,18,8,28,3,10,Low,No,Yes,"Playground, Pool",East,Broker,Ready_to_Move
97154,Andhra Pradesh,Vishakhapatnam,Locality_226,Apartment,2,1275,388.27,0.3,2022,Semi-furnished,27,29,3,10,7,High,Yes,Yes,Garden,North,Builder,Ready_to_Move
97155,Kerala,Kochi,Locality_81,Villa,2,3071,46.72,0.02,1992,Unfurnished,23,14,33,5,2,High,Yes,No,"Gym, Playground",East,Owner,Under_Construction
97156,Jharkhand,Jamshedpur,Locality_375,Villa,2,947,115.94,0.12,2013,Unfurnished,7,22,12,4,8,High,Yes,No,"Clubhouse, Pool, Garden",East,Owner,Ready_to_Move
97157,Uttarakhand,Haridwar,Locality_224,Apartment,5,4489,188.29,0.04,2008,Furnished,8,24,17,4,2,Low,No,No,"Clubhouse, Playground",North,Builder,Ready_to_Move
97158,Assam,Silchar,Locality_159,Independent House,2,2602,497.94,0.19,2000,Unfurnished,25,19,25,3,5,High,Yes,Yes,"Pool, Garden, Clubhouse",West,Builder,Under_Construction
97159,Odisha,Bhubaneswar,Locality_272,Independent House,4,4791,134.14,0.03,2006,Unfurnished,29,29,19,7,10,Medium,Yes,Yes,"Clubhouse, Playground, Pool",North,Builder,Under_Construction
97160,Punjab,Amritsar,Locality_238,Villa,4,2025,107.18,0.05,2019,Semi-furnished,1,14,6,10,5,High,Yes,No,Clubhouse,West,Broker,Ready_to_Move
97161,Gujarat,Surat,Locality_96,Independent House,4,3212,226.63,0.07,1990,Semi-furnished,16,26,35,6,10,High,No,No,Garden,South,Owner,Ready_to_Move
97162,Odisha,Bhubaneswar,Locality_14,Villa,1,4769,124.46,0.03,2009,Unfurnished,17,16,16,10,6,High,No,Yes,Clubhouse,South,Builder,Ready_to_Move
97163,Maharashtra,Nagpur,Locality_447,Apartment,2,3139,484.91,0.15,2016,Semi-furnished,8,4,9,7,9,Low,No,No,"Gym, Playground, Clubhouse, Pool",West,Broker,Under_Construction
97164,Delhi,New Delhi,Locality_284,Independent House,2,1344,51.76,0.04,2017,Unfurnished,13,1,8,5,2,Medium,No,No,"Pool, Playground, Clubhouse",West,Owner,Ready_to_Move
97165,Assam,Guwahati,Locality_83,Apartment,2,4659,458.38,0.1,2023,Semi-furnished,11,25,2,8,10,High,Yes,No,"Garden, Playground, Gym",West,Builder,Under_Construction
97166,Uttarakhand,Dehradun,Locality_2,Independent House,4,4184,58.03,0.01,2023,Furnished,27,5,2,1,4,Low,Yes,No,"Gym, Clubhouse, Garden",East,Broker,Under_Construction
97167,Bihar,Gaya,Locality_430,Independent House,1,3572,308.36,0.09,2020,Furnished,12,5,5,6,5,Medium,No,Yes,Clubhouse,North,Broker,Ready_to_Move
97168,Gujarat,Ahmedabad,Locality_206,Apartment,2,2145,410.48,0.19,2008,Semi-furnished,14,26,17,9,8,Low,No,Yes,"Playground, Clubhouse",South,Owner,Ready_to_Move
97169,Rajasthan,Jodhpur,Locality_473,Independent House,2,2039,312.83,0.15,2012,Semi-furnished,18,17,13,4,8,Low,No,No,"Gym, Pool, Garden, Playground, Clubhouse",North,Broker,Under_Construction
97170,Uttarakhand,Dehradun,Locality_94,Apartment,3,4529,383.82,0.08,2002,Semi-furnished,9,22,23,3,8,High,Yes,No,Clubhouse,East,Owner,Ready_to_Move
97171,Assam,Guwahati,Locality_145,Villa,5,4157,242.34,0.06,1997,Furnished,11,7,28,9,3,High,No,Yes,"Playground, Gym",East,Builder,Under_Construction
97172,Haryana,Gurgaon,Locality_42,Villa,4,3176,44.76,0.01,1991,Semi-furnished,28,15,34,5,8,Medium,Yes,No,"Gym, Playground, Clubhouse",North,Builder,Ready_to_Move
97173,Assam,Silchar,Locality_422,Independent House,1,922,361.89,0.39,2023,Semi-furnished,15,15,2,6,10,High,No,No,"Playground, Garden, Gym, Pool",West,Owner,Ready_to_Move
97174,Bihar,Patna,Locality_428,Villa,3,4230,189.79,0.04,1993,Semi-furnished,19,2,32,9,10,High,Yes,No,"Gym, Garden, Playground, Clubhouse",North,Broker,Ready_to_Move
97175,Jharkhand,Ranchi,Locality_128,Independent House,3,2032,197.85,0.1,2011,Unfurnished,16,1,14,2,9,High,No,No,"Garden, Clubhouse, Gym, Pool",East,Builder,Under_Construction
97176,Assam,Silchar,Locality_92,Villa,2,4173,395.26,0.09,2007,Semi-furnished,5,2,18,10,10,High,Yes,No,"Gym, Playground, Garden, Pool, Clubhouse",East,Builder,Under_Construction
97177,Karnataka,Bangalore,Locality_84,Independent House,1,4409,478.73,0.11,2015,Semi-furnished,0,5,10,10,2,Low,No,Yes,"Garden, Pool, Clubhouse, Gym",East,Owner,Ready_to_Move
97178,Andhra Pradesh,Vijayawada,Locality_447,Apartment,3,1810,433.27,0.24,2004,Furnished,6,7,21,4,7,Low,No,No,"Garden, Gym",West,Builder,Ready_to_Move
97179,Telangana,Hyderabad,Locality_263,Apartment,3,3326,288.01,0.09,2003,Semi-furnished,6,12,22,2,10,Low,No,No,"Playground, Garden, Clubhouse, Gym",East,Broker,Ready_to_Move
97180,Telangana,Warangal,Locality_429,Apartment,3,4893,43.43,0.01,2022,Unfurnished,17,21,3,3,2,Low,Yes,Yes,"Pool, Gym, Playground, Garden, Clubhouse",North,Broker,Under_Construction
97181,Madhya Pradesh,Bhopal,Locality_465,Villa,1,3342,201.17,0.06,2000,Unfurnished,26,11,25,8,9,Low,Yes,Yes,"Playground, Garden, Pool, Clubhouse",West,Builder,Ready_to_Move
97182,Haryana,Faridabad,Locality_106,Apartment,5,2925,96.2,0.03,1992,Semi-furnished,7,24,33,6,6,Medium,No,Yes,"Playground, Pool",South,Owner,Ready_to_Move
97183,West Bengal,Durgapur,Locality_103,Apartment,5,2126,286.94,0.13,2011,Semi-furnished,12,1,14,3,8,Low,Yes,No,"Garden, Gym, Pool, Playground",South,Broker,Ready_to_Move
97184,Punjab,Ludhiana,Locality_482,Independent House,4,2276,141.24,0.06,2008,Unfurnished,15,4,17,4,9,High,Yes,Yes,"Playground, Clubhouse, Pool, Garden",South,Broker,Ready_to_Move
97185,Assam,Guwahati,Locality_76,Independent House,2,2475,26.78,0.01,2013,Furnished,14,5,12,5,9,High,No,Yes,"Garden, Pool",North,Owner,Ready_to_Move
97186,Chhattisgarh,Bilaspur,Locality_317,Apartment,5,4190,71.34,0.02,2006,Furnished,26,5,19,9,2,Low,Yes,No,Playground,North,Broker,Under_Construction
97187,Madhya Pradesh,Bhopal,Locality_8,Independent House,1,2259,420.13,0.19,2003,Unfurnished,12,25,22,3,6,Low,No,No,"Playground, Clubhouse, Gym, Garden, Pool",West,Broker,Under_Construction
97188,Rajasthan,Jodhpur,Locality_456,Apartment,2,2312,223.12,0.1,2023,Unfurnished,17,9,2,1,1,High,Yes,Yes,"Playground, Garden, Pool, Clubhouse, Gym",West,Owner,Under_Construction
97189,Karnataka,Mangalore,Locality_229,Villa,1,2287,42.33,0.02,1996,Unfurnished,6,13,29,1,6,Medium,No,No,Clubhouse,East,Broker,Under_Construction
97190,Rajasthan,Jaipur,Locality_290,Villa,5,3542,308.79,0.09,2017,Unfurnished,6,21,8,10,5,High,Yes,No,"Playground, Garden",East,Broker,Under_Construction
97191,Kerala,Kochi,Locality_409,Apartment,2,1589,258.3,0.16,2013,Semi-furnished,13,19,12,3,9,High,No,No,Gym,West,Builder,Ready_to_Move
97192,Telangana,Hyderabad,Locality_149,Apartment,2,3690,276.23,0.07,2000,Furnished,29,7,25,10,2,Low,Yes,No,"Pool, Garden",West,Owner,Under_Construction
97193,Chhattisgarh,Bilaspur,Locality_292,Independent House,1,2157,12.11,0.01,1998,Unfurnished,15,7,27,9,3,Medium,Yes,No,"Garden, Pool, Clubhouse, Playground, Gym",North,Owner,Ready_to_Move
97194,Telangana,Hyderabad,Locality_408,Villa,5,4662,44.21,0.01,2022,Unfurnished,12,8,3,6,7,High,No,No,"Gym, Garden, Clubhouse, Playground, Pool",North,Builder,Ready_to_Move
97195,Bihar,Patna,Locality_234,Villa,3,3872,65.09,0.02,1997,Semi-furnished,18,14,28,10,7,Medium,No,Yes,"Playground, Clubhouse, Gym, Garden",South,Builder,Under_Construction
97196,Uttar Pradesh,Lucknow,Locality_393,Apartment,1,1014,49.07,0.05,2005,Semi-furnished,22,16,20,5,6,Medium,Yes,No,"Clubhouse, Pool",East,Broker,Under_Construction
97197,Maharashtra,Mumbai,Locality_131,Independent House,3,782,138.57,0.18,1997,Semi-furnished,29,9,28,8,8,High,Yes,Yes,"Clubhouse, Garden, Gym, Playground, Pool",West,Owner,Under_Construction
97198,Punjab,Ludhiana,Locality_193,Apartment,1,2125,469.57,0.22,2017,Furnished,30,22,8,10,8,Low,Yes,No,"Playground, Garden, Gym",West,Builder,Ready_to_Move
97199,Karnataka,Bangalore,Locality_420,Apartment,5,3862,204.61,0.05,2016,Unfurnished,2,11,9,6,6,Low,No,Yes,Pool,South,Broker,Under_Construction
97200,Maharashtra,Pune,Locality_183,Apartment,2,1989,83.71,0.04,2010,Semi-furnished,29,13,15,3,6,High,Yes,No,"Clubhouse, Pool",East,Broker,Under_Construction
97201,Karnataka,Mangalore,Locality_133,Villa,4,929,215.57,0.23,1991,Unfurnished,22,26,34,6,6,High,No,Yes,Gym,North,Builder,Under_Construction
97202,Uttarakhand,Haridwar,Locality_108,Apartment,3,4188,345.46,0.08,2021,Furnished,15,22,4,7,1,Medium,Yes,No,Garden,North,Broker,Under_Construction
97203,Madhya Pradesh,Bhopal,Locality_483,Independent House,5,3349,377.37,0.11,2000,Furnished,3,24,25,4,7,Low,No,No,Gym,South,Broker,Ready_to_Move
97204,Uttar Pradesh,Noida,Locality_313,Villa,4,1916,100.3,0.05,2009,Furnished,7,6,16,4,10,High,Yes,Yes,Clubhouse,East,Owner,Ready_to_Move
97205,Andhra Pradesh,Vishakhapatnam,Locality_122,Apartment,5,890,102.02,0.11,2000,Furnished,21,9,25,6,2,Medium,Yes,Yes,"Pool, Gym, Clubhouse, Garden, Playground",North,Builder,Ready_to_Move
97206,Madhya Pradesh,Indore,Locality_236,Apartment,3,3747,129.16,0.03,2012,Furnished,3,21,13,8,2,Low,No,No,"Pool, Playground, Gym, Clubhouse",East,Owner,Under_Construction
97207,Telangana,Warangal,Locality_480,Apartment,2,4333,42.22,0.01,2001,Furnished,12,7,24,5,2,High,No,No,"Pool, Gym, Garden, Playground",North,Broker,Under_Construction
97208,Odisha,Bhubaneswar,Locality_490,Villa,1,3422,79.34,0.02,2008,Unfurnished,6,10,17,6,5,Low,No,No,"Playground, Clubhouse, Garden, Pool, Gym",South,Builder,Ready_to_Move
97209,Uttar Pradesh,Lucknow,Locality_145,Villa,2,4904,352.5,0.07,2001,Furnished,17,23,24,2,6,Medium,No,No,Clubhouse,South,Builder,Under_Construction
97210,Odisha,Bhubaneswar,Locality_289,Apartment,1,4175,431.77,0.1,2008,Furnished,8,26,17,2,8,High,No,No,"Pool, Playground, Clubhouse, Garden, Gym",West,Broker,Ready_to_Move
97211,Gujarat,Surat,Locality_52,Apartment,3,538,188.75,0.35,1991,Unfurnished,8,14,34,6,5,Medium,Yes,No,"Clubhouse, Gym, Pool",South,Broker,Ready_to_Move
97212,Uttarakhand,Haridwar,Locality_311,Apartment,1,4267,377.45,0.09,1995,Furnished,9,27,30,8,3,Medium,No,Yes,Pool,East,Owner,Ready_to_Move
97213,Gujarat,Ahmedabad,Locality_106,Independent House,4,1617,296.44,0.18,1992,Semi-furnished,8,19,33,10,9,Low,No,No,"Pool, Playground, Clubhouse",North,Owner,Ready_to_Move
97214,Telangana,Warangal,Locality_42,Villa,1,1860,297.55,0.16,1997,Semi-furnished,18,2,28,7,2,Medium,No,Yes,"Gym, Pool, Garden, Playground, Clubhouse",East,Owner,Ready_to_Move
97215,Assam,Silchar,Locality_213,Apartment,5,3000,110.07,0.04,1998,Unfurnished,13,2,27,8,10,Medium,No,No,"Pool, Playground, Clubhouse, Garden",South,Owner,Under_Construction
97216,Odisha,Bhubaneswar,Locality_203,Apartment,4,2028,446.71,0.22,1995,Semi-furnished,2,21,30,2,8,Low,No,No,"Gym, Clubhouse, Playground, Pool",East,Builder,Ready_to_Move
97217,Andhra Pradesh,Vishakhapatnam,Locality_119,Apartment,4,3301,340.86,0.1,1993,Semi-furnished,20,1,32,4,2,Low,Yes,Yes,"Clubhouse, Playground, Garden",South,Broker,Under_Construction
97218,Delhi,New Delhi,Locality_154,Independent House,2,2292,426.93,0.19,1995,Semi-furnished,17,25,30,5,6,High,No,Yes,"Garden, Gym",West,Builder,Ready_to_Move
97219,West Bengal,Kolkata,Locality_319,Villa,5,2940,57.66,0.02,2021,Unfurnished,0,3,4,6,6,High,Yes,No,"Gym, Garden",South,Broker,Under_Construction
97220,Assam,Silchar,Locality_455,Apartment,4,637,150.29,0.24,1999,Unfurnished,22,26,26,9,6,High,Yes,No,Playground,North,Owner,Ready_to_Move
97221,Chhattisgarh,Raipur,Locality_366,Independent House,3,724,255.79,0.35,1990,Semi-furnished,27,1,35,9,1,High,Yes,Yes,"Clubhouse, Playground, Garden, Gym",South,Owner,Under_Construction
97222,Punjab,Amritsar,Locality_247,Villa,1,3288,110.33,0.03,2021,Furnished,28,12,4,3,6,Medium,Yes,Yes,Pool,East,Builder,Under_Construction
97223,Punjab,Amritsar,Locality_411,Apartment,1,4159,323.12,0.08,1999,Semi-furnished,7,15,26,9,10,Low,Yes,Yes,"Clubhouse, Garden",East,Broker,Ready_to_Move
97224,Tamil Nadu,Chennai,Locality_304,Apartment,3,2966,67.65,0.02,2016,Semi-furnished,24,20,9,2,6,Medium,Yes,Yes,Garden,West,Builder,Under_Construction
97225,Kerala,Kochi,Locality_140,Apartment,3,4270,353.63,0.08,2006,Semi-furnished,9,12,19,3,10,High,Yes,No,"Gym, Garden, Playground, Pool, Clubhouse",West,Broker,Ready_to_Move
97226,West Bengal,Kolkata,Locality_416,Apartment,3,2955,430.7,0.15,2001,Furnished,16,7,24,1,10,Low,Yes,Yes,"Clubhouse, Playground, Garden",South,Broker,Under_Construction
97227,Madhya Pradesh,Indore,Locality_23,Villa,1,1557,71.52,0.05,1992,Unfurnished,16,3,33,3,2,Low,No,No,"Gym, Garden",West,Broker,Ready_to_Move
97228,Rajasthan,Jodhpur,Locality_187,Apartment,4,4353,478.62,0.11,2010,Furnished,18,11,15,6,1,High,Yes,Yes,"Playground, Clubhouse, Gym, Garden",East,Builder,Under_Construction
97229,Rajasthan,Jaipur,Locality_65,Villa,3,3047,242.52,0.08,2014,Semi-furnished,3,10,11,7,7,Low,No,Yes,"Pool, Playground, Gym",East,Builder,Ready_to_Move
97230,Telangana,Hyderabad,Locality_184,Independent House,3,2485,162.66,0.07,2017,Unfurnished,14,3,8,1,8,Medium,No,No,Pool,South,Builder,Ready_to_Move
97231,Maharashtra,Nagpur,Locality_427,Apartment,3,1845,316.66,0.17,2015,Semi-furnished,15,10,10,3,10,High,No,Yes,"Pool, Clubhouse",West,Owner,Ready_to_Move
97232,Gujarat,Surat,Locality_391,Independent House,4,4384,487.24,0.11,2013,Unfurnished,12,11,12,3,1,Medium,Yes,No,"Pool, Playground, Garden, Gym, Clubhouse",North,Owner,Ready_to_Move
97233,Chhattisgarh,Bilaspur,Locality_365,Apartment,5,611,226.74,0.37,2000,Unfurnished,15,9,25,9,1,High,No,Yes,"Clubhouse, Playground",West,Owner,Under_Construction
97234,Telangana,Warangal,Locality_2,Independent House,4,2620,118.48,0.05,2003,Unfurnished,9,12,22,7,2,Medium,Yes,No,Clubhouse,North,Owner,Ready_to_Move
97235,Uttarakhand,Haridwar,Locality_482,Independent House,3,2929,332.19,0.11,1994,Unfurnished,10,17,31,8,4,Medium,No,No,"Garden, Playground",North,Builder,Ready_to_Move
97236,Maharashtra,Pune,Locality_375,Villa,1,4321,472.18,0.11,2003,Semi-furnished,20,26,22,8,1,Medium,No,Yes,"Clubhouse, Garden",West,Broker,Under_Construction
97237,Chhattisgarh,Raipur,Locality_164,Apartment,3,704,64.35,0.09,2021,Furnished,20,24,4,10,10,High,Yes,Yes,"Clubhouse, Pool, Gym",South,Owner,Under_Construction
97238,Assam,Guwahati,Locality_39,Apartment,1,4087,213.73,0.05,2015,Furnished,6,16,10,8,1,Low,No,No,"Garden, Clubhouse, Gym, Pool, Playground",South,Owner,Under_Construction
97239,Odisha,Cuttack,Locality_474,Independent House,2,4786,241.47,0.05,2021,Semi-furnished,26,4,4,5,3,Medium,Yes,No,"Playground, Pool, Gym, Garden, Clubhouse",West,Broker,Ready_to_Move
97240,Odisha,Cuttack,Locality_149,Villa,4,2897,37.6,0.01,2012,Unfurnished,6,29,13,1,7,Medium,Yes,Yes,"Clubhouse, Pool, Garden, Playground, Gym",East,Owner,Under_Construction
97241,Haryana,Faridabad,Locality_300,Independent House,2,1216,220.97,0.18,1993,Furnished,0,11,32,1,9,High,No,No,Gym,West,Broker,Ready_to_Move
97242,Odisha,Cuttack,Locality_389,Independent House,1,2762,26.56,0.01,2006,Unfurnished,5,4,19,7,7,Low,Yes,No,"Clubhouse, Pool, Playground, Garden, Gym",West,Builder,Ready_to_Move
97243,Chhattisgarh,Raipur,Locality_479,Independent House,1,559,295.26,0.53,1997,Unfurnished,23,29,28,8,2,Low,Yes,No,Playground,North,Builder,Under_Construction
97244,Odisha,Bhubaneswar,Locality_397,Villa,2,1908,327.36,0.17,2015,Semi-furnished,19,13,10,7,9,High,No,Yes,"Pool, Garden, Clubhouse, Gym",South,Builder,Ready_to_Move
97245,Uttar Pradesh,Lucknow,Locality_175,Apartment,1,4372,219.0,0.05,1993,Unfurnished,26,17,32,4,2,Low,Yes,Yes,Clubhouse,West,Owner,Under_Construction
97246,Madhya Pradesh,Indore,Locality_367,Villa,2,4884,211.07,0.04,1993,Unfurnished,13,19,32,4,6,Medium,Yes,Yes,"Clubhouse, Garden, Playground, Pool",South,Owner,Ready_to_Move
97247,Jharkhand,Jamshedpur,Locality_499,Apartment,2,3861,265.18,0.07,2012,Furnished,27,25,13,1,1,High,Yes,Yes,"Pool, Playground, Clubhouse",East,Owner,Under_Construction
97248,Punjab,Ludhiana,Locality_183,Villa,1,1802,374.73,0.21,2000,Furnished,0,15,25,3,1,High,Yes,No,"Garden, Clubhouse, Gym, Playground",North,Owner,Under_Construction
97249,Kerala,Trivandrum,Locality_327,Independent House,1,2667,89.91,0.03,1994,Semi-furnished,21,6,31,9,5,Low,Yes,No,"Playground, Clubhouse, Pool",West,Broker,Ready_to_Move
97250,Telangana,Warangal,Locality_418,Villa,2,2289,404.57,0.18,1995,Furnished,16,12,30,9,6,Low,No,Yes,"Garden, Clubhouse",East,Builder,Under_Construction
97251,Rajasthan,Jodhpur,Locality_363,Villa,2,1845,48.96,0.03,2000,Semi-furnished,22,2,25,8,7,Medium,No,Yes,Clubhouse,East,Broker,Under_Construction
97252,Punjab,Amritsar,Locality_84,Apartment,1,4958,382.93,0.08,2015,Unfurnished,19,26,10,5,3,High,No,Yes,"Garden, Gym, Clubhouse, Playground, Pool",West,Broker,Under_Construction
97253,Gujarat,Surat,Locality_137,Apartment,4,3688,309.57,0.08,2010,Furnished,27,2,15,4,2,High,Yes,No,"Clubhouse, Garden, Gym, Pool, Playground",West,Owner,Under_Construction
97254,Assam,Guwahati,Locality_239,Villa,4,2981,114.1,0.04,1997,Unfurnished,15,25,28,1,2,Low,No,No,Gym,East,Builder,Under_Construction
97255,Madhya Pradesh,Indore,Locality_138,Independent House,3,880,417.31,0.47,2021,Furnished,26,1,4,3,5,Medium,No,No,"Pool, Garden",West,Broker,Ready_to_Move
97256,Rajasthan,Jaipur,Locality_222,Apartment,2,2396,45.08,0.02,2000,Furnished,24,15,25,10,8,Medium,No,No,"Clubhouse, Garden, Playground",South,Builder,Ready_to_Move
97257,Madhya Pradesh,Indore,Locality_309,Apartment,1,4759,170.67,0.04,2011,Semi-furnished,11,6,14,7,6,High,Yes,No,"Garden, Playground, Gym",West,Builder,Ready_to_Move
97258,Odisha,Bhubaneswar,Locality_195,Independent House,1,1229,342.8,0.28,2018,Semi-furnished,15,4,7,4,9,Medium,Yes,No,"Clubhouse, Pool, Playground, Gym, Garden",East,Builder,Ready_to_Move
97259,Kerala,Kochi,Locality_259,Villa,5,4584,453.14,0.1,2021,Furnished,25,26,4,3,7,Medium,Yes,Yes,"Garden, Playground, Pool, Clubhouse",South,Owner,Ready_to_Move
97260,Telangana,Warangal,Locality_63,Independent House,2,1351,492.8,0.36,2002,Unfurnished,15,6,23,5,5,Low,Yes,No,"Gym, Playground, Garden, Pool, Clubhouse",East,Broker,Under_Construction
97261,West Bengal,Kolkata,Locality_355,Villa,2,3339,95.15,0.03,1994,Unfurnished,22,7,31,10,9,Low,Yes,Yes,"Clubhouse, Gym, Pool",South,Owner,Ready_to_Move
97262,Karnataka,Bangalore,Locality_52,Apartment,4,1202,22.9,0.02,2015,Furnished,29,1,10,5,9,Low,No,No,"Gym, Pool, Garden",West,Owner,Ready_to_Move
97263,Telangana,Hyderabad,Locality_94,Apartment,1,2750,121.19,0.04,2002,Unfurnished,23,24,23,8,4,Medium,Yes,Yes,"Garden, Gym, Pool, Clubhouse",South,Owner,Under_Construction
97264,Telangana,Warangal,Locality_279,Villa,4,3845,244.68,0.06,1997,Semi-furnished,26,20,28,2,1,Medium,No,No,"Playground, Pool, Clubhouse, Gym",West,Owner,Ready_to_Move
97265,Haryana,Gurgaon,Locality_2,Villa,5,1109,206.3,0.19,1991,Furnished,18,4,34,4,5,Medium,Yes,Yes,Pool,South,Builder,Under_Construction
97266,West Bengal,Kolkata,Locality_71,Villa,3,2610,239.55,0.09,2017,Unfurnished,17,24,8,6,5,Low,No,Yes,"Playground, Clubhouse, Garden",East,Builder,Ready_to_Move
97267,Odisha,Bhubaneswar,Locality_341,Villa,4,2375,476.92,0.2,2020,Semi-furnished,9,25,5,10,10,Low,No,No,"Clubhouse, Playground, Garden, Pool, Gym",North,Broker,Ready_to_Move
97268,Rajasthan,Jaipur,Locality_217,Apartment,1,3199,294.44,0.09,1991,Furnished,9,18,34,2,7,High,Yes,Yes,"Pool, Clubhouse",South,Broker,Ready_to_Move
97269,Haryana,Faridabad,Locality_450,Apartment,4,1411,393.65,0.28,2014,Semi-furnished,30,10,11,9,9,Low,No,Yes,"Pool, Playground",South,Builder,Ready_to_Move
97270,Uttarakhand,Dehradun,Locality_20,Villa,5,804,397.59,0.49,1992,Furnished,21,9,33,5,10,High,Yes,Yes,"Clubhouse, Garden, Playground, Gym, Pool",West,Broker,Ready_to_Move
97271,Andhra Pradesh,Vishakhapatnam,Locality_66,Villa,1,658,316.22,0.48,1999,Unfurnished,12,12,26,5,8,Low,No,No,"Garden, Pool, Playground",East,Owner,Ready_to_Move
97272,Haryana,Gurgaon,Locality_236,Apartment,5,4208,313.97,0.07,2019,Semi-furnished,0,15,6,7,3,High,No,No,Gym,South,Owner,Ready_to_Move
97273,Madhya Pradesh,Indore,Locality_56,Independent House,1,1673,196.6,0.12,1996,Furnished,26,7,29,8,9,Low,No,No,"Garden, Pool, Gym, Clubhouse",West,Broker,Ready_to_Move
97274,West Bengal,Durgapur,Locality_286,Villa,3,3388,129.29,0.04,2009,Unfurnished,8,8,16,5,1,Low,Yes,Yes,Clubhouse,West,Builder,Ready_to_Move
97275,Assam,Silchar,Locality_103,Villa,3,2453,290.86,0.12,1991,Furnished,3,19,34,4,6,High,No,Yes,"Pool, Gym, Garden, Playground",North,Owner,Under_Construction
97276,Jharkhand,Jamshedpur,Locality_109,Apartment,1,563,392.47,0.7,1997,Semi-furnished,8,3,28,10,5,High,No,Yes,"Gym, Garden, Pool",East,Broker,Ready_to_Move
97277,Assam,Guwahati,Locality_309,Independent House,4,4096,128.19,0.03,2021,Semi-furnished,22,8,4,2,10,High,No,Yes,"Garden, Playground",North,Builder,Under_Construction
97278,Karnataka,Mangalore,Locality_364,Independent House,2,1139,439.15,0.39,2012,Furnished,2,19,13,9,3,High,Yes,No,"Clubhouse, Gym, Playground, Pool, Garden",West,Builder,Under_Construction
97279,Karnataka,Bangalore,Locality_413,Apartment,3,2794,362.59,0.13,2018,Furnished,28,2,7,7,6,High,No,Yes,"Gym, Playground, Pool, Clubhouse",West,Owner,Ready_to_Move
