ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
233806,Odisha,Bhubaneswar,Locality_212,Villa,2,4372,104.27,0.02,1991,Semi-furnished,10,17,34,6,7,High,Yes,Yes,"Pool, Clubhouse, Gym, Garden, Playground",North,Owner,Ready_to_Move
233807,Bihar,Gaya,Locality_95,Villa,2,852,262.67,0.31,1993,Semi-furnished,16,10,32,9,5,Low,Yes,No,Clubhouse,North,Broker,Ready_to_Move
233808,Assam,Guwahati,Locality_476,Villa,5,3679,154.23,0.04,1992,Furnished,6,21,33,5,3,Medium,Yes,Yes,"Clubhouse, Garden, Pool",North,Builder,Under_Construction
233809,Rajasthan,Jaipur,Locality_366,Villa,1,2629,333.98,0.13,2001,Furnished,30,30,24,8,10,Low,Yes,No,"Playground, Pool, Gym, Clubhouse",South,Broker,Under_Construction
233810,Rajasthan,Jaipur,Locality_120,Villa,5,4165,39.7,0.01,1990,Furnished,13,29,35,3,7,High,No,Yes,Pool,West,Builder,Under_Construction
233811,Maharashtra,Nagpur,Locality_375,Villa,5,2019,26.45,0.01,2004,Unfurnished,14,29,21,10,5,Medium,No,No,"Gym, Pool, Garden, Playground",South,Owner,Under_Construction
233812,Uttarakhand,Haridwar,Locality_454,Apartment,1,1275,243.72,0.19,2010,Furnished,24,16,15,9,8,Low,Yes,Yes,Gym,East,Broker,Ready_to_Move
233813,Jharkhand,Jamshedpur,Locality_230,Independent House,2,563,227.0,0.4,2000,Furnished,6,9,25,3,9,Low,No,No,"Playground, Pool, Clubhouse, Garden",North,Builder,Under_Construction
233814,Haryana,Faridabad,Locality_367,Apartment,2,3973,455.16,0.11,2008,Furnished,21,9,17,7,10,Medium,Yes,Yes,"Garden, Playground, Gym, Clubhouse",East,Broker,Ready_to_Move
233815,Gujarat,Surat,Locality_440,Independent House,3,675,398.12,0.59,2015,Semi-furnished,15,16,10,8,6,Low,No,No,"Garden, Pool",South,Broker,Ready_to_Move
233816,Andhra Pradesh,Vijayawada,Locality_338,Independent House,1,2714,487.02,0.18,2021,Furnished,20,29,4,5,9,Low,No,No,"Gym, Garden, Playground, Clubhouse, Pool",West,Broker,Ready_to_Move
233817,Chhattisgarh,Raipur,Locality_332,Villa,5,3286,46.96,0.01,2022,Furnished,3,26,3,2,4,High,No,Yes,Playground,East,Builder,Ready_to_Move
233818,Chhattisgarh,Bilaspur,Locality_461,Independent House,1,1095,390.75,0.36,2019,Furnished,30,25,6,2,5,Medium,No,Yes,"Clubhouse, Playground, Garden, Gym",West,Builder,Ready_to_Move
233819,Chhattisgarh,Raipur,Locality_450,Apartment,1,2866,249.09,0.09,2003,Furnished,28,16,22,9,8,Low,No,Yes,"Gym, Pool, Playground, Garden",South,Builder,Under_Construction
233820,Karnataka,Bangalore,Locality_80,Independent House,1,1827,146.45,0.08,1995,Unfurnished,12,30,30,9,2,High,No,Yes,"Garden, Pool, Playground",East,Builder,Ready_to_Move
233821,Maharashtra,Pune,Locality_439,Independent House,5,549,402.61,0.73,1991,Furnished,18,9,34,5,7,Low,Yes,Yes,Clubhouse,West,Owner,Under_Construction
233822,Uttarakhand,Dehradun,Locality_194,Villa,4,3918,214.89,0.05,2008,Unfurnished,20,13,17,2,5,Low,Yes,Yes,"Garden, Pool, Clubhouse, Playground",West,Owner,Under_Construction
233823,Karnataka,Bangalore,Locality_437,Independent House,2,2838,401.0,0.14,2013,Furnished,8,30,12,3,5,Medium,No,Yes,"Pool, Gym, Playground",West,Broker,Under_Construction
233824,Delhi,New Delhi,Locality_37,Villa,5,4522,368.76,0.08,2004,Unfurnished,9,3,21,2,4,High,Yes,Yes,"Gym, Pool",South,Builder,Under_Construction
233825,Uttarakhand,Haridwar,Locality_239,Villa,2,1357,23.85,0.02,2007,Unfurnished,19,24,18,6,6,Medium,No,No,"Playground, Pool",East,Broker,Ready_to_Move
233826,Delhi,New Delhi,Locality_219,Villa,1,775,158.01,0.2,2010,Semi-furnished,0,28,15,5,8,High,No,No,"Gym, Pool",North,Owner,Ready_to_Move
233827,Odisha,Bhubaneswar,Locality_376,Independent House,5,3916,15.06,0.0,2007,Furnished,22,14,18,3,3,Medium,No,Yes,"Gym, Clubhouse",South,Broker,Ready_to_Move
233828,Bihar,Patna,Locality_152,Independent House,2,2837,171.75,0.06,2006,Furnished,2,22,19,5,1,Low,Yes,No,"Clubhouse, Gym",South,Owner,Ready_to_Move
233829,Tamil Nadu,Coimbatore,Locality_90,Villa,1,4424,118.78,0.03,1996,Semi-furnished,30,30,29,10,1,Low,No,Yes,"Playground, Pool, Clubhouse, Gym, Garden",North,Owner,Ready_to_Move
233830,Gujarat,Surat,Locality_497,Apartment,4,3584,458.36,0.13,2014,Semi-furnished,8,17,11,9,4,High,Yes,No,"Clubhouse, Playground, Pool, Gym, Garden",West,Broker,Under_Construction
233831,Odisha,Bhubaneswar,Locality_382,Villa,3,787,499.23,0.63,2012,Unfurnished,17,6,13,1,3,High,No,Yes,"Playground, Pool, Gym, Garden, Clubhouse",East,Broker,Ready_to_Move
233832,Tamil Nadu,Coimbatore,Locality_161,Apartment,2,1912,55.88,0.03,2019,Unfurnished,0,21,6,2,9,High,Yes,Yes,"Pool, Garden",West,Builder,Ready_to_Move
233833,Madhya Pradesh,Bhopal,Locality_355,Apartment,4,2608,279.34,0.11,2013,Unfurnished,17,26,12,2,3,Low,Yes,No,Garden,North,Broker,Under_Construction
233834,Chhattisgarh,Bilaspur,Locality_110,Villa,3,2962,482.17,0.16,2009,Furnished,14,1,16,6,8,Low,No,Yes,"Pool, Clubhouse, Playground, Garden",North,Owner,Under_Construction
233835,Kerala,Kochi,Locality_336,Villa,2,3498,34.63,0.01,1992,Furnished,27,2,33,10,7,Medium,Yes,No,"Playground, Pool, Clubhouse",North,Owner,Under_Construction
233836,Jharkhand,Jamshedpur,Locality_245,Apartment,1,2278,112.69,0.05,2011,Furnished,22,28,14,1,1,Medium,No,Yes,"Pool, Garden, Playground, Gym",South,Broker,Under_Construction
233837,Jharkhand,Jamshedpur,Locality_402,Apartment,2,3722,188.86,0.05,2004,Unfurnished,30,3,21,6,6,High,No,Yes,"Garden, Clubhouse, Gym, Pool, Playground",West,Builder,Ready_to_Move
233838,Chhattisgarh,Bilaspur,Locality_217,Independent House,5,3437,382.46,0.11,1990,Unfurnished,26,15,35,5,10,Low,No,No,"Garden, Clubhouse, Pool",East,Owner,Under_Construction
233839,Maharashtra,Pune,Locality_372,Apartment,4,3874,275.07,0.07,2004,Semi-furnished,5,3,21,1,8,High,No,No,Clubhouse,North,Broker,Under_Construction
233840,Andhra Pradesh,Vishakhapatnam,Locality_188,Villa,1,906,386.18,0.43,2010,Furnished,9,29,15,8,2,High,Yes,No,"Garden, Gym, Clubhouse",East,Broker,Under_Construction
233841,Maharashtra,Pune,Locality_50,Independent House,1,2793,165.79,0.06,2000,Semi-furnished,26,4,25,6,3,Low,Yes,Yes,"Pool, Garden, Gym, Clubhouse",North,Broker,Under_Construction
233842,Maharashtra,Mumbai,Locality_433,Independent House,5,1763,344.29,0.2,2012,Unfurnished,11,24,13,3,6,High,No,Yes,"Clubhouse, Garden, Playground, Gym, Pool",South,Owner,Under_Construction
233843,Haryana,Faridabad,Locality_496,Independent House,5,4320,485.01,0.11,2001,Unfurnished,20,16,24,1,2,Low,No,No,"Pool, Gym, Garden, Playground, Clubhouse",South,Builder,Under_Construction
233844,Chhattisgarh,Raipur,Locality_45,Independent House,3,4357,98.19,0.02,2009,Furnished,23,30,16,10,9,High,Yes,No,"Clubhouse, Gym, Garden, Pool, Playground",East,Broker,Under_Construction
233845,Uttar Pradesh,Noida,Locality_466,Independent House,1,3724,454.28,0.12,2006,Furnished,30,5,19,9,7,Medium,Yes,No,"Playground, Clubhouse, Gym, Garden",West,Builder,Under_Construction
233846,Uttar Pradesh,Noida,Locality_79,Apartment,2,2436,490.72,0.2,2011,Unfurnished,28,9,14,5,10,Medium,Yes,No,"Pool, Gym, Playground, Clubhouse, Garden",North,Builder,Ready_to_Move
233847,Rajasthan,Jaipur,Locality_129,Independent House,4,1282,254.19,0.2,2019,Semi-furnished,29,11,6,2,2,Medium,No,Yes,"Playground, Gym, Garden, Pool",South,Builder,Ready_to_Move
233848,Chhattisgarh,Bilaspur,Locality_181,Apartment,1,4816,140.23,0.03,2007,Furnished,0,21,18,4,10,High,Yes,No,"Garden, Gym, Playground, Pool",North,Broker,Ready_to_Move
233849,Delhi,Dwarka,Locality_69,Villa,1,3833,112.38,0.03,2006,Unfurnished,17,17,19,3,10,Low,Yes,No,Garden,South,Broker,Ready_to_Move
233850,Uttarakhand,Dehradun,Locality_45,Apartment,1,4381,340.26,0.08,2001,Furnished,4,26,24,10,3,High,No,Yes,"Garden, Playground, Clubhouse, Pool",East,Broker,Under_Construction
233851,Chhattisgarh,Raipur,Locality_105,Independent House,3,2139,101.14,0.05,1997,Semi-furnished,5,26,28,8,10,High,Yes,Yes,Clubhouse,West,Broker,Under_Construction
233852,Andhra Pradesh,Vijayawada,Locality_239,Apartment,3,3766,447.99,0.12,2014,Semi-furnished,12,3,11,7,2,Medium,No,Yes,"Gym, Clubhouse, Pool",East,Broker,Ready_to_Move
233853,Gujarat,Surat,Locality_210,Independent House,2,1278,210.81,0.16,1996,Furnished,8,8,29,8,1,Low,Yes,Yes,"Clubhouse, Garden, Gym, Pool",North,Owner,Under_Construction
233854,Kerala,Trivandrum,Locality_266,Independent House,4,2634,152.26,0.06,2005,Furnished,26,21,20,1,7,Low,No,Yes,"Clubhouse, Gym, Garden, Playground, Pool",South,Broker,Under_Construction
233855,Maharashtra,Mumbai,Locality_393,Independent House,5,3461,130.73,0.04,1999,Unfurnished,11,7,26,2,4,Medium,Yes,No,"Gym, Clubhouse",South,Broker,Ready_to_Move
233856,Assam,Guwahati,Locality_427,Independent House,2,4287,351.0,0.08,1996,Furnished,9,28,29,10,9,Low,No,Yes,"Garden, Playground, Clubhouse",East,Owner,Ready_to_Move
233857,Andhra Pradesh,Vishakhapatnam,Locality_117,Apartment,4,3636,470.37,0.13,1991,Semi-furnished,21,16,34,10,10,High,Yes,Yes,Playground,North,Owner,Ready_to_Move
233858,West Bengal,Durgapur,Locality_333,Independent House,2,1322,281.36,0.21,2002,Semi-furnished,14,30,23,1,1,Medium,No,No,"Garden, Clubhouse, Playground",North,Builder,Under_Construction
233859,Odisha,Bhubaneswar,Locality_378,Apartment,4,4223,63.76,0.02,1993,Semi-furnished,25,19,32,1,8,Low,No,Yes,"Pool, Gym",East,Owner,Under_Construction
233860,Assam,Silchar,Locality_352,Apartment,3,4199,406.42,0.1,1995,Unfurnished,19,6,30,7,5,High,No,Yes,"Garden, Clubhouse, Pool, Gym, Playground",North,Owner,Under_Construction
233861,Delhi,New Delhi,Locality_306,Independent House,1,4531,383.11,0.08,2008,Furnished,28,6,17,10,7,Low,Yes,No,"Gym, Clubhouse, Playground, Garden, Pool",West,Builder,Ready_to_Move
233862,Kerala,Kochi,Locality_403,Apartment,2,3201,224.42,0.07,2007,Semi-furnished,13,24,18,7,1,Medium,Yes,Yes,"Garden, Playground, Clubhouse, Pool, Gym",East,Builder,Under_Construction
233863,Tamil Nadu,Coimbatore,Locality_364,Villa,2,3963,465.26,0.12,2020,Unfurnished,23,18,5,5,2,Medium,Yes,Yes,"Garden, Clubhouse",East,Broker,Ready_to_Move
233864,Karnataka,Mysore,Locality_189,Apartment,5,3698,225.11,0.06,1996,Unfurnished,25,3,29,2,8,Medium,No,No,Clubhouse,South,Builder,Under_Construction
233865,Punjab,Amritsar,Locality_493,Apartment,4,4759,394.44,0.08,1992,Semi-furnished,13,21,33,9,9,Low,Yes,Yes,"Pool, Garden, Gym, Playground",North,Owner,Under_Construction
233866,Kerala,Trivandrum,Locality_62,Apartment,2,2855,262.91,0.09,2007,Furnished,14,17,18,8,2,High,Yes,Yes,"Gym, Garden, Pool, Playground",West,Broker,Under_Construction
233867,Rajasthan,Jodhpur,Locality_497,Apartment,2,4054,366.3,0.09,1994,Unfurnished,10,17,31,8,4,High,Yes,No,Garden,West,Owner,Under_Construction
233868,Tamil Nadu,Coimbatore,Locality_199,Villa,2,4836,234.74,0.05,2003,Semi-furnished,23,10,22,9,5,Low,No,Yes,"Gym, Clubhouse, Pool, Garden",West,Builder,Ready_to_Move
233869,Gujarat,Surat,Locality_459,Apartment,5,1503,363.4,0.24,2000,Unfurnished,27,4,25,6,1,High,No,No,"Playground, Pool",South,Broker,Ready_to_Move
233870,Karnataka,Bangalore,Locality_89,Villa,2,2419,171.9,0.07,2007,Furnished,0,17,18,9,8,Medium,Yes,Yes,"Garden, Clubhouse, Pool, Gym",West,Broker,Under_Construction
233871,Uttarakhand,Haridwar,Locality_497,Independent House,5,3813,469.97,0.12,1998,Unfurnished,12,12,27,4,3,Low,No,No,"Playground, Garden",South,Broker,Ready_to_Move
233872,Maharashtra,Pune,Locality_378,Villa,2,4600,479.85,0.1,1993,Semi-furnished,1,23,32,7,1,Medium,Yes,Yes,"Pool, Playground, Garden",North,Owner,Under_Construction
233873,Telangana,Hyderabad,Locality_278,Apartment,3,869,284.31,0.33,1997,Unfurnished,13,5,28,6,2,Low,Yes,No,Gym,West,Broker,Under_Construction
233874,Gujarat,Surat,Locality_261,Independent House,1,954,401.35,0.42,2021,Furnished,13,26,4,7,3,Medium,Yes,No,"Garden, Clubhouse, Gym, Pool",South,Builder,Under_Construction
233875,Andhra Pradesh,Vishakhapatnam,Locality_17,Apartment,2,3061,35.39,0.01,2003,Semi-furnished,7,14,22,2,2,Medium,Yes,Yes,Pool,East,Broker,Under_Construction
233876,Odisha,Bhubaneswar,Locality_496,Villa,2,2644,339.54,0.13,2002,Semi-furnished,0,12,23,5,7,High,No,Yes,"Gym, Pool, Garden, Playground, Clubhouse",East,Owner,Ready_to_Move
233877,Assam,Guwahati,Locality_119,Apartment,3,3940,37.49,0.01,2007,Semi-furnished,9,5,18,6,7,Medium,Yes,No,Playground,South,Builder,Under_Construction
233878,Assam,Guwahati,Locality_348,Villa,2,3359,287.41,0.09,2013,Semi-furnished,3,29,12,2,7,Medium,Yes,Yes,"Gym, Garden, Clubhouse, Playground",West,Broker,Under_Construction
233879,Uttarakhand,Haridwar,Locality_200,Independent House,5,4201,15.22,0.0,2012,Semi-furnished,29,10,13,9,9,Low,No,Yes,"Gym, Clubhouse, Pool",South,Broker,Ready_to_Move
233880,Kerala,Kochi,Locality_470,Apartment,1,3963,484.1,0.12,2019,Semi-furnished,28,9,6,8,3,High,Yes,Yes,"Playground, Clubhouse, Garden",South,Broker,Under_Construction
233881,Assam,Guwahati,Locality_65,Villa,2,2209,116.39,0.05,2009,Furnished,11,23,16,1,5,Low,Yes,Yes,Clubhouse,South,Owner,Under_Construction
233882,Kerala,Kochi,Locality_79,Apartment,1,4528,492.02,0.11,2008,Unfurnished,5,28,17,9,2,Medium,Yes,No,"Pool, Clubhouse, Gym",North,Broker,Under_Construction
233883,Uttar Pradesh,Noida,Locality_275,Villa,1,3489,207.09,0.06,1994,Semi-furnished,24,2,31,9,7,High,No,Yes,"Pool, Playground, Gym, Garden, Clubhouse",North,Builder,Under_Construction
233884,Uttar Pradesh,Lucknow,Locality_298,Apartment,3,1506,325.56,0.22,2023,Semi-furnished,20,29,2,2,10,Low,Yes,Yes,"Clubhouse, Garden, Gym, Playground",North,Owner,Ready_to_Move
233885,Delhi,Dwarka,Locality_396,Independent House,1,4017,146.12,0.04,2006,Furnished,16,20,19,5,8,Medium,Yes,No,"Garden, Pool, Clubhouse, Playground",South,Broker,Under_Construction
233886,Telangana,Warangal,Locality_411,Villa,4,2898,444.25,0.15,2014,Semi-furnished,9,25,11,7,1,Medium,Yes,Yes,"Pool, Garden, Gym",South,Broker,Under_Construction
233887,Madhya Pradesh,Bhopal,Locality_404,Apartment,5,2875,356.26,0.12,1998,Furnished,11,20,27,6,2,Medium,No,No,"Playground, Gym",North,Broker,Under_Construction
233888,Maharashtra,Nagpur,Locality_363,Villa,2,2803,320.38,0.11,1994,Semi-furnished,7,25,31,6,10,Medium,No,No,"Clubhouse, Playground, Gym, Pool, Garden",North,Builder,Ready_to_Move
233889,Punjab,Amritsar,Locality_323,Independent House,5,1455,355.85,0.24,1993,Semi-furnished,2,6,32,3,3,High,Yes,No,Clubhouse,South,Builder,Ready_to_Move
233890,Chhattisgarh,Bilaspur,Locality_270,Independent House,1,2205,417.39,0.19,2015,Furnished,8,16,10,4,10,Low,No,No,Gym,West,Owner,Under_Construction
233891,Uttarakhand,Haridwar,Locality_297,Independent House,3,1741,281.31,0.16,2007,Furnished,6,26,18,6,4,Low,No,No,"Playground, Clubhouse, Pool",West,Owner,Under_Construction
233892,Kerala,Kochi,Locality_405,Apartment,3,1352,186.6,0.14,2008,Semi-furnished,22,16,17,8,1,High,Yes,Yes,"Clubhouse, Gym",South,Owner,Under_Construction
233893,Uttar Pradesh,Noida,Locality_261,Apartment,3,4392,411.28,0.09,1992,Unfurnished,27,12,33,7,5,Low,No,Yes,Clubhouse,West,Broker,Under_Construction
233894,Telangana,Warangal,Locality_389,Apartment,2,3992,371.25,0.09,2007,Unfurnished,4,16,18,9,7,Medium,Yes,No,"Garden, Clubhouse, Playground, Pool, Gym",East,Broker,Under_Construction
233895,Delhi,Dwarka,Locality_364,Villa,3,885,418.84,0.47,2004,Unfurnished,17,7,21,9,4,Medium,Yes,Yes,"Clubhouse, Gym, Playground",East,Broker,Ready_to_Move
233896,Rajasthan,Jaipur,Locality_167,Independent House,2,4837,304.4,0.06,2018,Unfurnished,15,24,7,3,9,High,No,Yes,"Clubhouse, Gym",North,Owner,Ready_to_Move
233897,Uttar Pradesh,Noida,Locality_29,Independent House,2,1830,310.14,0.17,1996,Furnished,29,27,29,2,6,High,No,Yes,"Garden, Playground",West,Broker,Ready_to_Move
233898,Jharkhand,Ranchi,Locality_442,Independent House,2,4024,445.25,0.11,2015,Semi-furnished,26,3,10,7,1,High,No,Yes,"Pool, Gym, Garden, Clubhouse",South,Builder,Under_Construction
233899,Delhi,New Delhi,Locality_489,Independent House,2,2520,224.23,0.09,2015,Unfurnished,3,11,10,7,9,High,Yes,No,"Playground, Garden, Clubhouse",West,Broker,Ready_to_Move
233900,Haryana,Gurgaon,Locality_271,Independent House,4,3939,345.55,0.09,2015,Furnished,9,2,10,10,1,Medium,Yes,Yes,Pool,South,Broker,Under_Construction
233901,Jharkhand,Ranchi,Locality_129,Villa,4,4359,146.2,0.03,2004,Furnished,14,18,21,4,2,Low,Yes,No,"Pool, Playground",West,Owner,Under_Construction
233902,Assam,Silchar,Locality_352,Villa,2,3868,240.43,0.06,2010,Furnished,0,10,15,10,9,Low,No,No,"Playground, Gym, Clubhouse, Pool, Garden",East,Builder,Under_Construction
233903,Gujarat,Ahmedabad,Locality_429,Independent House,1,1023,141.05,0.14,2014,Unfurnished,15,7,11,4,1,Medium,No,No,"Playground, Garden",North,Builder,Under_Construction
233904,Gujarat,Ahmedabad,Locality_6,Apartment,5,3769,371.49,0.1,2008,Furnished,9,24,17,9,3,High,Yes,Yes,"Pool, Garden, Playground, Clubhouse",North,Broker,Under_Construction
233905,Maharashtra,Mumbai,Locality_372,Apartment,2,2337,67.89,0.03,2019,Semi-furnished,0,28,6,9,1,Low,Yes,No,"Pool, Garden, Playground",South,Owner,Ready_to_Move
233906,Madhya Pradesh,Bhopal,Locality_6,Independent House,3,2922,322.72,0.11,2009,Semi-furnished,4,2,16,2,10,High,No,Yes,"Pool, Gym, Playground",East,Builder,Ready_to_Move
233907,Madhya Pradesh,Indore,Locality_328,Apartment,5,4788,469.72,0.1,2004,Semi-furnished,2,5,21,10,8,High,No,No,"Clubhouse, Gym, Garden, Playground, Pool",South,Builder,Under_Construction
233908,Maharashtra,Nagpur,Locality_361,Villa,2,4710,93.36,0.02,2013,Semi-furnished,10,14,12,3,5,High,Yes,No,"Clubhouse, Pool, Playground, Garden, Gym",West,Owner,Ready_to_Move
233909,West Bengal,Kolkata,Locality_90,Independent House,5,4660,254.7,0.05,2007,Furnished,6,29,18,9,3,Low,Yes,No,Gym,North,Broker,Under_Construction
233910,Uttarakhand,Dehradun,Locality_481,Villa,1,2329,149.41,0.06,2000,Semi-furnished,15,3,25,6,7,Low,No,No,"Gym, Clubhouse, Playground, Pool, Garden",East,Broker,Under_Construction
233911,Kerala,Kochi,Locality_71,Villa,4,3021,112.19,0.04,1997,Semi-furnished,14,11,28,8,3,Medium,No,Yes,"Playground, Gym, Pool, Garden",West,Builder,Ready_to_Move
233912,Uttar Pradesh,Lucknow,Locality_148,Independent House,5,1308,222.29,0.17,2005,Unfurnished,23,3,20,7,7,Medium,Yes,Yes,"Clubhouse, Pool",East,Builder,Ready_to_Move
233913,Jharkhand,Ranchi,Locality_432,Villa,2,3471,439.42,0.13,2002,Semi-furnished,29,19,23,8,6,Medium,Yes,Yes,"Clubhouse, Playground, Pool, Garden",South,Owner,Ready_to_Move
233914,Telangana,Hyderabad,Locality_95,Independent House,4,2623,401.5,0.15,2020,Unfurnished,11,18,5,1,5,Low,No,Yes,"Playground, Garden, Gym",West,Broker,Under_Construction
233915,Kerala,Kochi,Locality_299,Apartment,2,557,194.28,0.35,2009,Unfurnished,2,6,16,2,6,High,Yes,Yes,Clubhouse,West,Owner,Under_Construction
233916,Maharashtra,Nagpur,Locality_80,Villa,2,4260,201.09,0.05,2019,Semi-furnished,15,21,6,2,3,Medium,No,No,"Gym, Pool",West,Builder,Ready_to_Move
233917,Rajasthan,Jaipur,Locality_297,Villa,4,1146,492.27,0.43,1995,Unfurnished,3,19,30,5,4,Medium,No,No,"Gym, Clubhouse, Playground, Garden, Pool",North,Owner,Ready_to_Move
233918,Uttar Pradesh,Lucknow,Locality_278,Independent House,2,4629,14.47,0.0,2000,Unfurnished,18,16,25,3,9,Medium,No,No,Garden,East,Owner,Under_Construction
233919,Madhya Pradesh,Bhopal,Locality_438,Independent House,3,4447,481.51,0.11,2005,Semi-furnished,3,24,20,1,1,Low,No,No,"Clubhouse, Gym, Pool",East,Owner,Under_Construction
233920,Chhattisgarh,Bilaspur,Locality_274,Apartment,1,2069,436.57,0.21,2016,Semi-furnished,10,16,9,3,7,Low,No,Yes,"Gym, Garden, Pool, Playground",South,Builder,Ready_to_Move
233921,Haryana,Gurgaon,Locality_411,Villa,1,1920,293.21,0.15,2007,Semi-furnished,23,16,18,8,8,High,Yes,No,"Playground, Garden, Gym, Pool, Clubhouse",East,Broker,Under_Construction
233922,Telangana,Warangal,Locality_459,Apartment,1,3067,127.89,0.04,2006,Unfurnished,0,29,19,10,2,Low,Yes,No,"Garden, Pool",North,Builder,Under_Construction
233923,Gujarat,Ahmedabad,Locality_433,Apartment,3,2779,270.79,0.1,2018,Furnished,4,22,7,1,6,Medium,No,Yes,"Pool, Garden, Gym, Clubhouse, Playground",South,Broker,Ready_to_Move
233924,Telangana,Hyderabad,Locality_432,Independent House,4,2783,319.89,0.11,1994,Semi-furnished,17,1,31,8,3,Medium,Yes,Yes,"Pool, Gym, Playground, Clubhouse",East,Broker,Ready_to_Move
233925,Jharkhand,Ranchi,Locality_352,Apartment,1,4363,89.01,0.02,2007,Furnished,16,13,18,4,3,Low,No,No,"Playground, Clubhouse",West,Broker,Under_Construction
233926,West Bengal,Kolkata,Locality_432,Independent House,4,2206,157.79,0.07,2003,Semi-furnished,26,7,22,2,2,High,No,Yes,Clubhouse,North,Builder,Under_Construction
233927,Haryana,Faridabad,Locality_41,Independent House,5,1115,185.9,0.17,2015,Unfurnished,10,21,10,7,9,High,Yes,No,"Garden, Clubhouse",West,Owner,Ready_to_Move
233928,Jharkhand,Jamshedpur,Locality_147,Villa,5,779,173.35,0.22,2014,Furnished,1,15,11,8,4,Low,Yes,No,"Garden, Playground",East,Broker,Under_Construction
233929,Uttar Pradesh,Lucknow,Locality_58,Apartment,3,2777,124.74,0.04,1995,Semi-furnished,27,19,30,8,2,Low,Yes,No,"Garden, Playground, Pool, Clubhouse, Gym",North,Builder,Ready_to_Move
233930,Haryana,Gurgaon,Locality_284,Villa,5,1329,183.71,0.14,2006,Furnished,27,27,19,4,4,High,No,No,"Playground, Clubhouse, Gym, Pool, Garden",South,Builder,Under_Construction
233931,Kerala,Kochi,Locality_27,Independent House,5,1603,390.63,0.24,2023,Furnished,30,8,2,3,8,Medium,No,Yes,"Clubhouse, Gym, Garden, Pool",West,Broker,Under_Construction
233932,Telangana,Hyderabad,Locality_320,Apartment,1,3715,38.11,0.01,1999,Semi-furnished,5,27,26,4,9,Medium,Yes,No,"Pool, Clubhouse, Gym, Playground, Garden",East,Owner,Ready_to_Move
233933,Rajasthan,Jaipur,Locality_226,Apartment,2,3707,430.2,0.12,2013,Unfurnished,6,30,12,3,8,High,Yes,No,"Gym, Pool, Garden, Clubhouse",West,Owner,Under_Construction
233934,Chhattisgarh,Raipur,Locality_137,Apartment,5,3608,49.81,0.01,2004,Furnished,1,9,21,5,2,High,Yes,Yes,"Clubhouse, Pool, Playground",North,Broker,Under_Construction
