ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
19430,Chhattisgarh,Raipur,Locality_24,Independent House,3,3130,170.08,0.05,2012,Unfurnished,28,15,13,4,8,High,Yes,Yes,"Gym, Playground",South,Builder,Ready_to_Move
19431,Bihar,Patna,Locality_322,Apartment,4,588,125.01,0.21,1999,Furnished,5,19,26,8,3,High,Yes,No,"Pool, Garden, Playground, Clubhouse",East,Builder,Under_Construction
19432,Madhya Pradesh,Bhopal,Locality_231,Apartment,3,3786,240.65,0.06,2008,Unfurnished,24,19,17,8,10,Low,Yes,No,"Clubhouse, Gym, Garden",South,Broker,Ready_to_Move
19433,Maharashtra,Nagpur,Locality_187,Independent House,4,676,435.0,0.64,2013,Semi-furnished,27,26,12,4,1,Medium,No,No,Clubhouse,North,Owner,Ready_to_Move
19434,Chhattisgarh,Raipur,Locality_368,Villa,2,3119,108.72,0.03,1998,Semi-furnished,21,30,27,5,5,Low,Yes,No,"Playground, Garden, Clubhouse, Pool, Gym",North,Owner,Under_Construction
19435,Gujarat,Surat,Locality_83,Independent House,1,2359,93.4,0.04,2007,Furnished,23,24,18,3,10,Low,No,No,Garden,South,Broker,Ready_to_Move
19436,Odisha,Bhubaneswar,Locality_364,Apartment,4,2797,185.89,0.07,2002,Unfurnished,22,20,23,7,9,Low,Yes,Yes,Playground,North,Broker,Ready_to_Move
19437,Andhra Pradesh,Vishakhapatnam,Locality_449,Independent House,1,2111,324.91,0.15,2011,Semi-furnished,7,1,14,10,3,Low,No,Yes,Pool,South,Builder,Under_Construction
19438,Assam,Guwahati,Locality_378,Independent House,5,3820,161.25,0.04,2017,Unfurnished,21,27,8,6,1,Medium,No,Yes,"Gym, Playground, Pool, Clubhouse",North,Owner,Ready_to_Move
19439,Delhi,Dwarka,Locality_26,Independent House,1,3685,314.47,0.09,1997,Unfurnished,15,10,28,9,10,High,Yes,No,"Playground, Gym, Clubhouse",East,Broker,Ready_to_Move
19440,Bihar,Patna,Locality_88,Apartment,2,3693,480.53,0.13,2001,Unfurnished,18,26,24,1,10,High,Yes,No,"Pool, Clubhouse, Gym",West,Builder,Under_Construction
19441,Gujarat,Ahmedabad,Locality_334,Villa,5,1247,494.55,0.4,2005,Furnished,12,13,20,7,3,Medium,Yes,No,"Gym, Clubhouse, Garden, Pool",North,Broker,Under_Construction
19442,Gujarat,Ahmedabad,Locality_305,Apartment,5,1158,317.14,0.27,1996,Semi-furnished,11,20,29,4,9,Low,No,No,"Gym, Playground",East,Builder,Under_Construction
19443,Madhya Pradesh,Bhopal,Locality_253,Apartment,3,2691,224.52,0.08,2013,Unfurnished,25,23,12,6,8,High,Yes,No,"Playground, Garden, Clubhouse, Gym, Pool",South,Broker,Under_Construction
19444,Odisha,Bhubaneswar,Locality_50,Apartment,3,2295,77.91,0.03,2011,Semi-furnished,8,21,14,8,3,Medium,No,No,"Gym, Playground, Pool, Clubhouse",West,Owner,Under_Construction
19445,Bihar,Patna,Locality_303,Villa,1,4157,19.07,0.0,2010,Semi-furnished,23,29,15,4,7,Low,Yes,No,"Playground, Pool, Gym, Clubhouse, Garden",West,Builder,Ready_to_Move
19446,Haryana,Gurgaon,Locality_306,Apartment,3,4438,324.53,0.07,2017,Semi-furnished,16,6,8,4,9,Medium,Yes,No,Gym,West,Builder,Under_Construction
19447,Punjab,Amritsar,Locality_373,Independent House,2,4953,414.2,0.08,2011,Unfurnished,7,14,14,6,7,High,No,No,"Pool, Garden, Clubhouse, Gym",South,Owner,Under_Construction
19448,Madhya Pradesh,Bhopal,Locality_205,Apartment,4,1881,95.56,0.05,1998,Unfurnished,30,28,27,8,8,Low,No,Yes,"Playground, Clubhouse, Garden, Pool",West,Builder,Under_Construction
19449,Chhattisgarh,Raipur,Locality_305,Independent House,4,801,122.72,0.15,1991,Furnished,0,14,34,6,4,Low,No,No,Pool,West,Broker,Under_Construction
19450,Punjab,Ludhiana,Locality_27,Apartment,4,4583,44.8,0.01,2000,Unfurnished,0,4,25,9,4,Low,No,No,"Playground, Gym, Pool",North,Owner,Under_Construction
19451,Odisha,Cuttack,Locality_353,Villa,2,950,390.68,0.41,2008,Unfurnished,25,5,17,8,2,High,Yes,Yes,"Playground, Garden, Gym, Pool, Clubhouse",North,Builder,Ready_to_Move
19452,West Bengal,Durgapur,Locality_390,Independent House,3,2113,465.54,0.22,2003,Unfurnished,14,21,22,6,4,Low,No,No,"Gym, Pool, Playground, Garden, Clubhouse",South,Broker,Ready_to_Move
19453,Andhra Pradesh,Vijayawada,Locality_430,Apartment,5,3914,305.78,0.08,2017,Unfurnished,14,10,8,3,9,Low,Yes,No,"Pool, Gym",North,Owner,Ready_to_Move
19454,West Bengal,Durgapur,Locality_70,Independent House,1,3296,203.75,0.06,1993,Semi-furnished,19,23,32,10,7,Medium,Yes,Yes,"Clubhouse, Gym",North,Broker,Under_Construction
19455,Jharkhand,Jamshedpur,Locality_235,Independent House,5,653,29.1,0.04,2018,Unfurnished,2,23,7,1,6,Medium,Yes,No,Garden,South,Broker,Under_Construction
19456,Karnataka,Mysore,Locality_382,Villa,1,4305,66.22,0.02,2012,Semi-furnished,8,29,13,6,4,High,Yes,No,"Gym, Pool",South,Owner,Ready_to_Move
19457,Haryana,Faridabad,Locality_238,Apartment,5,3430,187.65,0.05,2012,Unfurnished,20,26,13,6,4,Medium,Yes,No,Playground,North,Builder,Ready_to_Move
19458,West Bengal,Durgapur,Locality_280,Independent House,5,4994,361.61,0.07,2008,Semi-furnished,14,9,17,9,2,Low,Yes,Yes,"Gym, Garden, Pool",South,Builder,Ready_to_Move
19459,Uttarakhand,Haridwar,Locality_204,Apartment,4,2583,34.64,0.01,2009,Semi-furnished,20,23,16,3,9,Medium,No,No,"Playground, Pool",South,Builder,Under_Construction
19460,Delhi,New Delhi,Locality_450,Villa,3,1897,482.84,0.25,2012,Semi-furnished,8,7,13,3,7,Medium,Yes,Yes,"Pool, Clubhouse",East,Owner,Ready_to_Move
19461,Assam,Guwahati,Locality_371,Villa,1,715,88.45,0.12,1993,Furnished,0,17,32,4,6,High,Yes,No,"Gym, Pool, Clubhouse, Playground, Garden",North,Builder,Under_Construction
19462,Bihar,Patna,Locality_462,Villa,1,1335,220.67,0.17,2013,Unfurnished,12,27,12,5,2,High,Yes,No,"Gym, Clubhouse, Pool, Garden",North,Builder,Under_Construction
19463,Andhra Pradesh,Vijayawada,Locality_483,Independent House,3,2834,290.2,0.1,2005,Unfurnished,16,6,20,2,6,High,Yes,No,"Gym, Pool",South,Broker,Under_Construction
19464,Chhattisgarh,Bilaspur,Locality_124,Independent House,3,4025,226.08,0.06,2008,Furnished,30,12,17,7,8,High,Yes,No,"Playground, Pool, Gym, Garden",South,Broker,Ready_to_Move
19465,Rajasthan,Jaipur,Locality_454,Villa,5,3752,289.99,0.08,1994,Unfurnished,2,20,31,8,9,High,Yes,No,"Gym, Playground, Garden, Clubhouse, Pool",East,Builder,Ready_to_Move
19466,Tamil Nadu,Chennai,Locality_392,Villa,1,1075,226.48,0.21,1999,Unfurnished,13,14,26,8,8,Medium,Yes,Yes,"Garden, Pool, Clubhouse",East,Broker,Under_Construction
19467,Andhra Pradesh,Vijayawada,Locality_434,Villa,5,2449,160.73,0.07,1994,Furnished,1,6,31,9,9,Low,Yes,No,"Clubhouse, Gym, Playground",South,Owner,Ready_to_Move
19468,Karnataka,Bangalore,Locality_125,Apartment,4,3610,189.45,0.05,1991,Semi-furnished,25,1,34,10,5,Low,Yes,Yes,"Playground, Clubhouse, Gym, Pool, Garden",South,Builder,Ready_to_Move
19469,Chhattisgarh,Bilaspur,Locality_62,Villa,4,4638,171.75,0.04,2003,Unfurnished,1,24,22,9,10,High,Yes,No,"Pool, Gym, Clubhouse, Garden",North,Owner,Ready_to_Move
19470,Gujarat,Surat,Locality_373,Apartment,3,1517,463.54,0.31,2004,Unfurnished,24,13,21,4,7,High,Yes,Yes,"Playground, Pool, Clubhouse, Garden",North,Builder,Under_Construction
19471,Bihar,Patna,Locality_285,Independent House,5,1981,463.88,0.23,2020,Furnished,4,24,5,10,8,High,Yes,No,"Playground, Garden, Clubhouse, Gym",South,Broker,Ready_to_Move
19472,Tamil Nadu,Coimbatore,Locality_493,Villa,2,2347,198.46,0.08,2000,Furnished,21,1,25,1,4,Medium,No,Yes,"Gym, Pool, Garden, Playground",East,Broker,Under_Construction
19473,Odisha,Bhubaneswar,Locality_219,Villa,4,1603,177.43,0.11,2005,Semi-furnished,26,11,20,6,1,Medium,No,Yes,Clubhouse,West,Owner,Under_Construction
19474,Gujarat,Ahmedabad,Locality_181,Independent House,2,4252,221.32,0.05,2014,Semi-furnished,18,2,11,10,7,Medium,No,No,"Garden, Clubhouse, Pool",West,Builder,Under_Construction
19475,Delhi,Dwarka,Locality_96,Apartment,2,1399,374.86,0.27,2022,Unfurnished,15,16,3,8,4,Low,No,Yes,"Pool, Garden, Clubhouse",North,Builder,Ready_to_Move
19476,Bihar,Gaya,Locality_366,Villa,5,3674,356.74,0.1,2021,Unfurnished,13,1,4,1,9,Low,Yes,No,"Pool, Garden, Playground",South,Owner,Ready_to_Move
19477,Uttar Pradesh,Noida,Locality_259,Apartment,4,3504,146.99,0.04,2018,Semi-furnished,29,8,7,10,1,Medium,No,Yes,"Playground, Gym, Garden",East,Owner,Ready_to_Move
19478,Uttar Pradesh,Noida,Locality_388,Independent House,1,4713,11.88,0.0,2022,Unfurnished,22,27,3,1,3,Low,Yes,Yes,Pool,East,Builder,Ready_to_Move
19479,Bihar,Patna,Locality_34,Apartment,3,4250,100.22,0.02,1995,Unfurnished,19,14,30,10,7,High,Yes,Yes,"Clubhouse, Pool, Gym",East,Builder,Ready_to_Move
19480,Uttar Pradesh,Noida,Locality_376,Apartment,2,3672,387.19,0.11,1997,Furnished,7,12,28,3,5,Medium,No,Yes,"Gym, Playground",North,Builder,Under_Construction
19481,Jharkhand,Jamshedpur,Locality_186,Apartment,2,2925,113.19,0.04,2022,Furnished,22,28,3,4,3,Low,No,Yes,"Gym, Clubhouse, Playground",West,Broker,Under_Construction
19482,Jharkhand,Jamshedpur,Locality_418,Villa,2,517,393.76,0.76,1997,Semi-furnished,22,23,28,1,3,High,No,Yes,"Gym, Garden, Clubhouse, Playground",West,Owner,Ready_to_Move
19483,Gujarat,Surat,Locality_25,Apartment,4,3990,115.53,0.03,2006,Unfurnished,23,13,19,7,9,Low,Yes,Yes,"Garden, Gym, Clubhouse, Playground, Pool",West,Builder,Ready_to_Move
19484,Maharashtra,Mumbai,Locality_280,Apartment,1,1542,278.05,0.18,1992,Semi-furnished,25,21,33,10,10,Low,No,No,"Pool, Clubhouse, Playground, Garden",South,Builder,Ready_to_Move
19485,Haryana,Gurgaon,Locality_133,Apartment,2,1916,320.57,0.17,2013,Furnished,29,20,12,8,9,High,No,No,"Clubhouse, Garden, Pool",West,Owner,Ready_to_Move
19486,Gujarat,Ahmedabad,Locality_121,Villa,5,3109,441.38,0.14,2012,Semi-furnished,26,20,13,8,1,High,Yes,No,"Clubhouse, Playground",West,Builder,Under_Construction
19487,Gujarat,Ahmedabad,Locality_478,Villa,1,3785,195.29,0.05,2015,Semi-furnished,8,13,10,6,4,Low,Yes,Yes,"Garden, Pool, Gym, Clubhouse, Playground",West,Builder,Ready_to_Move
19488,West Bengal,Kolkata,Locality_141,Villa,1,4198,491.0,0.12,2006,Unfurnished,15,10,19,5,2,Low,No,Yes,"Clubhouse, Playground, Garden, Pool, Gym",East,Broker,Ready_to_Move
19489,Jharkhand,Ranchi,Locality_99,Independent House,4,4983,452.64,0.09,2003,Unfurnished,16,3,22,7,8,High,Yes,No,"Playground, Garden, Pool, Clubhouse",East,Owner,Under_Construction
19490,Jharkhand,Ranchi,Locality_252,Apartment,2,4752,52.13,0.01,2017,Semi-furnished,12,7,8,5,9,Low,Yes,Yes,Clubhouse,South,Owner,Under_Construction
19491,Uttarakhand,Haridwar,Locality_130,Apartment,1,2779,67.1,0.02,2015,Unfurnished,7,17,10,6,5,Low,No,No,"Garden, Clubhouse, Playground",East,Builder,Under_Construction
19492,Uttar Pradesh,Noida,Locality_434,Villa,4,1938,331.42,0.17,2003,Unfurnished,15,4,22,2,10,Medium,No,Yes,"Clubhouse, Gym, Playground, Pool",East,Owner,Ready_to_Move
19493,Telangana,Hyderabad,Locality_440,Apartment,5,2018,427.42,0.21,2015,Semi-furnished,15,19,10,1,7,Medium,Yes,No,Gym,South,Broker,Under_Construction
19494,Gujarat,Surat,Locality_126,Villa,2,1188,86.86,0.07,2005,Unfurnished,16,21,20,2,5,High,No,No,"Garden, Gym, Pool",West,Broker,Ready_to_Move
19495,Tamil Nadu,Chennai,Locality_195,Villa,5,4553,106.26,0.02,2021,Semi-furnished,13,8,4,4,4,High,Yes,No,"Garden, Pool, Clubhouse",South,Owner,Under_Construction
19496,Telangana,Warangal,Locality_278,Villa,1,4947,128.16,0.03,2011,Furnished,12,13,14,6,2,High,No,Yes,"Playground, Clubhouse, Garden, Gym, Pool",South,Builder,Ready_to_Move
19497,Haryana,Gurgaon,Locality_500,Apartment,3,3553,350.58,0.1,2023,Unfurnished,6,10,2,1,9,Medium,No,Yes,"Playground, Gym",West,Builder,Under_Construction
19498,Jharkhand,Ranchi,Locality_277,Villa,5,1753,475.87,0.27,2013,Unfurnished,0,28,12,4,8,Low,No,Yes,Pool,South,Builder,Under_Construction
19499,Delhi,New Delhi,Locality_491,Apartment,5,4067,47.61,0.01,1997,Unfurnished,9,12,28,8,7,Medium,No,No,"Pool, Clubhouse, Gym, Garden, Playground",South,Owner,Ready_to_Move
19500,Kerala,Trivandrum,Locality_477,Apartment,3,3136,59.81,0.02,2009,Semi-furnished,29,1,16,10,4,Medium,No,Yes,"Garden, Pool, Clubhouse, Playground, Gym",East,Owner,Under_Construction
19501,Rajasthan,Jaipur,Locality_77,Villa,4,527,332.0,0.63,2001,Semi-furnished,29,8,24,3,1,Low,Yes,Yes,"Garden, Gym, Clubhouse, Pool",West,Owner,Ready_to_Move
19502,Chhattisgarh,Raipur,Locality_386,Villa,4,3062,454.9,0.15,1996,Unfurnished,24,25,29,8,2,Medium,Yes,Yes,"Garden, Gym, Clubhouse",North,Owner,Under_Construction
19503,Chhattisgarh,Raipur,Locality_394,Apartment,1,4053,341.05,0.08,2005,Furnished,1,3,20,4,4,Medium,No,No,"Clubhouse, Playground, Pool, Gym",South,Owner,Under_Construction
19504,West Bengal,Kolkata,Locality_254,Apartment,4,2032,278.38,0.14,2022,Furnished,0,8,3,9,2,Low,No,Yes,"Pool, Gym, Clubhouse",East,Owner,Ready_to_Move
19505,Rajasthan,Jaipur,Locality_221,Villa,5,2569,187.8,0.07,2003,Unfurnished,18,19,22,7,7,Low,Yes,No,Pool,North,Owner,Ready_to_Move
19506,Gujarat,Ahmedabad,Locality_451,Villa,2,1742,231.54,0.13,2013,Furnished,8,23,12,6,3,High,No,No,"Garden, Clubhouse, Gym, Pool",East,Broker,Ready_to_Move
19507,Haryana,Faridabad,Locality_390,Villa,1,836,148.96,0.18,2020,Furnished,28,10,5,9,1,High,Yes,Yes,"Playground, Gym",South,Broker,Under_Construction
19508,Madhya Pradesh,Bhopal,Locality_91,Independent House,4,4380,290.76,0.07,2014,Unfurnished,17,27,11,3,1,Medium,Yes,Yes,"Playground, Garden, Gym",West,Owner,Under_Construction
19509,Rajasthan,Jaipur,Locality_461,Villa,4,4266,192.77,0.05,2003,Semi-furnished,19,4,22,10,4,Medium,No,Yes,Gym,East,Broker,Ready_to_Move
19510,Jharkhand,Ranchi,Locality_254,Apartment,5,2476,313.4,0.13,2010,Semi-furnished,0,26,15,8,4,High,Yes,No,"Clubhouse, Pool",West,Builder,Ready_to_Move
19511,Chhattisgarh,Bilaspur,Locality_443,Independent House,3,2870,282.51,0.1,2018,Semi-furnished,13,16,7,9,5,Medium,No,Yes,Gym,South,Broker,Under_Construction
19512,Uttar Pradesh,Lucknow,Locality_298,Independent House,3,2577,276.72,0.11,1996,Furnished,13,4,29,9,3,Medium,Yes,No,"Playground, Clubhouse, Gym, Garden, Pool",South,Builder,Ready_to_Move
19513,Haryana,Gurgaon,Locality_292,Apartment,2,2438,254.85,0.1,2007,Furnished,0,9,18,2,6,High,No,Yes,"Garden, Playground",West,Owner,Under_Construction
19514,Chhattisgarh,Bilaspur,Locality_193,Independent House,3,989,53.49,0.05,2010,Semi-furnished,2,9,15,5,6,High,No,Yes,Garden,South,Broker,Under_Construction
19515,Kerala,Kochi,Locality_30,Villa,5,4981,37.89,0.01,2020,Unfurnished,14,24,5,7,4,Low,No,No,"Clubhouse, Pool, Garden",West,Owner,Ready_to_Move
19516,Punjab,Amritsar,Locality_302,Villa,1,2238,212.38,0.09,2022,Furnished,21,3,3,7,5,Medium,Yes,Yes,"Gym, Playground, Garden, Clubhouse",West,Builder,Ready_to_Move
19517,Telangana,Warangal,Locality_134,Independent House,2,1028,73.74,0.07,1995,Furnished,11,26,30,5,1,Low,Yes,No,"Garden, Clubhouse, Gym, Playground",West,Builder,Ready_to_Move
19518,Tamil Nadu,Chennai,Locality_58,Villa,2,4124,29.79,0.01,2018,Unfurnished,18,6,7,7,5,High,No,No,"Gym, Pool, Clubhouse, Garden",West,Broker,Under_Construction
19519,Odisha,Bhubaneswar,Locality_357,Independent House,4,536,274.47,0.51,2008,Unfurnished,26,22,17,4,9,Low,Yes,No,"Clubhouse, Pool, Garden, Gym",South,Owner,Under_Construction
19520,Bihar,Patna,Locality_401,Apartment,5,2944,171.17,0.06,2021,Semi-furnished,24,15,4,4,3,Medium,No,Yes,Garden,North,Owner,Under_Construction
19521,Odisha,Cuttack,Locality_443,Independent House,2,3287,182.05,0.06,1991,Unfurnished,24,19,34,5,8,Medium,Yes,Yes,"Pool, Playground, Garden",South,Builder,Ready_to_Move
19522,Rajasthan,Jaipur,Locality_261,Villa,4,1493,273.17,0.18,1994,Furnished,7,23,31,8,5,Medium,Yes,No,"Garden, Clubhouse, Gym",North,Owner,Under_Construction
19523,Gujarat,Ahmedabad,Locality_480,Apartment,3,1632,61.65,0.04,1995,Furnished,13,14,30,2,5,Low,Yes,Yes,"Gym, Playground",West,Builder,Under_Construction
19524,Andhra Pradesh,Vijayawada,Locality_419,Apartment,4,3545,297.25,0.08,2016,Furnished,26,11,9,1,10,Medium,No,Yes,Clubhouse,North,Owner,Under_Construction
19525,Kerala,Kochi,Locality_202,Villa,3,4540,256.89,0.06,2023,Furnished,30,13,2,10,2,High,Yes,No,Pool,North,Owner,Ready_to_Move
19526,Rajasthan,Jodhpur,Locality_418,Independent House,3,2252,337.72,0.15,1998,Semi-furnished,23,24,27,2,1,High,No,Yes,"Garden, Gym, Clubhouse, Playground, Pool",North,Broker,Ready_to_Move
19527,Maharashtra,Pune,Locality_113,Apartment,4,2526,485.79,0.19,2002,Furnished,5,16,23,5,10,High,No,Yes,"Clubhouse, Playground, Garden, Gym",North,Builder,Ready_to_Move
19528,Jharkhand,Ranchi,Locality_298,Apartment,5,874,144.32,0.17,2023,Semi-furnished,3,7,2,9,6,Medium,Yes,Yes,"Garden, Pool, Gym",West,Owner,Under_Construction
19529,Haryana,Faridabad,Locality_208,Villa,1,2159,240.87,0.11,2017,Semi-furnished,16,2,8,1,10,High,No,Yes,"Playground, Clubhouse",West,Builder,Under_Construction
19530,Punjab,Amritsar,Locality_88,Independent House,5,1619,321.53,0.2,1999,Unfurnished,20,21,26,8,2,Low,Yes,No,Pool,East,Owner,Ready_to_Move
19531,Punjab,Amritsar,Locality_257,Villa,1,2568,295.05,0.11,2023,Unfurnished,21,30,2,1,7,Medium,Yes,Yes,"Playground, Clubhouse, Gym, Pool, Garden",West,Broker,Under_Construction
19532,Jharkhand,Jamshedpur,Locality_251,Independent House,4,640,82.43,0.13,1995,Semi-furnished,14,13,30,1,4,Low,No,No,"Garden, Clubhouse, Pool, Gym, Playground",South,Owner,Ready_to_Move
19533,Odisha,Cuttack,Locality_443,Apartment,1,4920,307.86,0.06,2003,Semi-furnished,30,2,22,8,9,High,No,No,"Garden, Clubhouse",West,Builder,Ready_to_Move
19534,Uttarakhand,Haridwar,Locality_195,Independent House,3,4207,33.78,0.01,2008,Unfurnished,8,7,17,8,7,Low,Yes,No,"Playground, Garden, Gym",West,Broker,Ready_to_Move
19535,Tamil Nadu,Chennai,Locality_452,Villa,4,2768,175.62,0.06,2019,Semi-furnished,18,17,6,4,1,Low,No,Yes,Clubhouse,West,Broker,Ready_to_Move
19536,Gujarat,Surat,Locality_464,Apartment,1,4749,74.25,0.02,1997,Unfurnished,14,25,28,6,10,Medium,Yes,No,Clubhouse,West,Broker,Ready_to_Move
19537,Bihar,Gaya,Locality_198,Apartment,3,1293,52.38,0.04,1994,Furnished,15,29,31,7,7,High,No,Yes,"Pool, Playground, Garden, Gym, Clubhouse",South,Broker,Ready_to_Move
19538,Uttarakhand,Haridwar,Locality_215,Apartment,2,4934,76.23,0.02,2005,Semi-furnished,10,30,20,5,5,Medium,Yes,No,"Pool, Gym, Garden",South,Owner,Under_Construction
19539,Jharkhand,Ranchi,Locality_410,Independent House,5,1936,160.72,0.08,2019,Semi-furnished,3,19,6,9,9,Medium,Yes,Yes,Garden,South,Builder,Under_Construction
19540,Bihar,Patna,Locality_165,Apartment,1,1383,217.52,0.16,2013,Unfurnished,18,3,12,6,10,Medium,No,No,"Gym, Playground",North,Builder,Ready_to_Move
19541,Maharashtra,Pune,Locality_378,Apartment,1,1835,406.41,0.22,1996,Semi-furnished,10,4,29,9,1,High,Yes,Yes,"Clubhouse, Garden, Pool, Gym",South,Owner,Under_Construction
19542,Gujarat,Ahmedabad,Locality_111,Villa,2,4696,298.94,0.06,2001,Unfurnished,14,1,24,5,2,High,Yes,Yes,"Gym, Pool, Garden, Clubhouse",North,Builder,Under_Construction
19543,Jharkhand,Jamshedpur,Locality_259,Independent House,2,4902,199.27,0.04,2023,Furnished,18,16,2,7,4,High,Yes,Yes,"Gym, Playground",North,Broker,Under_Construction
19544,Gujarat,Surat,Locality_4,Villa,1,3089,370.06,0.12,2022,Unfurnished,21,3,3,1,1,Low,No,Yes,"Garden, Clubhouse, Gym, Playground",South,Builder,Under_Construction
19545,Bihar,Gaya,Locality_42,Villa,5,4667,360.07,0.08,2002,Semi-furnished,28,14,23,3,10,High,Yes,Yes,"Pool, Garden",East,Broker,Under_Construction
19546,Delhi,New Delhi,Locality_356,Apartment,5,2204,107.05,0.05,2014,Unfurnished,16,10,11,8,3,Low,No,Yes,"Garden, Pool, Playground, Clubhouse, Gym",West,Owner,Ready_to_Move
19547,Gujarat,Ahmedabad,Locality_189,Independent House,2,1130,397.9,0.35,1998,Unfurnished,28,12,27,6,4,High,Yes,No,Playground,North,Owner,Ready_to_Move
19548,Karnataka,Mysore,Locality_376,Apartment,4,4192,444.36,0.11,2000,Unfurnished,5,13,25,7,4,Medium,Yes,No,"Pool, Gym, Clubhouse, Garden, Playground",West,Broker,Under_Construction
19549,Haryana,Faridabad,Locality_383,Independent House,5,1847,345.14,0.19,2016,Semi-furnished,25,15,9,1,4,High,No,Yes,"Garden, Clubhouse, Gym, Pool",North,Owner,Ready_to_Move
19550,Rajasthan,Jaipur,Locality_354,Independent House,1,3922,153.43,0.04,2009,Semi-furnished,21,2,16,8,3,High,No,Yes,Pool,South,Builder,Ready_to_Move
19551,Uttarakhand,Dehradun,Locality_413,Independent House,2,934,190.8,0.2,2008,Unfurnished,12,15,17,9,1,High,Yes,No,"Playground, Gym",East,Builder,Under_Construction
19552,Bihar,Patna,Locality_184,Villa,3,4632,484.35,0.1,1990,Unfurnished,7,23,35,10,7,Medium,Yes,No,Garden,East,Owner,Ready_to_Move
19553,Assam,Silchar,Locality_452,Independent House,3,3472,199.37,0.06,1994,Furnished,19,2,31,6,9,High,Yes,No,"Playground, Garden, Clubhouse",South,Owner,Ready_to_Move
19554,Odisha,Cuttack,Locality_428,Independent House,4,2599,148.23,0.06,2006,Semi-furnished,9,3,19,7,9,High,No,Yes,Clubhouse,West,Broker,Ready_to_Move
19555,Tamil Nadu,Coimbatore,Locality_290,Independent House,4,515,125.04,0.24,1995,Semi-furnished,6,9,30,4,2,Low,No,No,"Clubhouse, Gym, Garden, Pool",South,Owner,Under_Construction
19556,Uttar Pradesh,Noida,Locality_241,Villa,1,2408,59.26,0.02,2008,Unfurnished,12,28,17,1,1,Low,Yes,Yes,"Garden, Clubhouse, Gym",East,Builder,Ready_to_Move
19557,Odisha,Cuttack,Locality_357,Villa,2,2575,413.71,0.16,2000,Semi-furnished,28,4,25,6,4,Low,No,No,"Garden, Gym",East,Broker,Ready_to_Move
19558,Haryana,Gurgaon,Locality_410,Apartment,3,2711,199.36,0.07,2002,Semi-furnished,28,24,23,7,7,High,No,No,"Clubhouse, Gym",South,Builder,Ready_to_Move
19559,West Bengal,Kolkata,Locality_191,Apartment,5,941,27.94,0.03,1994,Unfurnished,13,16,31,9,9,High,Yes,No,"Garden, Pool, Clubhouse, Gym",West,Builder,Under_Construction
19560,Jharkhand,Jamshedpur,Locality_9,Apartment,5,4950,67.8,0.01,2019,Furnished,16,20,6,5,6,High,No,Yes,"Gym, Clubhouse, Playground, Pool, Garden",North,Builder,Ready_to_Move
19561,Chhattisgarh,Bilaspur,Locality_113,Villa,1,4370,148.02,0.03,1994,Semi-furnished,11,4,31,7,9,Low,No,Yes,"Playground, Garden, Gym",East,Owner,Under_Construction
