ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
155754,Karnataka,Mangalore,Locality_105,Independent House,5,2441,268.6,0.11,1998,Unfurnished,7,11,27,4,10,Low,No,Yes,Clubhouse,West,Builder,Under_Construction
155755,Telangana,Warangal,Locality_387,Villa,2,2538,354.33,0.14,1991,Furnished,27,3,34,5,2,Low,Yes,No,"Pool, Garden, Clubhouse",West,Owner,Ready_to_Move
155756,Odisha,Bhubaneswar,Locality_147,Apartment,1,2121,269.07,0.13,2010,Semi-furnished,4,26,15,1,10,Medium,Yes,Yes,"Playground, Garden, Pool, Clubhouse, Gym",East,Builder,Ready_to_Move
155757,Maharashtra,Pune,Locality_428,Independent House,2,3809,51.54,0.01,2021,Furnished,11,4,4,8,10,Low,No,Yes,"Garden, Gym, Clubhouse, Pool",East,Builder,Under_Construction
155758,Jharkhand,Jamshedpur,Locality_409,Apartment,4,626,167.51,0.27,2022,Semi-furnished,30,18,3,4,1,Medium,No,Yes,"Gym, Garden, Playground, Pool, Clubhouse",West,Owner,Ready_to_Move
155759,Bihar,Patna,Locality_292,Villa,3,1474,458.03,0.31,2011,Furnished,26,16,14,1,5,High,Yes,No,"Clubhouse, Garden",South,Builder,Under_Construction
155760,Madhya Pradesh,Indore,Locality_341,Apartment,3,4402,120.54,0.03,2014,Unfurnished,19,1,11,6,6,High,Yes,No,Playground,South,Broker,Under_Construction
155761,Kerala,Kochi,Locality_25,Independent House,4,4801,54.77,0.01,2006,Unfurnished,20,13,19,10,3,Medium,No,No,"Playground, Clubhouse",West,Owner,Under_Construction
155762,Delhi,New Delhi,Locality_95,Apartment,5,550,370.31,0.67,2021,Furnished,18,10,4,9,8,High,No,No,Clubhouse,South,Owner,Under_Construction
155763,West Bengal,Durgapur,Locality_213,Apartment,4,3542,327.13,0.09,1997,Semi-furnished,19,14,28,6,5,High,No,No,"Clubhouse, Garden, Playground",West,Broker,Ready_to_Move
155764,Gujarat,Surat,Locality_108,Villa,1,4682,226.48,0.05,2015,Furnished,30,5,10,8,9,Low,Yes,Yes,"Pool, Playground, Garden",West,Builder,Ready_to_Move
155765,Uttar Pradesh,Noida,Locality_184,Apartment,2,3580,158.56,0.04,1999,Unfurnished,25,2,26,1,9,Low,No,No,"Gym, Playground, Garden",North,Builder,Ready_to_Move
155766,Maharashtra,Pune,Locality_183,Villa,1,4614,21.92,0.0,1992,Unfurnished,4,14,33,3,8,High,No,Yes,"Clubhouse, Playground, Gym",North,Broker,Under_Construction
155767,Uttar Pradesh,Lucknow,Locality_340,Apartment,2,4539,392.49,0.09,2016,Semi-furnished,15,24,9,8,4,Medium,Yes,No,"Garden, Playground, Gym",West,Owner,Under_Construction
155768,Uttarakhand,Dehradun,Locality_22,Apartment,2,3432,51.77,0.02,2003,Furnished,23,25,22,3,3,Low,Yes,No,"Gym, Pool, Clubhouse",West,Builder,Under_Construction
155769,Kerala,Kochi,Locality_100,Independent House,3,642,452.28,0.7,2011,Semi-furnished,21,29,14,3,3,Low,Yes,No,"Pool, Clubhouse, Playground, Garden, Gym",South,Builder,Ready_to_Move
155770,Telangana,Hyderabad,Locality_25,Apartment,4,3400,482.32,0.14,2021,Unfurnished,20,3,4,3,7,Low,Yes,Yes,"Playground, Clubhouse",North,Owner,Ready_to_Move
155771,Karnataka,Bangalore,Locality_310,Villa,2,2541,36.72,0.01,2022,Unfurnished,27,30,3,1,4,Medium,Yes,No,"Garden, Playground, Pool",East,Builder,Ready_to_Move
155772,Bihar,Gaya,Locality_429,Apartment,3,4407,215.76,0.05,2019,Semi-furnished,15,9,6,5,3,Medium,Yes,No,"Playground, Clubhouse, Pool",North,Broker,Ready_to_Move
155773,Andhra Pradesh,Vishakhapatnam,Locality_79,Apartment,5,2902,67.12,0.02,1990,Unfurnished,26,22,35,9,4,Low,Yes,No,"Pool, Garden, Gym",East,Broker,Ready_to_Move
155774,Uttar Pradesh,Noida,Locality_413,Apartment,4,3560,305.13,0.09,1996,Unfurnished,14,8,29,10,1,Low,Yes,No,Gym,West,Builder,Under_Construction
155775,Punjab,Ludhiana,Locality_456,Apartment,5,523,277.97,0.53,2017,Unfurnished,0,5,8,3,10,Medium,Yes,Yes,Garden,East,Owner,Ready_to_Move
155776,Madhya Pradesh,Indore,Locality_302,Villa,2,1598,467.32,0.29,2019,Semi-furnished,6,14,6,5,4,High,Yes,Yes,"Pool, Clubhouse, Garden, Playground",West,Owner,Ready_to_Move
155777,Uttarakhand,Dehradun,Locality_140,Independent House,3,743,77.62,0.1,2004,Unfurnished,4,14,21,10,6,Low,Yes,Yes,"Clubhouse, Garden, Pool, Gym, Playground",East,Builder,Ready_to_Move
155778,Madhya Pradesh,Bhopal,Locality_256,Independent House,5,924,126.5,0.14,2007,Semi-furnished,13,22,18,7,1,Medium,No,Yes,"Garden, Playground, Pool, Clubhouse",North,Broker,Ready_to_Move
155779,Haryana,Gurgaon,Locality_75,Apartment,3,3884,11.03,0.0,2019,Furnished,0,3,6,7,4,Medium,Yes,Yes,"Playground, Pool, Gym, Garden, Clubhouse",South,Broker,Under_Construction
155780,Chhattisgarh,Bilaspur,Locality_259,Villa,2,2397,164.58,0.07,2001,Unfurnished,6,28,24,3,1,Medium,No,Yes,"Clubhouse, Garden, Pool, Playground",South,Builder,Ready_to_Move
155781,Bihar,Patna,Locality_97,Independent House,2,2606,405.53,0.16,1990,Semi-furnished,17,24,35,2,8,Medium,No,Yes,Garden,East,Builder,Under_Construction
155782,West Bengal,Kolkata,Locality_266,Apartment,1,3700,133.77,0.04,2022,Furnished,16,20,3,6,6,Medium,No,Yes,"Clubhouse, Gym",West,Broker,Under_Construction
155783,Maharashtra,Mumbai,Locality_64,Villa,4,1337,389.65,0.29,1994,Furnished,0,19,31,9,3,Medium,No,Yes,"Gym, Clubhouse, Playground, Pool",West,Owner,Under_Construction
155784,Delhi,Dwarka,Locality_274,Apartment,3,2236,269.88,0.12,2001,Semi-furnished,12,10,24,1,7,Medium,Yes,No,"Clubhouse, Pool, Garden",South,Owner,Under_Construction
155785,Tamil Nadu,Coimbatore,Locality_177,Apartment,4,4569,181.39,0.04,2000,Furnished,10,28,25,8,8,High,No,Yes,"Clubhouse, Gym, Pool, Playground, Garden",North,Builder,Ready_to_Move
155786,Uttar Pradesh,Lucknow,Locality_72,Apartment,3,948,351.31,0.37,2011,Furnished,29,22,14,1,4,Low,No,Yes,"Garden, Playground, Gym",South,Owner,Under_Construction
155787,Karnataka,Mangalore,Locality_195,Villa,1,2460,54.05,0.02,2006,Furnished,5,29,19,2,6,Medium,Yes,No,Clubhouse,South,Owner,Under_Construction
155788,Haryana,Faridabad,Locality_407,Independent House,4,1471,473.93,0.32,2010,Semi-furnished,19,3,15,4,10,High,Yes,No,"Playground, Gym, Garden",South,Builder,Ready_to_Move
155789,West Bengal,Durgapur,Locality_155,Independent House,2,2004,282.23,0.14,2000,Semi-furnished,8,10,25,10,3,Low,No,No,"Clubhouse, Pool, Gym, Garden, Playground",South,Builder,Under_Construction
155790,Kerala,Kochi,Locality_362,Villa,5,4066,467.97,0.12,2015,Furnished,10,25,10,4,8,High,No,Yes,"Clubhouse, Garden, Gym",East,Builder,Ready_to_Move
155791,Kerala,Trivandrum,Locality_149,Villa,5,1034,51.81,0.05,2000,Furnished,24,27,25,4,4,Medium,Yes,Yes,Pool,West,Builder,Under_Construction
155792,Karnataka,Mysore,Locality_68,Independent House,3,3624,198.67,0.05,2007,Semi-furnished,8,11,18,6,6,Medium,Yes,No,"Garden, Clubhouse, Playground, Pool, Gym",East,Owner,Under_Construction
155793,Bihar,Gaya,Locality_456,Independent House,4,3996,288.15,0.07,1992,Furnished,1,10,33,10,2,Low,Yes,No,"Clubhouse, Playground, Pool",North,Broker,Under_Construction
155794,Andhra Pradesh,Vijayawada,Locality_479,Villa,3,1629,202.18,0.12,1995,Semi-furnished,15,10,30,9,1,High,No,No,"Playground, Clubhouse, Pool, Garden, Gym",East,Broker,Under_Construction
155795,Kerala,Trivandrum,Locality_268,Independent House,5,2851,404.07,0.14,1999,Furnished,18,26,26,9,4,Low,No,Yes,Pool,West,Owner,Ready_to_Move
155796,Telangana,Hyderabad,Locality_440,Apartment,1,1662,162.22,0.1,2019,Semi-furnished,27,24,6,2,2,Low,Yes,Yes,"Pool, Gym, Garden, Clubhouse, Playground",North,Builder,Ready_to_Move
155797,Chhattisgarh,Raipur,Locality_12,Apartment,4,2738,315.89,0.12,2014,Semi-furnished,14,10,11,6,5,Low,Yes,Yes,"Clubhouse, Garden, Pool",West,Builder,Under_Construction
155798,Jharkhand,Ranchi,Locality_58,Apartment,4,541,494.08,0.91,2007,Furnished,4,28,18,8,1,High,Yes,No,"Clubhouse, Pool, Gym, Garden, Playground",North,Owner,Under_Construction
155799,West Bengal,Kolkata,Locality_17,Independent House,2,2822,57.23,0.02,2011,Semi-furnished,10,24,14,1,5,High,Yes,No,"Gym, Playground, Clubhouse, Pool, Garden",West,Builder,Ready_to_Move
155800,Andhra Pradesh,Vijayawada,Locality_301,Independent House,1,4168,125.88,0.03,1991,Semi-furnished,28,12,34,7,5,High,Yes,No,"Gym, Playground",North,Builder,Ready_to_Move
155801,West Bengal,Durgapur,Locality_217,Villa,5,692,95.23,0.14,2008,Unfurnished,22,8,17,2,5,Low,Yes,Yes,"Pool, Playground",West,Owner,Ready_to_Move
155802,Chhattisgarh,Bilaspur,Locality_57,Apartment,3,3619,283.76,0.08,2005,Furnished,9,16,20,4,7,Medium,No,No,"Pool, Playground, Gym, Clubhouse, Garden",East,Owner,Under_Construction
155803,Karnataka,Mangalore,Locality_176,Independent House,5,3140,461.25,0.15,2008,Furnished,17,23,17,10,8,Medium,No,No,"Gym, Clubhouse, Pool, Garden",West,Builder,Under_Construction
155804,Delhi,Dwarka,Locality_80,Apartment,2,4177,134.9,0.03,1992,Unfurnished,19,13,33,1,8,High,Yes,Yes,"Garden, Gym",North,Owner,Under_Construction
155805,Haryana,Faridabad,Locality_388,Villa,5,4420,493.24,0.11,1994,Semi-furnished,27,28,31,7,3,High,No,No,"Clubhouse, Gym",North,Builder,Under_Construction
155806,Haryana,Faridabad,Locality_489,Villa,3,3452,321.11,0.09,1991,Unfurnished,1,4,34,7,8,Low,Yes,No,"Garden, Gym, Pool, Clubhouse",West,Owner,Ready_to_Move
155807,Andhra Pradesh,Vijayawada,Locality_194,Independent House,1,4159,425.36,0.1,2023,Furnished,15,25,2,6,7,Medium,No,Yes,"Garden, Clubhouse, Gym, Pool, Playground",South,Builder,Under_Construction
155808,Punjab,Ludhiana,Locality_301,Villa,4,3785,420.66,0.11,2004,Semi-furnished,24,4,21,4,1,High,No,No,"Clubhouse, Playground, Garden",South,Broker,Ready_to_Move
155809,Andhra Pradesh,Vishakhapatnam,Locality_210,Independent House,4,2870,478.35,0.17,2003,Semi-furnished,24,25,22,1,7,Low,Yes,Yes,"Clubhouse, Pool",North,Builder,Ready_to_Move
155810,Delhi,New Delhi,Locality_150,Apartment,3,3242,362.98,0.11,1991,Semi-furnished,30,10,34,5,10,High,No,Yes,"Garden, Gym, Playground",South,Owner,Under_Construction
155811,Punjab,Amritsar,Locality_313,Villa,3,863,351.41,0.41,1995,Unfurnished,9,23,30,2,4,Low,Yes,No,"Pool, Garden, Playground",East,Broker,Under_Construction
155812,Odisha,Cuttack,Locality_225,Independent House,3,4316,477.61,0.11,1996,Semi-furnished,6,18,29,9,9,High,Yes,No,"Garden, Pool",North,Owner,Ready_to_Move
155813,Haryana,Gurgaon,Locality_360,Apartment,4,3350,386.41,0.12,2011,Unfurnished,23,30,14,6,8,Low,Yes,No,"Clubhouse, Playground, Pool, Gym, Garden",North,Owner,Under_Construction
155814,Haryana,Gurgaon,Locality_334,Apartment,2,1598,278.34,0.17,2005,Unfurnished,27,14,20,4,6,Medium,Yes,No,Garden,East,Broker,Under_Construction
155815,Assam,Guwahati,Locality_224,Villa,3,2970,453.21,0.15,2004,Unfurnished,0,21,21,7,10,Medium,No,No,Pool,West,Owner,Under_Construction
155816,Punjab,Amritsar,Locality_387,Villa,2,3918,170.09,0.04,2012,Unfurnished,21,6,13,5,2,High,Yes,No,"Garden, Gym, Playground, Pool",East,Owner,Ready_to_Move
155817,Haryana,Faridabad,Locality_350,Apartment,4,2147,348.75,0.16,1992,Furnished,13,24,33,8,2,Low,Yes,Yes,Playground,North,Builder,Ready_to_Move
155818,Uttarakhand,Dehradun,Locality_404,Apartment,4,2884,163.59,0.06,2002,Unfurnished,1,22,23,5,6,Medium,Yes,Yes,"Gym, Garden, Pool, Clubhouse, Playground",West,Builder,Under_Construction
155819,Chhattisgarh,Bilaspur,Locality_310,Independent House,1,3044,324.49,0.11,2006,Furnished,4,6,19,9,9,Medium,Yes,Yes,Playground,East,Builder,Under_Construction
155820,Rajasthan,Jaipur,Locality_275,Independent House,1,1334,334.09,0.25,1993,Unfurnished,10,8,32,9,4,High,No,Yes,Clubhouse,North,Broker,Under_Construction
155821,Jharkhand,Jamshedpur,Locality_398,Apartment,5,1308,139.22,0.11,1996,Semi-furnished,9,23,29,10,7,High,Yes,Yes,Garden,West,Owner,Under_Construction
155822,Odisha,Cuttack,Locality_166,Villa,1,4920,381.16,0.08,2023,Unfurnished,27,9,2,7,9,Medium,Yes,Yes,Gym,South,Broker,Ready_to_Move
155823,Assam,Guwahati,Locality_27,Independent House,1,1794,289.52,0.16,2005,Furnished,16,23,20,4,5,High,No,No,"Clubhouse, Playground, Pool",West,Owner,Ready_to_Move
155824,West Bengal,Durgapur,Locality_349,Apartment,5,3604,132.87,0.04,2023,Unfurnished,18,22,2,9,8,Low,No,No,"Clubhouse, Playground, Garden, Pool, Gym",East,Builder,Ready_to_Move
155825,Uttarakhand,Dehradun,Locality_404,Independent House,1,4423,381.46,0.09,2009,Semi-furnished,14,25,16,5,10,High,No,No,"Clubhouse, Garden, Pool, Gym",East,Broker,Ready_to_Move
155826,Karnataka,Mysore,Locality_110,Independent House,4,2765,132.77,0.05,1991,Semi-furnished,18,8,34,6,3,Medium,No,No,"Garden, Gym, Playground, Pool, Clubhouse",East,Owner,Ready_to_Move
155827,Assam,Guwahati,Locality_199,Apartment,5,3180,312.53,0.1,2009,Semi-furnished,10,25,16,7,3,Medium,No,No,"Gym, Clubhouse, Garden, Pool",East,Owner,Under_Construction
155828,Andhra Pradesh,Vijayawada,Locality_132,Apartment,1,1723,67.28,0.04,2011,Furnished,21,2,14,10,1,Low,Yes,Yes,"Playground, Garden, Clubhouse",East,Broker,Ready_to_Move
155829,Kerala,Trivandrum,Locality_372,Apartment,1,1290,249.69,0.19,1993,Furnished,22,26,32,5,6,High,No,Yes,"Clubhouse, Gym",West,Builder,Under_Construction
155830,Uttarakhand,Haridwar,Locality_479,Villa,5,4045,125.4,0.03,1995,Unfurnished,27,19,30,8,8,High,No,Yes,Pool,West,Broker,Ready_to_Move
155831,Chhattisgarh,Raipur,Locality_442,Independent House,1,2661,391.88,0.15,2017,Unfurnished,14,13,8,5,10,Medium,Yes,Yes,Gym,East,Broker,Ready_to_Move
155832,Haryana,Faridabad,Locality_144,Independent House,4,1134,490.95,0.43,2012,Unfurnished,30,2,13,10,9,High,Yes,No,"Clubhouse, Garden, Gym",East,Builder,Ready_to_Move
155833,Karnataka,Mangalore,Locality_49,Villa,3,609,242.49,0.4,2021,Unfurnished,0,30,4,3,1,Medium,Yes,No,"Pool, Garden",North,Builder,Under_Construction
155834,Maharashtra,Pune,Locality_132,Independent House,4,4154,224.98,0.05,2018,Semi-furnished,6,30,7,7,10,Medium,No,Yes,"Clubhouse, Gym, Playground, Pool",North,Builder,Under_Construction
155835,Uttarakhand,Haridwar,Locality_188,Apartment,1,3335,205.51,0.06,2000,Furnished,26,19,25,9,9,Low,No,Yes,"Playground, Gym, Pool, Garden",North,Builder,Under_Construction
155836,Rajasthan,Jaipur,Locality_29,Villa,4,1989,213.22,0.11,1999,Unfurnished,1,1,26,8,8,Low,Yes,No,Gym,North,Builder,Under_Construction
155837,Andhra Pradesh,Vishakhapatnam,Locality_109,Villa,1,1806,13.55,0.01,1994,Semi-furnished,0,23,31,7,2,Medium,Yes,No,"Pool, Gym, Playground",South,Broker,Under_Construction
155838,Bihar,Patna,Locality_327,Apartment,5,1212,329.35,0.27,2009,Unfurnished,11,19,16,7,9,High,Yes,Yes,"Clubhouse, Gym, Garden, Pool",West,Owner,Under_Construction
155839,Tamil Nadu,Chennai,Locality_63,Villa,4,4107,403.25,0.1,2019,Unfurnished,17,6,6,7,10,High,No,Yes,Gym,West,Broker,Under_Construction
155840,Uttar Pradesh,Noida,Locality_177,Independent House,2,3147,412.67,0.13,2019,Furnished,15,21,6,9,2,Low,No,No,"Pool, Gym, Playground, Garden",North,Broker,Under_Construction
155841,Karnataka,Mangalore,Locality_313,Independent House,3,2154,99.41,0.05,2008,Semi-furnished,5,11,17,5,8,Low,No,Yes,"Playground, Pool, Garden",East,Builder,Ready_to_Move
155842,Andhra Pradesh,Vishakhapatnam,Locality_422,Villa,2,1391,399.59,0.29,1999,Unfurnished,10,26,26,10,8,High,Yes,Yes,Playground,West,Broker,Ready_to_Move
155843,Tamil Nadu,Coimbatore,Locality_218,Apartment,4,4280,44.02,0.01,1993,Unfurnished,23,16,32,4,9,High,No,Yes,Garden,South,Builder,Ready_to_Move
155844,Andhra Pradesh,Vishakhapatnam,Locality_154,Apartment,1,2989,29.75,0.01,2001,Semi-furnished,10,1,24,1,7,High,Yes,No,"Clubhouse, Gym",West,Owner,Under_Construction
155845,Tamil Nadu,Coimbatore,Locality_405,Independent House,5,4912,218.9,0.04,2022,Semi-furnished,22,18,3,10,7,High,No,No,"Garden, Pool",South,Broker,Ready_to_Move
155846,Haryana,Gurgaon,Locality_409,Independent House,1,2184,357.93,0.16,1992,Semi-furnished,25,23,33,3,7,Medium,Yes,Yes,"Pool, Clubhouse, Gym",East,Broker,Under_Construction
155847,West Bengal,Kolkata,Locality_166,Villa,2,2907,275.68,0.09,2013,Unfurnished,9,11,12,6,8,High,No,No,"Garden, Playground, Gym, Pool, Clubhouse",North,Broker,Under_Construction
155848,Rajasthan,Jaipur,Locality_385,Independent House,3,1349,137.33,0.1,2000,Semi-furnished,11,10,25,3,6,High,Yes,Yes,"Clubhouse, Garden, Playground",South,Builder,Ready_to_Move
155849,Telangana,Hyderabad,Locality_62,Independent House,1,4591,396.51,0.09,2003,Furnished,5,29,22,3,10,High,No,Yes,Pool,South,Owner,Ready_to_Move
155850,Telangana,Hyderabad,Locality_460,Independent House,5,1137,23.16,0.02,2005,Semi-furnished,21,10,20,7,10,Low,No,Yes,"Pool, Playground, Clubhouse",North,Builder,Under_Construction
155851,Punjab,Ludhiana,Locality_151,Independent House,1,4639,285.92,0.06,2013,Semi-furnished,17,27,12,5,2,Low,No,No,"Playground, Clubhouse, Pool, Gym, Garden",South,Builder,Under_Construction
155852,Rajasthan,Jodhpur,Locality_49,Villa,1,2092,196.69,0.09,2005,Furnished,10,29,20,9,6,Low,No,No,"Garden, Pool, Clubhouse, Gym",West,Owner,Under_Construction
155853,Telangana,Hyderabad,Locality_396,Apartment,3,2911,308.25,0.11,2011,Furnished,28,24,14,3,4,High,No,No,"Garden, Clubhouse, Pool, Playground",South,Broker,Under_Construction
155854,West Bengal,Durgapur,Locality_234,Apartment,5,3154,36.27,0.01,1992,Unfurnished,2,13,33,2,10,Medium,No,Yes,"Pool, Gym, Clubhouse",West,Builder,Ready_to_Move
155855,Assam,Silchar,Locality_99,Independent House,5,2816,243.73,0.09,2010,Furnished,23,18,15,7,9,Medium,No,No,"Playground, Pool, Gym, Clubhouse",South,Owner,Under_Construction
155856,Jharkhand,Ranchi,Locality_321,Independent House,4,4566,331.49,0.07,2020,Unfurnished,11,28,5,2,5,Low,No,Yes,"Clubhouse, Playground, Pool, Garden, Gym",North,Owner,Ready_to_Move
155857,Kerala,Kochi,Locality_336,Independent House,3,2336,358.41,0.15,1996,Unfurnished,14,17,29,6,3,Low,No,No,"Playground, Garden",East,Owner,Under_Construction
155858,Chhattisgarh,Bilaspur,Locality_242,Independent House,4,4001,13.11,0.0,2014,Unfurnished,10,29,11,2,4,Low,No,Yes,"Playground, Garden, Gym, Pool",West,Builder,Under_Construction
155859,Kerala,Trivandrum,Locality_140,Villa,3,1284,20.49,0.02,2004,Unfurnished,12,16,21,4,8,High,Yes,No,"Playground, Gym, Clubhouse",North,Owner,Ready_to_Move
155860,Karnataka,Mangalore,Locality_145,Independent House,4,4509,444.98,0.1,2004,Semi-furnished,5,30,21,4,1,High,Yes,Yes,Playground,West,Builder,Ready_to_Move
155861,West Bengal,Durgapur,Locality_461,Villa,4,870,130.6,0.15,1990,Furnished,9,27,35,5,8,High,No,Yes,"Garden, Pool, Playground, Gym",East,Owner,Under_Construction
155862,Uttar Pradesh,Lucknow,Locality_259,Villa,1,3160,29.2,0.01,2008,Furnished,19,2,17,5,5,Medium,No,No,"Garden, Pool",West,Builder,Under_Construction
155863,Punjab,Ludhiana,Locality_258,Apartment,3,4407,419.5,0.1,2021,Semi-furnished,2,24,4,3,4,Low,No,Yes,"Playground, Clubhouse, Gym, Garden",North,Owner,Ready_to_Move
155864,Maharashtra,Nagpur,Locality_445,Independent House,2,1278,382.84,0.3,2000,Semi-furnished,19,1,25,2,7,High,No,Yes,Clubhouse,West,Broker,Ready_to_Move
155865,Rajasthan,Jodhpur,Locality_43,Independent House,1,979,392.79,0.4,2007,Semi-furnished,9,3,18,10,9,Medium,Yes,No,Pool,South,Broker,Under_Construction
155866,Rajasthan,Jaipur,Locality_478,Villa,2,4974,194.09,0.04,1992,Furnished,27,6,33,10,2,Low,No,Yes,"Pool, Garden, Clubhouse, Gym, Playground",West,Broker,Ready_to_Move
155867,Rajasthan,Jodhpur,Locality_16,Independent House,2,3444,455.26,0.13,2006,Furnished,23,20,19,8,10,High,Yes,Yes,"Gym, Playground, Clubhouse",East,Builder,Ready_to_Move
155868,West Bengal,Kolkata,Locality_299,Villa,1,904,243.61,0.27,2016,Furnished,23,29,9,9,7,High,Yes,No,"Garden, Playground, Gym, Clubhouse",West,Owner,Under_Construction
155869,Punjab,Amritsar,Locality_297,Villa,4,3311,241.81,0.07,2008,Furnished,24,25,17,1,3,Low,No,Yes,"Pool, Garden, Clubhouse, Playground, Gym",West,Builder,Under_Construction
155870,Gujarat,Ahmedabad,Locality_395,Villa,4,4172,434.84,0.1,2017,Unfurnished,20,18,8,8,8,Low,Yes,No,"Gym, Playground",West,Builder,Under_Construction
155871,Odisha,Bhubaneswar,Locality_292,Independent House,1,831,141.4,0.17,2002,Semi-furnished,10,28,23,6,8,High,Yes,Yes,"Gym, Pool, Clubhouse, Garden",South,Broker,Under_Construction
155872,Haryana,Faridabad,Locality_457,Apartment,4,4976,170.98,0.03,1999,Furnished,21,17,26,1,10,Low,Yes,No,"Gym, Pool, Garden, Playground, Clubhouse",East,Owner,Ready_to_Move
155873,Punjab,Ludhiana,Locality_143,Independent House,2,909,412.06,0.45,1997,Furnished,27,14,28,3,7,Medium,No,No,"Playground, Gym, Pool, Garden, Clubhouse",North,Owner,Under_Construction
155874,Andhra Pradesh,Vijayawada,Locality_223,Villa,2,3658,31.19,0.01,1998,Unfurnished,23,7,27,10,4,Low,No,No,"Clubhouse, Pool, Playground, Gym",East,Broker,Ready_to_Move
155875,Delhi,New Delhi,Locality_358,Independent House,4,2956,132.45,0.04,1998,Semi-furnished,25,24,27,6,6,Low,Yes,No,"Playground, Gym",East,Broker,Ready_to_Move
155876,West Bengal,Durgapur,Locality_380,Independent House,2,4186,438.2,0.1,1997,Furnished,1,8,28,6,6,Low,No,No,Pool,South,Owner,Ready_to_Move
155877,Madhya Pradesh,Bhopal,Locality_449,Villa,4,4283,416.75,0.1,2019,Unfurnished,16,18,6,4,5,High,No,Yes,"Clubhouse, Gym, Playground, Garden",North,Owner,Ready_to_Move
155878,Odisha,Bhubaneswar,Locality_473,Villa,3,4779,379.26,0.08,2006,Furnished,11,15,19,6,5,Medium,No,No,"Gym, Clubhouse, Pool, Garden, Playground",West,Builder,Under_Construction
155879,Uttarakhand,Haridwar,Locality_169,Villa,4,1052,81.37,0.08,2014,Unfurnished,15,2,11,4,6,Low,Yes,Yes,"Garden, Playground",South,Builder,Ready_to_Move
155880,Madhya Pradesh,Indore,Locality_284,Apartment,4,4571,154.03,0.03,2004,Unfurnished,14,9,21,5,5,High,Yes,No,"Pool, Clubhouse",South,Broker,Ready_to_Move
155881,Uttar Pradesh,Noida,Locality_319,Apartment,5,1092,112.93,0.1,2007,Semi-furnished,2,3,18,4,2,Low,No,Yes,"Clubhouse, Garden, Gym, Pool, Playground",East,Broker,Under_Construction
155882,Rajasthan,Jodhpur,Locality_189,Villa,3,3628,103.81,0.03,2013,Semi-furnished,23,20,12,2,6,Medium,Yes,No,"Playground, Pool, Clubhouse",West,Broker,Under_Construction
