ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
117238,West Bengal,Durgapur,Locality_414,Independent House,2,3106,267.39,0.09,2005,Unfurnished,12,20,20,8,7,Low,No,No,"Playground, Gym",West,Owner,Ready_to_Move
117239,Bihar,Gaya,Locality_298,Villa,3,4603,136.02,0.03,2019,Semi-furnished,18,5,6,1,9,Medium,No,No,"Playground, Garden, Clubhouse, Gym",South,Broker,Ready_to_Move
117240,Chhattisgarh,Raipur,Locality_446,Independent House,1,3297,47.61,0.01,2014,Semi-furnished,19,8,11,8,1,High,Yes,No,"Gym, Clubhouse",West,Broker,Under_Construction
117241,Odisha,Bhubaneswar,Locality_337,Independent House,2,3033,324.7,0.11,2010,Furnished,21,28,15,2,9,Medium,Yes,Yes,"Gym, Garden",East,Broker,Ready_to_Move
117242,Andhra Pradesh,Vijayawada,Locality_492,Villa,5,3354,297.2,0.09,2019,Semi-furnished,23,6,6,10,10,Medium,Yes,Yes,"Garden, Pool, Gym, Clubhouse, Playground",South,Owner,Under_Construction
117243,Delhi,New Delhi,Locality_155,Apartment,1,2076,494.8,0.24,2002,Semi-furnished,29,14,23,5,6,Medium,No,No,"Pool, Gym, Garden",South,Builder,Ready_to_Move
117244,Assam,Silchar,Locality_471,Villa,1,1048,273.8,0.26,2021,Semi-furnished,24,10,4,9,10,Low,Yes,Yes,Pool,North,Owner,Ready_to_Move
117245,Odisha,Cuttack,Locality_270,Villa,3,2065,195.89,0.09,2001,Furnished,28,9,24,2,2,High,Yes,Yes,"Playground, Clubhouse",South,Owner,Ready_to_Move
117246,Maharashtra,Mumbai,Locality_137,Villa,5,2474,97.65,0.04,2018,Unfurnished,15,2,7,6,9,Medium,No,Yes,"Gym, Clubhouse",West,Builder,Ready_to_Move
117247,Madhya Pradesh,Bhopal,Locality_248,Independent House,2,1033,226.58,0.22,2008,Semi-furnished,23,25,17,1,1,High,No,No,"Playground, Clubhouse",South,Owner,Ready_to_Move
117248,Odisha,Bhubaneswar,Locality_107,Independent House,4,2153,154.5,0.07,1998,Furnished,7,25,27,2,9,High,No,No,"Garden, Gym, Clubhouse",North,Builder,Under_Construction
117249,Maharashtra,Nagpur,Locality_65,Independent House,1,916,118.22,0.13,2004,Semi-furnished,10,11,21,5,1,Medium,Yes,No,"Garden, Playground, Gym",East,Broker,Ready_to_Move
117250,Assam,Guwahati,Locality_297,Apartment,3,2580,344.25,0.13,2011,Semi-furnished,12,3,14,5,2,Low,Yes,No,"Pool, Gym, Garden, Playground",West,Broker,Under_Construction
117251,Tamil Nadu,Coimbatore,Locality_37,Villa,1,4677,56.88,0.01,2004,Furnished,13,22,21,4,8,High,No,No,"Clubhouse, Gym, Garden, Pool, Playground",South,Builder,Under_Construction
117252,Karnataka,Mysore,Locality_16,Villa,1,1887,205.37,0.11,1997,Unfurnished,8,16,28,5,6,High,Yes,No,"Gym, Pool, Clubhouse, Playground, Garden",West,Broker,Ready_to_Move
117253,Jharkhand,Jamshedpur,Locality_40,Apartment,5,1788,365.92,0.2,1990,Unfurnished,22,23,35,7,4,Medium,Yes,No,"Clubhouse, Pool, Playground",North,Broker,Ready_to_Move
117254,Delhi,New Delhi,Locality_206,Independent House,4,556,16.51,0.03,2000,Semi-furnished,24,16,25,6,4,High,Yes,No,"Pool, Playground, Clubhouse",East,Builder,Under_Construction
117255,Uttar Pradesh,Noida,Locality_238,Villa,4,1983,294.43,0.15,1996,Unfurnished,6,30,29,9,1,Medium,Yes,Yes,"Gym, Playground",West,Broker,Ready_to_Move
117256,Kerala,Trivandrum,Locality_469,Independent House,2,1629,263.13,0.16,1992,Unfurnished,16,22,33,1,5,High,No,No,"Pool, Clubhouse",East,Owner,Under_Construction
117257,Uttar Pradesh,Noida,Locality_197,Villa,2,4257,140.25,0.03,2004,Unfurnished,29,15,21,8,7,High,Yes,No,"Gym, Playground, Pool, Garden, Clubhouse",West,Owner,Ready_to_Move
117258,Kerala,Kochi,Locality_4,Apartment,2,4747,129.65,0.03,2007,Semi-furnished,15,29,18,10,1,Low,Yes,No,"Pool, Clubhouse, Garden, Playground, Gym",North,Broker,Under_Construction
117259,West Bengal,Kolkata,Locality_193,Independent House,4,4109,398.58,0.1,2020,Unfurnished,8,24,5,8,7,High,No,Yes,"Gym, Garden, Clubhouse",South,Builder,Under_Construction
117260,Jharkhand,Ranchi,Locality_148,Independent House,2,1281,230.49,0.18,1994,Furnished,1,17,31,9,5,Low,Yes,Yes,Garden,West,Builder,Under_Construction
117261,Telangana,Hyderabad,Locality_63,Apartment,1,3914,142.24,0.04,2001,Semi-furnished,11,29,24,10,9,High,No,Yes,"Gym, Clubhouse, Pool, Garden, Playground",West,Owner,Under_Construction
117262,Telangana,Warangal,Locality_417,Independent House,2,4713,96.53,0.02,2022,Unfurnished,19,24,3,5,5,High,Yes,Yes,"Pool, Gym",West,Builder,Under_Construction
117263,Kerala,Kochi,Locality_49,Apartment,5,2215,416.61,0.19,2017,Semi-furnished,10,3,8,4,1,Medium,Yes,No,Gym,South,Owner,Ready_to_Move
117264,Uttar Pradesh,Noida,Locality_412,Apartment,3,2230,170.32,0.08,1992,Semi-furnished,21,22,33,4,2,Medium,No,No,"Pool, Playground",West,Broker,Ready_to_Move
117265,Tamil Nadu,Chennai,Locality_368,Independent House,2,2549,211.08,0.08,2009,Semi-furnished,1,20,16,10,4,High,Yes,Yes,"Playground, Pool, Garden, Clubhouse",East,Broker,Under_Construction
117266,West Bengal,Durgapur,Locality_374,Villa,3,3638,36.62,0.01,1995,Furnished,6,4,30,1,6,High,Yes,No,"Gym, Pool",South,Builder,Ready_to_Move
117267,Tamil Nadu,Chennai,Locality_282,Villa,2,569,67.37,0.12,2017,Unfurnished,18,15,8,8,2,High,No,Yes,Playground,South,Builder,Ready_to_Move
117268,Assam,Silchar,Locality_328,Villa,1,4258,40.89,0.01,2003,Semi-furnished,18,25,22,3,8,Low,No,Yes,"Gym, Pool, Playground, Clubhouse, Garden",East,Broker,Ready_to_Move
117269,Chhattisgarh,Bilaspur,Locality_385,Apartment,2,2918,65.04,0.02,2007,Unfurnished,6,2,18,9,10,Low,Yes,No,"Clubhouse, Playground, Pool",West,Builder,Under_Construction
117270,Haryana,Gurgaon,Locality_366,Apartment,3,1723,140.41,0.08,2019,Unfurnished,11,4,6,10,7,High,Yes,No,"Garden, Gym, Pool, Playground, Clubhouse",North,Broker,Under_Construction
117271,Tamil Nadu,Chennai,Locality_348,Independent House,1,4545,69.29,0.02,2022,Unfurnished,25,28,3,8,3,Medium,Yes,No,"Playground, Garden, Gym",North,Owner,Ready_to_Move
117272,Assam,Guwahati,Locality_124,Independent House,4,910,144.6,0.16,2021,Unfurnished,22,1,4,9,9,Medium,No,No,"Clubhouse, Pool, Gym, Garden, Playground",East,Broker,Ready_to_Move
117273,West Bengal,Kolkata,Locality_267,Apartment,1,2774,49.06,0.02,2009,Unfurnished,30,7,16,7,6,Low,Yes,Yes,"Playground, Pool, Gym, Garden, Clubhouse",East,Owner,Ready_to_Move
117274,Delhi,Dwarka,Locality_482,Apartment,3,1181,282.55,0.24,1991,Furnished,18,29,34,6,9,Low,Yes,No,"Clubhouse, Garden, Gym, Pool, Playground",North,Broker,Ready_to_Move
117275,Andhra Pradesh,Vishakhapatnam,Locality_131,Independent House,2,2124,294.8,0.14,2014,Furnished,5,22,11,8,3,Low,Yes,Yes,"Playground, Clubhouse, Garden",South,Owner,Ready_to_Move
117276,Punjab,Ludhiana,Locality_330,Apartment,1,3602,95.38,0.03,1991,Unfurnished,5,24,34,9,9,High,No,No,"Pool, Clubhouse, Playground",South,Broker,Ready_to_Move
117277,West Bengal,Durgapur,Locality_399,Villa,3,3312,90.46,0.03,2016,Furnished,20,14,9,6,1,Low,Yes,Yes,"Garden, Playground",East,Owner,Under_Construction
117278,Karnataka,Mangalore,Locality_171,Villa,1,3367,37.87,0.01,1994,Semi-furnished,0,10,31,7,4,Medium,No,Yes,Garden,West,Owner,Ready_to_Move
117279,Maharashtra,Mumbai,Locality_166,Independent House,4,4102,150.78,0.04,1998,Unfurnished,30,9,27,10,5,Low,No,No,"Clubhouse, Gym",West,Builder,Under_Construction
117280,Karnataka,Bangalore,Locality_167,Apartment,2,836,167.03,0.2,1990,Furnished,18,5,35,9,8,Low,Yes,Yes,"Gym, Playground",South,Broker,Under_Construction
117281,Uttarakhand,Haridwar,Locality_242,Apartment,5,810,211.11,0.26,1998,Furnished,12,1,27,7,4,Low,No,No,Playground,West,Builder,Ready_to_Move
117282,Maharashtra,Mumbai,Locality_470,Apartment,3,2334,249.78,0.11,2009,Furnished,11,13,16,4,1,High,Yes,Yes,Playground,East,Owner,Under_Construction
117283,Jharkhand,Jamshedpur,Locality_28,Independent House,2,2134,300.66,0.14,2017,Furnished,27,11,8,5,9,Low,No,Yes,Playground,East,Builder,Ready_to_Move
117284,Chhattisgarh,Bilaspur,Locality_194,Villa,2,1254,44.83,0.04,1996,Unfurnished,27,27,29,7,10,High,No,Yes,"Pool, Garden",West,Owner,Ready_to_Move
117285,Bihar,Patna,Locality_458,Villa,5,2030,290.63,0.14,2023,Semi-furnished,26,24,2,3,10,High,Yes,Yes,"Playground, Pool, Gym, Clubhouse, Garden",South,Builder,Under_Construction
117286,Chhattisgarh,Raipur,Locality_5,Apartment,5,825,282.08,0.34,2015,Furnished,3,30,10,3,1,High,No,Yes,"Garden, Gym, Clubhouse, Pool, Playground",North,Broker,Under_Construction
117287,Andhra Pradesh,Vijayawada,Locality_362,Villa,4,3836,62.79,0.02,2015,Unfurnished,14,19,10,10,5,Low,No,No,"Gym, Clubhouse, Playground, Pool",West,Builder,Under_Construction
117288,Uttarakhand,Dehradun,Locality_396,Independent House,4,2361,358.7,0.15,2011,Furnished,24,19,14,9,8,Low,Yes,No,"Gym, Garden, Clubhouse, Playground, Pool",South,Builder,Ready_to_Move
117289,Bihar,Patna,Locality_480,Independent House,3,1154,276.6,0.24,1995,Furnished,27,19,30,6,7,Low,No,Yes,"Gym, Pool, Clubhouse, Garden",East,Owner,Under_Construction
117290,Gujarat,Ahmedabad,Locality_115,Apartment,4,3107,390.15,0.13,2023,Unfurnished,2,25,2,1,1,Medium,Yes,No,"Pool, Gym, Playground",South,Builder,Under_Construction
117291,Chhattisgarh,Bilaspur,Locality_198,Independent House,4,2589,206.79,0.08,2015,Semi-furnished,10,7,10,8,5,Medium,Yes,Yes,"Garden, Clubhouse, Gym, Playground, Pool",South,Builder,Ready_to_Move
117292,Maharashtra,Nagpur,Locality_216,Apartment,5,4930,200.07,0.04,2003,Semi-furnished,23,5,22,4,5,Medium,Yes,Yes,"Gym, Garden, Pool, Playground, Clubhouse",East,Owner,Ready_to_Move
117293,Uttarakhand,Haridwar,Locality_428,Villa,2,3083,323.39,0.1,2015,Semi-furnished,13,9,10,7,9,Medium,Yes,No,"Garden, Pool, Playground, Gym, Clubhouse",West,Owner,Ready_to_Move
117294,Uttarakhand,Haridwar,Locality_406,Apartment,2,1415,65.47,0.05,2012,Furnished,0,17,13,3,9,Medium,Yes,Yes,"Pool, Garden, Playground",West,Owner,Ready_to_Move
117295,Madhya Pradesh,Bhopal,Locality_482,Independent House,2,3157,120.06,0.04,2005,Unfurnished,8,22,20,1,2,Medium,Yes,No,"Playground, Gym, Garden, Clubhouse",North,Builder,Under_Construction
117296,Bihar,Patna,Locality_151,Independent House,3,1110,459.2,0.41,2010,Furnished,26,8,15,4,6,High,Yes,Yes,"Playground, Clubhouse, Gym, Pool, Garden",East,Broker,Under_Construction
117297,Assam,Silchar,Locality_349,Apartment,4,1473,416.22,0.28,1992,Furnished,22,15,33,4,3,Medium,No,Yes,"Pool, Playground, Gym",East,Owner,Under_Construction
117298,Tamil Nadu,Coimbatore,Locality_35,Apartment,1,4373,367.55,0.08,1992,Furnished,8,11,33,3,4,Medium,Yes,No,"Pool, Gym, Clubhouse, Garden",West,Owner,Ready_to_Move
117299,Maharashtra,Pune,Locality_317,Villa,3,633,417.44,0.66,2016,Unfurnished,15,22,9,3,3,Low,No,Yes,Pool,North,Builder,Ready_to_Move
117300,Tamil Nadu,Chennai,Locality_104,Independent House,5,563,36.53,0.06,1992,Furnished,24,28,33,9,8,High,No,No,"Garden, Playground",North,Owner,Ready_to_Move
117301,Maharashtra,Pune,Locality_70,Independent House,1,2306,17.21,0.01,2023,Furnished,28,25,2,1,8,Low,No,No,Pool,East,Broker,Ready_to_Move
117302,Rajasthan,Jaipur,Locality_350,Villa,2,2064,456.84,0.22,1992,Unfurnished,28,30,33,8,3,Low,Yes,No,"Clubhouse, Pool",West,Owner,Ready_to_Move
117303,Madhya Pradesh,Bhopal,Locality_278,Villa,3,2989,263.42,0.09,2017,Unfurnished,12,22,8,9,9,Low,No,No,Pool,West,Broker,Ready_to_Move
117304,Rajasthan,Jaipur,Locality_308,Independent House,5,3637,317.82,0.09,2002,Furnished,5,12,23,3,7,High,Yes,No,"Garden, Playground, Pool, Clubhouse",South,Builder,Ready_to_Move
117305,Karnataka,Bangalore,Locality_457,Villa,1,4705,282.71,0.06,2018,Furnished,16,26,7,9,10,Medium,Yes,Yes,"Clubhouse, Garden, Gym, Pool, Playground",North,Builder,Under_Construction
117306,Punjab,Ludhiana,Locality_313,Independent House,4,3870,469.8,0.12,2016,Semi-furnished,15,19,9,5,7,Medium,Yes,Yes,Gym,East,Owner,Ready_to_Move
117307,Assam,Guwahati,Locality_446,Villa,2,4417,175.84,0.04,1993,Unfurnished,12,3,32,3,4,High,No,No,"Gym, Clubhouse, Playground, Garden, Pool",East,Owner,Ready_to_Move
117308,Punjab,Amritsar,Locality_182,Apartment,4,2415,327.14,0.14,1996,Unfurnished,3,13,29,10,5,High,Yes,No,"Gym, Clubhouse",West,Owner,Ready_to_Move
117309,Odisha,Cuttack,Locality_448,Independent House,1,2524,293.89,0.12,1992,Unfurnished,9,28,33,3,7,High,No,No,"Gym, Pool, Clubhouse",North,Builder,Ready_to_Move
117310,Telangana,Warangal,Locality_447,Independent House,1,3693,382.85,0.1,2023,Unfurnished,22,12,2,7,7,Medium,Yes,Yes,"Clubhouse, Playground, Garden",South,Owner,Under_Construction
117311,Jharkhand,Ranchi,Locality_328,Apartment,4,1389,232.12,0.17,1990,Semi-furnished,14,21,35,5,7,High,Yes,Yes,"Playground, Gym",South,Owner,Ready_to_Move
117312,Odisha,Bhubaneswar,Locality_323,Villa,1,1591,32.4,0.02,2003,Furnished,16,15,22,7,5,Medium,Yes,No,"Playground, Pool, Clubhouse, Garden, Gym",West,Builder,Under_Construction
117313,Uttar Pradesh,Noida,Locality_53,Apartment,2,996,200.73,0.2,2012,Semi-furnished,24,17,13,5,4,High,No,Yes,"Playground, Clubhouse",South,Broker,Under_Construction
117314,Uttarakhand,Haridwar,Locality_290,Independent House,4,2186,418.76,0.19,2012,Semi-furnished,14,12,13,10,10,Low,No,Yes,"Gym, Clubhouse, Playground, Pool",North,Owner,Under_Construction
117315,Odisha,Cuttack,Locality_156,Apartment,4,1499,288.05,0.19,2016,Furnished,3,22,9,4,8,Low,No,No,Pool,North,Builder,Under_Construction
117316,Tamil Nadu,Chennai,Locality_478,Independent House,4,4434,107.19,0.02,1998,Semi-furnished,7,24,27,5,6,High,Yes,No,"Garden, Clubhouse, Gym, Playground",East,Builder,Under_Construction
117317,Andhra Pradesh,Vishakhapatnam,Locality_271,Independent House,3,2492,322.04,0.13,1996,Semi-furnished,5,25,29,8,8,High,Yes,No,"Clubhouse, Garden",East,Builder,Ready_to_Move
117318,Kerala,Kochi,Locality_196,Apartment,2,4087,207.17,0.05,1996,Unfurnished,23,14,29,4,1,High,No,No,"Garden, Clubhouse",North,Owner,Ready_to_Move
117319,Odisha,Cuttack,Locality_400,Apartment,1,4662,468.63,0.1,1997,Furnished,10,20,28,1,2,Low,Yes,No,"Clubhouse, Garden, Pool",South,Broker,Under_Construction
117320,Uttarakhand,Haridwar,Locality_156,Apartment,4,597,39.02,0.07,2002,Furnished,26,7,23,4,8,Medium,No,Yes,Clubhouse,North,Broker,Ready_to_Move
117321,Uttarakhand,Dehradun,Locality_233,Independent House,3,1468,381.76,0.26,1992,Furnished,3,26,33,4,3,Medium,No,Yes,"Pool, Clubhouse, Gym, Garden",West,Broker,Under_Construction
117322,Maharashtra,Mumbai,Locality_158,Apartment,5,3091,406.23,0.13,1995,Furnished,0,9,30,6,4,Low,Yes,Yes,Pool,South,Owner,Under_Construction
117323,Uttarakhand,Dehradun,Locality_457,Villa,3,4275,337.79,0.08,2015,Semi-furnished,29,13,10,2,6,Medium,Yes,Yes,"Clubhouse, Garden",East,Broker,Under_Construction
117324,Odisha,Cuttack,Locality_223,Independent House,5,724,57.55,0.08,2015,Furnished,24,2,10,6,2,Medium,Yes,Yes,"Playground, Clubhouse, Pool, Gym",North,Broker,Ready_to_Move
117325,Kerala,Trivandrum,Locality_248,Apartment,1,4873,348.04,0.07,2009,Semi-furnished,0,21,16,9,5,Medium,No,No,"Pool, Garden, Clubhouse, Gym, Playground",West,Owner,Under_Construction
117326,West Bengal,Kolkata,Locality_482,Villa,2,1821,261.2,0.14,2018,Unfurnished,30,8,7,6,7,Medium,No,No,"Garden, Pool",West,Builder,Under_Construction
117327,West Bengal,Durgapur,Locality_66,Independent House,4,911,76.83,0.08,2021,Furnished,5,22,4,5,5,Medium,No,No,"Garden, Pool",South,Owner,Under_Construction
117328,Rajasthan,Jaipur,Locality_278,Villa,3,2822,107.65,0.04,1991,Furnished,10,8,34,7,5,Medium,No,No,"Playground, Pool, Garden, Gym, Clubhouse",West,Owner,Ready_to_Move
117329,Madhya Pradesh,Bhopal,Locality_165,Villa,5,2019,115.24,0.06,2019,Semi-furnished,27,12,6,7,6,High,No,No,Playground,East,Builder,Ready_to_Move
117330,Karnataka,Mangalore,Locality_213,Independent House,3,4378,230.94,0.05,2019,Furnished,1,13,6,1,9,Medium,No,Yes,"Gym, Playground",North,Broker,Ready_to_Move
117331,Gujarat,Surat,Locality_289,Villa,1,2349,452.71,0.19,1995,Furnished,22,5,30,8,4,High,Yes,No,"Gym, Garden, Clubhouse, Pool",West,Builder,Under_Construction
117332,Jharkhand,Ranchi,Locality_264,Independent House,1,3838,97.94,0.03,2022,Semi-furnished,23,13,3,1,1,High,No,No,"Garden, Clubhouse, Gym",South,Owner,Ready_to_Move
117333,Tamil Nadu,Chennai,Locality_336,Apartment,3,2311,189.38,0.08,2010,Furnished,18,21,15,4,6,High,No,Yes,"Gym, Playground, Pool, Clubhouse",West,Owner,Ready_to_Move
117334,Uttar Pradesh,Noida,Locality_321,Villa,3,1562,136.73,0.09,2008,Semi-furnished,2,24,17,2,10,High,Yes,No,Gym,East,Builder,Under_Construction
117335,Uttarakhand,Dehradun,Locality_220,Independent House,2,4344,15.58,0.0,2009,Furnished,21,18,16,4,3,Medium,No,Yes,Gym,South,Broker,Under_Construction
117336,Rajasthan,Jodhpur,Locality_145,Villa,3,4318,43.9,0.01,2000,Semi-furnished,29,25,25,7,3,High,No,No,Gym,North,Builder,Under_Construction
117337,Karnataka,Mangalore,Locality_5,Villa,2,2710,357.62,0.13,2007,Unfurnished,24,30,18,10,5,High,Yes,No,"Clubhouse, Pool, Playground",North,Builder,Ready_to_Move
117338,Gujarat,Surat,Locality_163,Independent House,2,3316,300.22,0.09,2022,Semi-furnished,24,5,3,4,4,Low,No,No,Playground,North,Broker,Under_Construction
117339,Uttar Pradesh,Noida,Locality_324,Villa,2,4931,85.49,0.02,1999,Unfurnished,17,27,26,6,7,Medium,No,No,"Playground, Gym, Pool",East,Builder,Ready_to_Move
117340,Jharkhand,Jamshedpur,Locality_10,Apartment,3,4698,337.81,0.07,1995,Semi-furnished,18,20,30,10,7,High,No,No,"Pool, Gym, Garden, Playground",West,Owner,Under_Construction
117341,Gujarat,Ahmedabad,Locality_161,Villa,3,4534,211.14,0.05,2000,Unfurnished,28,21,25,2,7,High,No,No,Gym,North,Broker,Under_Construction
117342,Jharkhand,Ranchi,Locality_485,Independent House,2,781,177.8,0.23,2015,Unfurnished,8,10,10,4,4,Low,Yes,No,Gym,East,Builder,Under_Construction
117343,Delhi,Dwarka,Locality_19,Villa,2,1641,468.87,0.29,2010,Furnished,22,1,15,8,9,Low,No,No,"Pool, Playground, Gym, Garden, Clubhouse",East,Builder,Ready_to_Move
117344,Kerala,Trivandrum,Locality_365,Apartment,2,3925,216.42,0.06,2020,Semi-furnished,10,4,5,2,8,High,Yes,Yes,"Garden, Gym, Playground, Pool",North,Owner,Ready_to_Move
117345,Jharkhand,Ranchi,Locality_240,Villa,1,4600,118.13,0.03,1992,Semi-furnished,21,17,33,4,8,High,Yes,Yes,"Clubhouse, Garden, Pool",East,Owner,Under_Construction
117346,Telangana,Warangal,Locality_28,Apartment,4,1350,337.37,0.25,2006,Semi-furnished,16,13,19,5,4,High,No,Yes,"Gym, Clubhouse, Garden, Pool, Playground",East,Broker,Ready_to_Move
117347,Bihar,Patna,Locality_32,Villa,5,996,199.23,0.2,2011,Unfurnished,20,17,14,6,2,High,Yes,Yes,"Playground, Garden",North,Broker,Under_Construction
117348,Rajasthan,Jaipur,Locality_271,Independent House,4,2898,219.71,0.08,2021,Unfurnished,15,23,4,5,6,Medium,Yes,No,"Gym, Clubhouse",East,Broker,Under_Construction
117349,Uttar Pradesh,Noida,Locality_95,Apartment,3,2684,100.04,0.04,1999,Furnished,17,10,26,7,8,Low,No,Yes,Gym,East,Broker,Under_Construction
117350,Delhi,Dwarka,Locality_322,Villa,1,2426,107.23,0.04,2012,Semi-furnished,19,3,13,5,4,Medium,Yes,No,Pool,North,Broker,Ready_to_Move
117351,Karnataka,Bangalore,Locality_287,Independent House,4,3812,401.38,0.11,2019,Unfurnished,27,16,6,5,6,Low,No,No,"Playground, Clubhouse, Gym, Garden, Pool",East,Builder,Ready_to_Move
117352,Andhra Pradesh,Vishakhapatnam,Locality_240,Villa,2,2210,373.01,0.17,1991,Semi-furnished,12,17,34,10,4,Medium,No,Yes,"Clubhouse, Pool",South,Broker,Under_Construction
117353,Maharashtra,Mumbai,Locality_193,Independent House,2,2256,186.92,0.08,2018,Semi-furnished,9,9,7,9,3,Low,No,No,"Playground, Gym",North,Owner,Ready_to_Move
117354,Maharashtra,Nagpur,Locality_240,Apartment,3,4476,102.19,0.02,2016,Unfurnished,8,9,9,8,8,Low,Yes,Yes,Garden,South,Broker,Ready_to_Move
117355,Jharkhand,Ranchi,Locality_494,Independent House,1,2002,67.23,0.03,2010,Furnished,28,6,15,3,10,Medium,Yes,No,"Garden, Pool, Playground, Gym, Clubhouse",South,Broker,Ready_to_Move
117356,Andhra Pradesh,Vishakhapatnam,Locality_389,Independent House,5,3015,217.14,0.07,2006,Semi-furnished,9,30,19,8,8,High,Yes,Yes,"Gym, Clubhouse",North,Builder,Under_Construction
117357,West Bengal,Durgapur,Locality_261,Apartment,4,2951,110.94,0.04,2001,Semi-furnished,7,27,24,4,7,High,Yes,No,"Clubhouse, Pool, Playground, Gym, Garden",South,Builder,Ready_to_Move
117358,Delhi,Dwarka,Locality_81,Villa,4,1557,419.29,0.27,2001,Unfurnished,25,21,24,6,7,High,No,Yes,"Pool, Gym, Garden, Playground",South,Builder,Under_Construction
117359,Madhya Pradesh,Bhopal,Locality_279,Independent House,1,2059,95.58,0.05,1993,Semi-furnished,21,8,32,5,6,High,No,Yes,"Garden, Playground, Pool, Clubhouse, Gym",East,Broker,Ready_to_Move
117360,Jharkhand,Ranchi,Locality_404,Villa,5,4360,351.83,0.08,2023,Furnished,30,24,2,10,5,High,No,Yes,"Playground, Gym, Pool",West,Broker,Ready_to_Move
117361,Punjab,Amritsar,Locality_176,Apartment,4,1564,275.75,0.18,1995,Unfurnished,12,11,30,10,10,Low,Yes,No,"Garden, Gym, Playground, Pool, Clubhouse",South,Owner,Ready_to_Move
117362,Chhattisgarh,Raipur,Locality_312,Villa,5,1859,440.05,0.24,2016,Semi-furnished,3,1,9,5,8,High,No,No,"Clubhouse, Playground, Garden, Pool, Gym",South,Broker,Under_Construction
117363,Karnataka,Mysore,Locality_472,Villa,5,3611,341.65,0.09,2001,Furnished,14,13,24,7,3,Medium,No,Yes,"Garden, Pool, Playground, Clubhouse, Gym",South,Owner,Ready_to_Move
117364,Haryana,Gurgaon,Locality_207,Villa,1,4919,306.78,0.06,2004,Semi-furnished,27,2,21,7,4,Medium,Yes,No,Pool,East,Broker,Under_Construction
117365,Assam,Guwahati,Locality_37,Apartment,2,1913,215.2,0.11,2001,Semi-furnished,22,4,24,4,10,High,No,Yes,"Clubhouse, Pool, Garden, Gym",South,Broker,Ready_to_Move
117366,Telangana,Warangal,Locality_442,Apartment,3,862,339.97,0.39,2020,Unfurnished,28,21,5,7,10,Medium,Yes,Yes,Playground,East,Builder,Ready_to_Move
117367,Jharkhand,Ranchi,Locality_294,Villa,3,2721,23.05,0.01,2007,Furnished,12,15,18,1,5,Low,No,No,"Gym, Playground, Pool",West,Builder,Ready_to_Move
117368,Tamil Nadu,Coimbatore,Locality_318,Apartment,1,734,135.87,0.19,2016,Semi-furnished,13,24,9,2,4,Medium,No,No,"Playground, Gym, Garden",West,Owner,Ready_to_Move
