ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
196571,Delhi,Dwarka,Locality_430,Independent House,2,2576,85.94,0.03,2013,Furnished,27,19,12,3,1,High,No,Yes,"Gym, Playground, Garden",West,Builder,Ready_to_Move
196572,Gujarat,Surat,Locality_143,Villa,1,2115,192.71,0.09,2020,Furnished,19,6,5,4,1,Low,Yes,Yes,"Garden, Clubhouse, Pool, Playground",South,Owner,Under_Construction
196573,Madhya Pradesh,Bhopal,Locality_44,Apartment,4,4113,426.54,0.1,2014,Furnished,25,14,11,7,7,Medium,Yes,Yes,"Garden, Playground, Gym, Pool",West,Builder,Under_Construction
196574,Assam,Silchar,Locality_259,Apartment,3,1431,251.68,0.18,2008,Furnished,3,1,17,9,10,High,Yes,Yes,"Garden, Gym, Playground, Clubhouse",North,Broker,Under_Construction
196575,Rajasthan,Jodhpur,Locality_456,Villa,5,4915,232.9,0.05,2010,Furnished,4,12,15,3,9,Medium,No,No,"Pool, Garden, Gym",West,Broker,Under_Construction
196576,Haryana,Faridabad,Locality_252,Apartment,5,4562,84.28,0.02,2018,Unfurnished,20,26,7,1,7,Medium,Yes,Yes,"Playground, Clubhouse, Pool",East,Broker,Ready_to_Move
196577,Tamil Nadu,Coimbatore,Locality_332,Villa,2,2542,54.94,0.02,1998,Semi-furnished,17,17,27,4,4,High,No,Yes,"Gym, Pool, Garden",North,Owner,Ready_to_Move
196578,Chhattisgarh,Bilaspur,Locality_454,Independent House,5,2284,26.32,0.01,2004,Furnished,26,29,21,8,5,Low,No,No,Gym,East,Owner,Under_Construction
196579,Maharashtra,Pune,Locality_425,Villa,2,1116,312.11,0.28,2013,Semi-furnished,5,28,12,10,8,Low,No,Yes,"Gym, Playground, Clubhouse, Garden",West,Broker,Ready_to_Move
196580,Karnataka,Mysore,Locality_422,Apartment,4,3800,110.7,0.03,1995,Semi-furnished,4,30,30,4,4,Medium,No,Yes,"Clubhouse, Gym, Garden",East,Owner,Under_Construction
196581,Delhi,New Delhi,Locality_438,Independent House,4,4517,368.25,0.08,2020,Semi-furnished,28,18,5,7,7,Low,Yes,Yes,"Garden, Pool",South,Owner,Under_Construction
196582,West Bengal,Kolkata,Locality_459,Villa,3,2900,453.13,0.16,2002,Semi-furnished,17,14,23,7,4,High,Yes,No,"Clubhouse, Playground, Pool",South,Builder,Ready_to_Move
196583,Andhra Pradesh,Vijayawada,Locality_82,Villa,3,4423,362.13,0.08,1990,Unfurnished,20,14,35,3,8,Medium,Yes,Yes,"Playground, Gym, Clubhouse, Pool",South,Owner,Under_Construction
196584,West Bengal,Durgapur,Locality_424,Apartment,1,3812,252.14,0.07,2020,Unfurnished,4,7,5,5,3,High,No,Yes,"Gym, Pool",East,Builder,Ready_to_Move
196585,Rajasthan,Jodhpur,Locality_190,Villa,5,2775,16.21,0.01,2020,Semi-furnished,14,28,5,7,9,Medium,Yes,Yes,"Garden, Clubhouse, Playground",East,Broker,Under_Construction
196586,Andhra Pradesh,Vishakhapatnam,Locality_323,Independent House,5,4738,310.1,0.07,2014,Furnished,29,10,11,7,6,High,No,No,"Clubhouse, Playground, Gym",North,Builder,Under_Construction
196587,Gujarat,Surat,Locality_157,Villa,5,2146,232.86,0.11,1999,Unfurnished,8,13,26,8,1,Medium,No,No,Pool,West,Builder,Under_Construction
196588,Rajasthan,Jodhpur,Locality_191,Apartment,3,2116,460.01,0.22,2022,Furnished,24,21,3,10,10,Low,Yes,Yes,Playground,West,Builder,Under_Construction
196589,Rajasthan,Jodhpur,Locality_103,Villa,3,4328,157.04,0.04,2014,Furnished,5,21,11,5,5,High,Yes,Yes,"Clubhouse, Pool, Playground",West,Owner,Under_Construction
196590,Gujarat,Ahmedabad,Locality_295,Independent House,3,2335,250.73,0.11,2023,Furnished,25,21,2,3,4,High,Yes,Yes,"Clubhouse, Playground, Garden",West,Owner,Ready_to_Move
196591,Karnataka,Bangalore,Locality_452,Independent House,1,2674,123.16,0.05,2006,Unfurnished,23,5,19,2,7,Medium,No,Yes,"Playground, Gym, Pool",North,Builder,Ready_to_Move
196592,Madhya Pradesh,Indore,Locality_299,Villa,2,2680,208.37,0.08,2015,Furnished,6,26,10,1,8,Medium,No,Yes,"Garden, Gym",South,Builder,Under_Construction
196593,Tamil Nadu,Coimbatore,Locality_1,Villa,2,4964,168.68,0.03,2023,Unfurnished,16,30,2,7,9,High,No,No,"Pool, Garden, Gym, Clubhouse",West,Broker,Under_Construction
196594,West Bengal,Kolkata,Locality_204,Independent House,2,2775,134.79,0.05,1998,Furnished,18,20,27,7,9,Low,No,No,"Garden, Clubhouse, Gym",North,Builder,Ready_to_Move
196595,Haryana,Faridabad,Locality_450,Apartment,4,1682,293.24,0.17,1990,Semi-furnished,18,14,35,7,8,High,Yes,Yes,"Pool, Playground",North,Broker,Ready_to_Move
196596,Rajasthan,Jodhpur,Locality_299,Villa,3,1545,457.71,0.3,2019,Semi-furnished,14,17,6,9,2,Medium,No,Yes,"Gym, Clubhouse, Pool, Playground, Garden",North,Broker,Ready_to_Move
196597,Punjab,Ludhiana,Locality_429,Independent House,1,4214,16.4,0.0,1993,Furnished,22,20,32,5,2,High,Yes,Yes,"Playground, Pool, Clubhouse, Gym, Garden",South,Broker,Under_Construction
196598,Punjab,Ludhiana,Locality_163,Villa,2,3515,39.67,0.01,2014,Furnished,3,23,11,7,9,High,Yes,No,Gym,South,Builder,Ready_to_Move
196599,Madhya Pradesh,Bhopal,Locality_469,Apartment,2,2431,293.43,0.12,2017,Semi-furnished,15,21,8,9,6,Low,No,Yes,"Playground, Gym",South,Owner,Under_Construction
196600,Gujarat,Ahmedabad,Locality_13,Independent House,4,3089,428.15,0.14,2021,Unfurnished,0,6,4,2,4,Medium,No,No,Gym,West,Builder,Ready_to_Move
196601,Chhattisgarh,Raipur,Locality_412,Apartment,3,1022,117.23,0.11,2009,Semi-furnished,13,6,16,7,6,Medium,Yes,No,"Playground, Gym",North,Broker,Ready_to_Move
196602,Chhattisgarh,Raipur,Locality_99,Apartment,3,3750,56.87,0.02,1998,Furnished,17,6,27,2,9,High,Yes,Yes,"Playground, Pool",South,Owner,Ready_to_Move
196603,Jharkhand,Ranchi,Locality_31,Independent House,5,2973,455.01,0.15,2000,Furnished,8,16,25,6,1,Medium,No,No,Pool,South,Broker,Ready_to_Move
196604,Gujarat,Surat,Locality_443,Villa,2,4071,357.75,0.09,2022,Semi-furnished,26,29,3,5,8,Low,No,Yes,Playground,South,Broker,Ready_to_Move
196605,Rajasthan,Jodhpur,Locality_82,Villa,4,2484,302.58,0.12,2012,Furnished,5,10,13,4,4,High,No,Yes,"Playground, Garden, Clubhouse",South,Owner,Under_Construction
196606,Maharashtra,Mumbai,Locality_345,Independent House,3,3433,364.35,0.11,2023,Furnished,4,5,2,1,9,High,Yes,Yes,Playground,West,Owner,Under_Construction
196607,Haryana,Gurgaon,Locality_450,Independent House,5,4280,166.55,0.04,2008,Semi-furnished,20,12,17,4,8,High,No,No,"Clubhouse, Playground",South,Owner,Ready_to_Move
196608,Maharashtra,Mumbai,Locality_221,Villa,1,582,443.82,0.76,2007,Furnished,3,19,18,5,1,Low,Yes,Yes,"Pool, Gym",West,Builder,Ready_to_Move
196609,Chhattisgarh,Bilaspur,Locality_489,Independent House,3,1031,389.15,0.38,2021,Semi-furnished,8,29,4,9,8,Medium,Yes,Yes,"Playground, Pool, Gym",South,Builder,Under_Construction
196610,Karnataka,Bangalore,Locality_33,Apartment,4,3633,421.94,0.12,2001,Semi-furnished,0,4,24,6,10,Low,No,Yes,"Playground, Gym, Pool",South,Broker,Under_Construction
196611,Bihar,Gaya,Locality_3,Villa,2,563,323.2,0.57,1999,Furnished,5,7,26,8,6,Medium,No,Yes,"Gym, Garden, Playground, Pool, Clubhouse",South,Broker,Under_Construction
196612,Rajasthan,Jodhpur,Locality_293,Independent House,5,1913,122.43,0.06,2016,Semi-furnished,29,7,9,9,10,Low,Yes,No,"Pool, Clubhouse, Garden, Playground",East,Broker,Under_Construction
196613,Madhya Pradesh,Bhopal,Locality_204,Villa,2,1709,156.77,0.09,2020,Semi-furnished,11,21,5,3,6,Medium,Yes,No,"Pool, Clubhouse",East,Broker,Under_Construction
196614,Rajasthan,Jodhpur,Locality_302,Villa,1,1093,13.56,0.01,2003,Semi-furnished,3,29,22,1,9,High,No,Yes,"Clubhouse, Playground, Gym",West,Builder,Under_Construction
196615,Telangana,Hyderabad,Locality_326,Apartment,2,2101,180.19,0.09,2003,Furnished,26,24,22,4,5,Low,No,No,"Gym, Clubhouse, Pool, Playground",East,Owner,Under_Construction
196616,Chhattisgarh,Raipur,Locality_15,Apartment,4,983,202.62,0.21,2019,Furnished,8,6,6,4,1,Medium,No,No,"Pool, Garden",North,Broker,Ready_to_Move
196617,Kerala,Trivandrum,Locality_422,Independent House,5,1543,151.2,0.1,2005,Unfurnished,6,23,20,2,9,High,No,Yes,"Garden, Gym, Pool, Clubhouse, Playground",South,Owner,Ready_to_Move
196618,Uttarakhand,Dehradun,Locality_359,Apartment,3,1331,216.56,0.16,1990,Unfurnished,28,17,35,3,7,Medium,Yes,Yes,"Clubhouse, Pool, Garden",East,Owner,Ready_to_Move
196619,Rajasthan,Jodhpur,Locality_499,Villa,2,564,460.13,0.82,1994,Unfurnished,15,12,31,9,4,Low,No,Yes,Gym,West,Broker,Ready_to_Move
196620,Haryana,Faridabad,Locality_20,Villa,4,2188,351.16,0.16,2007,Semi-furnished,16,11,18,6,4,Medium,No,No,"Clubhouse, Pool, Gym, Garden",South,Owner,Ready_to_Move
196621,Bihar,Gaya,Locality_229,Villa,1,2209,179.62,0.08,2021,Semi-furnished,29,1,4,4,4,Low,Yes,No,"Garden, Pool, Clubhouse, Playground",East,Owner,Ready_to_Move
196622,Assam,Silchar,Locality_306,Apartment,2,1719,161.22,0.09,1998,Unfurnished,14,11,27,1,4,Medium,Yes,Yes,"Garden, Gym, Pool, Clubhouse",South,Broker,Under_Construction
196623,Haryana,Gurgaon,Locality_179,Independent House,2,688,46.63,0.07,2011,Semi-furnished,13,6,14,8,7,High,No,No,"Pool, Garden, Clubhouse, Gym",South,Broker,Under_Construction
196624,Rajasthan,Jodhpur,Locality_351,Independent House,4,4378,231.46,0.05,2014,Furnished,3,26,11,7,8,Medium,No,No,"Garden, Pool, Gym, Clubhouse, Playground",West,Broker,Ready_to_Move
196625,Andhra Pradesh,Vijayawada,Locality_447,Villa,5,2156,211.16,0.1,2007,Unfurnished,17,17,18,8,8,High,Yes,No,Pool,South,Broker,Ready_to_Move
196626,Assam,Guwahati,Locality_70,Apartment,3,896,174.29,0.19,2016,Furnished,7,10,9,7,3,Low,No,No,"Garden, Gym",West,Builder,Under_Construction
196627,Gujarat,Surat,Locality_82,Independent House,4,1686,293.43,0.17,1993,Unfurnished,11,16,32,5,5,Medium,Yes,No,"Gym, Clubhouse",West,Builder,Ready_to_Move
196628,West Bengal,Durgapur,Locality_456,Independent House,3,963,432.07,0.45,2010,Unfurnished,9,16,15,9,7,Low,Yes,No,"Garden, Pool, Gym",South,Builder,Ready_to_Move
196629,Uttar Pradesh,Lucknow,Locality_69,Independent House,2,4086,451.18,0.11,2004,Furnished,5,17,21,7,4,Low,Yes,No,"Gym, Garden, Playground",South,Broker,Under_Construction
196630,Delhi,New Delhi,Locality_405,Independent House,1,4726,477.94,0.1,2018,Furnished,1,4,7,1,9,Medium,No,No,Gym,West,Owner,Ready_to_Move
196631,Gujarat,Surat,Locality_500,Apartment,3,2516,429.69,0.17,1999,Semi-furnished,8,16,26,10,4,Medium,No,Yes,"Gym, Playground, Garden, Clubhouse",West,Broker,Under_Construction
196632,Jharkhand,Jamshedpur,Locality_303,Apartment,3,2402,459.15,0.19,1997,Furnished,16,23,28,4,7,Medium,No,Yes,"Pool, Garden, Playground, Clubhouse",South,Broker,Under_Construction
196633,Madhya Pradesh,Bhopal,Locality_499,Villa,5,2994,112.07,0.04,1992,Semi-furnished,8,9,33,9,7,High,Yes,Yes,"Pool, Gym, Playground, Garden",East,Broker,Under_Construction
196634,Karnataka,Mangalore,Locality_189,Villa,4,1585,94.71,0.06,2015,Unfurnished,17,30,10,2,4,Medium,No,Yes,"Gym, Garden, Clubhouse, Playground",South,Broker,Under_Construction
196635,Tamil Nadu,Chennai,Locality_435,Apartment,3,2973,475.65,0.16,2005,Semi-furnished,1,28,20,2,8,High,No,No,"Garden, Pool, Playground",North,Builder,Under_Construction
196636,Jharkhand,Jamshedpur,Locality_324,Villa,2,1036,392.43,0.38,2009,Unfurnished,2,2,16,5,8,Low,No,No,"Pool, Playground",West,Broker,Under_Construction
196637,Kerala,Trivandrum,Locality_158,Villa,3,1860,411.67,0.22,1992,Unfurnished,2,21,33,10,3,High,Yes,No,"Playground, Gym, Garden, Clubhouse, Pool",West,Owner,Under_Construction
196638,Punjab,Amritsar,Locality_454,Villa,5,4150,22.73,0.01,1992,Unfurnished,15,15,33,8,9,Medium,Yes,No,"Playground, Garden, Clubhouse",East,Owner,Under_Construction
196639,Tamil Nadu,Chennai,Locality_338,Independent House,3,2086,238.36,0.11,1995,Semi-furnished,28,18,30,7,6,Medium,No,Yes,Garden,West,Builder,Ready_to_Move
196640,Chhattisgarh,Bilaspur,Locality_8,Apartment,4,1257,448.16,0.36,2001,Semi-furnished,10,24,24,7,10,Medium,No,No,"Pool, Gym, Garden, Playground, Clubhouse",West,Owner,Under_Construction
196641,Gujarat,Surat,Locality_271,Independent House,2,2918,335.23,0.11,1991,Unfurnished,0,16,34,9,10,Low,No,Yes,"Pool, Playground, Garden",South,Owner,Ready_to_Move
196642,Punjab,Amritsar,Locality_481,Apartment,2,872,320.86,0.37,1995,Unfurnished,17,24,30,6,8,Low,Yes,No,"Clubhouse, Gym, Garden, Playground, Pool",East,Builder,Under_Construction
196643,Odisha,Cuttack,Locality_143,Villa,3,4327,168.86,0.04,2013,Semi-furnished,18,3,12,10,9,Medium,Yes,Yes,"Playground, Gym, Garden, Pool, Clubhouse",East,Broker,Ready_to_Move
196644,Haryana,Gurgaon,Locality_111,Apartment,4,4365,365.37,0.08,2018,Unfurnished,30,9,7,4,6,Medium,Yes,No,"Playground, Clubhouse, Garden",South,Builder,Ready_to_Move
196645,Tamil Nadu,Coimbatore,Locality_207,Independent House,5,1849,254.08,0.14,2017,Furnished,10,2,8,3,8,High,Yes,No,Gym,West,Broker,Under_Construction
196646,Jharkhand,Jamshedpur,Locality_19,Apartment,2,1657,388.37,0.23,2007,Unfurnished,27,13,18,2,5,Medium,Yes,Yes,Garden,North,Owner,Ready_to_Move
196647,Chhattisgarh,Bilaspur,Locality_324,Independent House,2,4710,478.49,0.1,2015,Unfurnished,12,5,10,1,2,High,No,No,Garden,North,Owner,Under_Construction
196648,Uttar Pradesh,Lucknow,Locality_312,Independent House,4,2201,141.02,0.06,2013,Semi-furnished,16,17,12,10,8,Medium,No,Yes,"Playground, Garden",East,Owner,Ready_to_Move
196649,Odisha,Bhubaneswar,Locality_122,Apartment,3,4598,445.74,0.1,2022,Semi-furnished,30,15,3,1,8,Low,No,No,"Garden, Clubhouse, Playground, Gym",South,Owner,Under_Construction
196650,Madhya Pradesh,Indore,Locality_414,Independent House,5,721,308.95,0.43,2020,Furnished,7,5,5,2,9,Medium,No,No,"Playground, Gym",West,Broker,Ready_to_Move
196651,Jharkhand,Ranchi,Locality_311,Villa,2,2142,46.44,0.02,1991,Unfurnished,3,14,34,5,6,High,Yes,No,"Playground, Garden",West,Broker,Under_Construction
196652,Jharkhand,Jamshedpur,Locality_112,Apartment,3,1745,252.53,0.14,2015,Furnished,0,30,10,8,3,Low,No,Yes,"Clubhouse, Pool, Gym",West,Owner,Ready_to_Move
196653,Andhra Pradesh,Vishakhapatnam,Locality_174,Apartment,3,2302,385.47,0.17,2002,Unfurnished,29,18,23,10,9,High,Yes,No,"Pool, Playground, Garden, Clubhouse, Gym",East,Broker,Under_Construction
196654,Delhi,New Delhi,Locality_433,Independent House,2,4231,392.84,0.09,1994,Furnished,18,15,31,8,10,Low,Yes,No,Pool,East,Broker,Ready_to_Move
196655,Rajasthan,Jaipur,Locality_415,Independent House,1,3983,61.58,0.02,2011,Furnished,27,17,14,3,1,Medium,No,No,"Gym, Garden, Clubhouse, Playground, Pool",North,Owner,Under_Construction
196656,Maharashtra,Nagpur,Locality_305,Villa,1,1750,36.94,0.02,2016,Furnished,20,8,9,9,6,Low,Yes,No,"Garden, Clubhouse, Playground, Gym",West,Broker,Under_Construction
196657,Rajasthan,Jaipur,Locality_207,Villa,5,1795,269.24,0.15,2012,Semi-furnished,24,20,13,10,9,High,Yes,Yes,"Pool, Garden, Gym, Playground, Clubhouse",West,Owner,Under_Construction
196658,West Bengal,Kolkata,Locality_305,Apartment,3,3202,373.92,0.12,1990,Semi-furnished,5,24,35,6,8,Low,No,Yes,Gym,South,Broker,Ready_to_Move
196659,Gujarat,Surat,Locality_358,Apartment,1,2984,144.89,0.05,1999,Furnished,12,2,26,5,4,High,No,Yes,"Gym, Playground",North,Broker,Ready_to_Move
196660,Haryana,Gurgaon,Locality_58,Apartment,2,1155,467.53,0.4,1997,Unfurnished,11,2,28,10,4,Medium,Yes,No,"Gym, Playground, Clubhouse, Pool",East,Owner,Under_Construction
196661,Assam,Silchar,Locality_15,Apartment,4,910,421.26,0.46,2000,Unfurnished,20,22,25,9,6,Medium,No,No,Gym,North,Builder,Under_Construction
196662,Maharashtra,Nagpur,Locality_93,Independent House,4,1523,303.26,0.2,2009,Furnished,9,22,16,10,3,Medium,Yes,No,"Pool, Garden, Gym",West,Broker,Under_Construction
196663,Gujarat,Surat,Locality_490,Independent House,3,3130,358.62,0.11,2006,Unfurnished,9,28,19,1,10,Low,No,Yes,"Pool, Gym, Garden",South,Broker,Under_Construction
196664,Gujarat,Ahmedabad,Locality_113,Villa,4,2299,305.99,0.13,2007,Semi-furnished,18,11,18,1,5,High,Yes,No,"Gym, Clubhouse, Pool",East,Builder,Ready_to_Move
196665,Madhya Pradesh,Indore,Locality_396,Villa,5,4182,421.19,0.1,2020,Semi-furnished,7,26,5,1,1,High,No,No,"Garden, Clubhouse, Pool, Playground, Gym",West,Broker,Ready_to_Move
196666,Andhra Pradesh,Vishakhapatnam,Locality_5,Villa,2,1941,213.36,0.11,2005,Semi-furnished,6,30,20,8,10,High,Yes,Yes,"Garden, Gym, Playground, Clubhouse",East,Broker,Ready_to_Move
196667,Madhya Pradesh,Bhopal,Locality_143,Apartment,2,1115,302.06,0.27,1999,Unfurnished,23,14,26,1,10,High,No,Yes,"Clubhouse, Playground, Gym",West,Owner,Under_Construction
196668,West Bengal,Kolkata,Locality_146,Independent House,1,1942,377.29,0.19,2007,Unfurnished,7,24,18,10,1,Medium,No,No,"Pool, Playground, Clubhouse, Garden",West,Broker,Under_Construction
196669,Punjab,Amritsar,Locality_494,Independent House,2,3500,83.14,0.02,2010,Furnished,26,24,15,6,5,High,No,No,"Pool, Playground, Clubhouse, Gym",South,Builder,Ready_to_Move
196670,Uttar Pradesh,Noida,Locality_350,Apartment,1,639,382.52,0.6,2015,Furnished,0,2,10,4,5,High,No,No,"Clubhouse, Pool, Garden",South,Builder,Ready_to_Move
196671,Uttarakhand,Haridwar,Locality_272,Apartment,1,2525,40.94,0.02,2006,Unfurnished,20,18,19,5,9,Low,Yes,No,Garden,West,Builder,Under_Construction
196672,Andhra Pradesh,Vijayawada,Locality_162,Villa,5,2033,236.82,0.12,2018,Semi-furnished,10,3,7,8,7,High,No,Yes,"Playground, Garden, Gym, Pool",West,Owner,Under_Construction
196673,Maharashtra,Pune,Locality_157,Apartment,5,2307,349.09,0.15,2001,Unfurnished,14,25,24,2,4,Low,Yes,Yes,"Pool, Garden, Playground",West,Builder,Ready_to_Move
196674,Maharashtra,Pune,Locality_449,Villa,3,4162,225.49,0.05,1993,Unfurnished,0,2,32,10,5,High,No,No,"Garden, Clubhouse",North,Owner,Ready_to_Move
196675,Haryana,Faridabad,Locality_223,Independent House,5,3477,444.02,0.13,2015,Unfurnished,20,8,10,3,3,Low,No,Yes,"Garden, Gym, Clubhouse, Pool, Playground",South,Owner,Under_Construction
196676,Delhi,Dwarka,Locality_313,Villa,5,1164,82.08,0.07,2017,Semi-furnished,3,8,8,2,5,High,Yes,Yes,"Pool, Gym, Garden, Clubhouse, Playground",East,Broker,Under_Construction
196677,Gujarat,Ahmedabad,Locality_475,Independent House,4,907,270.77,0.3,2006,Furnished,16,30,19,2,9,High,No,Yes,"Playground, Pool",South,Builder,Under_Construction
196678,Bihar,Gaya,Locality_39,Independent House,2,2751,447.99,0.16,2000,Semi-furnished,22,15,25,5,8,High,No,Yes,"Clubhouse, Pool, Gym",South,Builder,Under_Construction
196679,Delhi,Dwarka,Locality_494,Villa,1,4520,395.91,0.09,1992,Unfurnished,25,13,33,4,1,Medium,No,Yes,"Pool, Playground, Garden, Clubhouse",South,Builder,Ready_to_Move
196680,Karnataka,Bangalore,Locality_334,Independent House,2,4833,367.87,0.08,2016,Semi-furnished,6,5,9,4,2,Low,No,No,"Garden, Playground, Gym, Clubhouse",South,Builder,Under_Construction
196681,Madhya Pradesh,Bhopal,Locality_393,Apartment,2,629,267.47,0.43,2005,Furnished,12,29,20,5,9,High,Yes,No,"Gym, Pool, Garden, Clubhouse, Playground",West,Builder,Ready_to_Move
196682,Bihar,Gaya,Locality_109,Apartment,4,4606,78.14,0.02,2021,Unfurnished,27,7,4,7,5,Low,No,Yes,"Garden, Clubhouse, Gym, Pool",West,Owner,Ready_to_Move
196683,Andhra Pradesh,Vijayawada,Locality_368,Independent House,3,3087,387.51,0.13,1999,Semi-furnished,21,16,26,3,5,Low,Yes,No,"Gym, Playground, Pool, Garden, Clubhouse",North,Builder,Under_Construction
196684,Andhra Pradesh,Vishakhapatnam,Locality_441,Apartment,1,4884,243.48,0.05,2008,Semi-furnished,6,18,17,1,8,Medium,Yes,Yes,Garden,West,Builder,Under_Construction
196685,Uttar Pradesh,Lucknow,Locality_24,Apartment,4,2208,135.26,0.06,2018,Semi-furnished,29,1,7,6,1,Low,No,No,"Clubhouse, Garden",South,Owner,Under_Construction
196686,Assam,Silchar,Locality_3,Villa,2,3034,48.55,0.02,2017,Furnished,30,11,8,9,1,High,No,Yes,Playground,North,Builder,Under_Construction
196687,Delhi,Dwarka,Locality_363,Villa,5,4746,411.66,0.09,1998,Furnished,1,4,27,7,5,Low,Yes,No,"Gym, Pool, Playground",West,Broker,Under_Construction
196688,Gujarat,Ahmedabad,Locality_146,Independent House,5,3523,131.83,0.04,1995,Furnished,22,8,30,5,9,Low,No,No,"Garden, Clubhouse, Playground, Gym",West,Broker,Ready_to_Move
196689,Jharkhand,Ranchi,Locality_208,Independent House,3,791,38.8,0.05,1998,Furnished,14,29,27,1,4,Low,Yes,No,Clubhouse,North,Owner,Under_Construction
196690,Kerala,Trivandrum,Locality_3,Apartment,5,1703,229.65,0.13,2018,Unfurnished,2,29,7,1,4,Medium,Yes,Yes,"Clubhouse, Gym, Garden, Playground, Pool",West,Builder,Ready_to_Move
196691,Rajasthan,Jodhpur,Locality_464,Independent House,4,2308,36.08,0.02,2018,Furnished,18,3,7,10,10,High,No,No,Gym,North,Owner,Ready_to_Move
196692,Karnataka,Mangalore,Locality_142,Villa,5,3280,64.33,0.02,1998,Semi-furnished,11,12,27,7,10,Medium,Yes,Yes,"Clubhouse, Playground, Garden, Pool, Gym",East,Builder,Ready_to_Move
196693,Madhya Pradesh,Indore,Locality_259,Apartment,1,1520,63.23,0.04,2020,Semi-furnished,10,5,5,8,8,High,No,No,"Garden, Playground, Pool, Clubhouse",East,Owner,Ready_to_Move
196694,Madhya Pradesh,Bhopal,Locality_98,Apartment,4,2839,383.65,0.14,2010,Unfurnished,30,2,15,9,3,Low,No,Yes,"Garden, Gym",West,Broker,Under_Construction
196695,Bihar,Patna,Locality_420,Apartment,4,759,21.25,0.03,2002,Unfurnished,3,16,23,7,1,Low,Yes,No,"Pool, Garden",South,Builder,Ready_to_Move
196696,Chhattisgarh,Raipur,Locality_69,Villa,4,819,368.41,0.45,2022,Semi-furnished,13,7,3,3,9,Low,Yes,No,"Playground, Pool, Garden",North,Owner,Under_Construction
196697,Gujarat,Surat,Locality_201,Independent House,2,1365,20.47,0.01,2014,Semi-furnished,1,3,11,9,2,Low,No,Yes,"Gym, Garden, Pool",West,Builder,Under_Construction
196698,Uttarakhand,Dehradun,Locality_30,Apartment,4,3808,464.73,0.12,1996,Furnished,30,28,29,1,6,Medium,No,No,"Clubhouse, Garden, Playground, Gym",North,Broker,Ready_to_Move
196699,Rajasthan,Jodhpur,Locality_349,Villa,3,832,212.97,0.26,2019,Unfurnished,4,27,6,5,1,Medium,No,Yes,Gym,South,Broker,Ready_to_Move
196700,Karnataka,Mysore,Locality_18,Apartment,3,635,143.48,0.23,1991,Semi-furnished,20,11,34,5,8,Low,Yes,No,Playground,North,Owner,Under_Construction
196701,Haryana,Gurgaon,Locality_124,Apartment,2,1244,458.07,0.37,2009,Furnished,28,4,16,5,8,Medium,No,No,"Gym, Pool, Playground, Clubhouse",East,Owner,Ready_to_Move
